onset	duration	type
46177	1	S106
46368	1	S107
46568	1	S108
46759	1	S109
46959	1	S110
47149	1	S111
47350	1	S112
47550	1	S113
47741	1	S114
47941	1	S115
48131	1	S116
48332	1	S117
48522	1	S118
48723	1	S119
48923	1	S120
49114	1	S121
49314	1	S122
49504	1	S123
49705	1	S124
49905	1	S125
50096	1	S126
50296	1	S127
50486	1	S128
50687	1	S129
50877	1	S130
51078	1	S131
51278	1	S132
51468	1	S133
51669	1	S134
51859	1	S135
52060	1	S136
52250	1	S137
52450	1	S138
52651	1	S139
52841	1	S140
53042	1	S141
53232	1	S142
53432	1	S143
53623	1	S144
53823	1	S145
54024	1	S146
54214	1	S147
54415	1	S148
54605	1	S149
54805	1	S150
54996	1	S151
55196	1	S152
55397	1	S153
55587	1	S154
55787	1	S155
55978	1	S156
56178	1	S157
56369	1	S158
56569	1	S159
56769	1	S160
56960	1	S161
57160	1	S162
57351	1	S163
57551	1	S164
57741	1	S165
57942	1	S166
58142	1	S167
58333	1	S168
58533	1	S169
58723	1	S170
58924	1	S171
59114	1	S172
59315	1	S173
59515	1	S174
59705	1	S175
59906	1	S176
60096	1	S177
60297	1	S178
60487	1	S179
60688	1	S180
60888	1	S181
61078	1	S182
61279	1	S183
61469	1	S184
61670	1	S185
61860	1	S186
62060	1	S187
62261	1	S188
62451	1	S189
62652	1	S190
62842	1	S191
63042	1	S192
63233	1	S193
63433	1	S194
63634	1	S195
63824	1	S196
64024	1	S197
64215	1	S198
64415	1	S199
64606	1	S200
64806	1	S201
65006	1	S202
65197	1	S203
65397	1	S204
65588	1	S205
65788	1	S206
65988	1	S207
66179	1	S208
66379	1	S209
66570	1	S210
66770	1	S211
66961	1	S212
67161	1	S213
67361	1	S214
67552	1	S215
67752	1	S216
67943	1	S217
68143	1	S218
68333	1	S219
68534	1	S220
68734	1	S221
68925	1	S222
69125	1	S223
69315	1	S224
69516	1	S225
69706	1	S226
69907	1	S227
70107	1	S228
70297	1	S229
70498	1	S230
70688	1	S231
70889	1	S232
71079	1	S233
71279	1	S234
71480	1	S235
71670	1	S236
71871	1	S237
72061	1	S238
72261	1	S239
72452	1	S240
72652	1	S241
72853	1	S242
73043	1	S243
73243	1	S244
73434	1	S245
73634	1	S246
73825	1	S247
74025	1	S248
74226	1	S249
74416	1	S250
74616	1	S251
74807	1	S252
75007	1	S253
75198	1	S254
75398	1	S255
75789	1	S  1
75989	1	S  2
76180	1	S  3
76380	1	S  4
76570	1	S  5
76771	1	S  6
76971	1	S  7
77162	1	S  8
77362	1	S  9
77552	1	S 10
77753	1	S 11
77943	1	S 12
78144	1	S 13
78344	1	S 14
78534	1	S 15
78735	1	S 16
78925	1	S 17
79126	1	S 18
79316	1	S 19
79516	1	S 20
79717	1	S 21
79907	1	S 22
80108	1	S 23
80298	1	S 24
80499	1	S 25
80689	1	S 26
80889	1	S 27
81090	1	S 28
81280	1	S 29
81481	1	S 30
81671	1	S 31
81871	1	S 32
82072	1	S 33
82262	1	S 34
82463	1	S 35
82653	1	S 36
82853	1	S 37
83044	1	S 38
83244	1	S 39
83445	1	S 40
83635	1	S 41
83835	1	S 42
84026	1	S 43
84226	1	S 44
84417	1	S 45
84617	1	S 46
84817	1	S 47
85008	1	S 48
85208	1	S 49
85399	1	S 50
85599	1	S 51
85789	1	S 52
85990	1	S 53
86190	1	S 54
86381	1	S 55
86581	1	S 56
86772	1	S 57
86972	1	S 58
87162	1	S 59
87363	1	S 60
87563	1	S 61
87754	1	S 62
87954	1	S 63
88144	1	S 64
88345	1	S 65
88535	1	S 66
88736	1	S 67
88936	1	S 68
89126	1	S 69
89327	1	S 70
89517	1	S 71
89718	1	S 72
89908	1	S 73
90108	1	S 74
90309	1	S 75
90499	1	S 76
90700	1	S 77
90890	1	S 78
91090	1	S 79
91281	1	S 80
91481	1	S 81
91682	1	S 82
91872	1	S 83
92073	1	S 84
92263	1	S 85
92463	1	S 86
92654	1	S 87
92854	1	S 88
93055	1	S 89
93245	1	S 90
93445	1	S 91
93636	1	S 92
93836	1	S 93
94027	1	S 94
94227	1	S 95
94427	1	S 96
94618	1	S 97
94818	1	S 98
95009	1	S 99
95209	1	S100
95399	1	S101
95600	1	S102
95800	1	S103
95991	1	S104
96191	1	S105
96381	1	S106
96582	1	S107
96772	1	S108
96973	1	S109
97173	1	S110
97363	1	S111
97564	1	S112
97754	1	S113
97955	1	S114
98155	1	S115
98346	1	S116
98546	1	S117
98736	1	S118
98937	1	S119
99127	1	S120
99328	1	S121
99528	1	S122
99718	1	S123
99919	1	S124
100109	1	S125
100310	1	S126
100500	1	S127
100700	1	S128
100901	1	S129
101091	1	S130
101292	1	S131
101482	1	S132
101682	1	S133
101873	1	S134
102073	1	S135
102274	1	S136
102464	1	S137
102664	1	S138
102855	1	S139
103055	1	S140
103246	1	S141
103446	1	S142
103646	1	S143
103837	1	S144
104037	1	S145
104228	1	S146
104428	1	S147
104619	1	S148
104819	1	S149
105019	1	S150
105210	1	S151
105410	1	S152
105601	1	S153
105801	1	S154
105991	1	S155
106192	1	S156
106392	1	S157
106583	1	S158
106783	1	S159
106973	1	S160
107174	1	S161
107364	1	S162
107565	1	S163
107765	1	S164
107955	1	S165
108156	1	S166
108346	1	S167
108547	1	S168
108737	1	S169
108937	1	S170
109138	1	S171
109328	1	S172
109529	1	S173
109719	1	S174
109920	1	S175
110110	1	S176
110310	1	S177
110511	1	S178
110701	1	S179
110902	1	S180
111092	1	S181
111292	1	S182
111483	1	S183
111683	1	S184
111884	1	S185
112074	1	S186
112274	1	S187
112465	1	S188
112665	1	S189
112856	1	S190
113056	1	S191
113256	1	S192
113447	1	S193
113647	1	S194
113838	1	S195
114038	1	S196
114238	1	S197
114429	1	S198
114629	1	S199
114820	1	S200
115020	1	S201
115210	1	S202
115411	1	S203
115611	1	S204
115802	1	S205
116002	1	S206
116193	1	S207
116393	1	S208
116583	1	S209
116784	1	S210
116984	1	S211
117175	1	S212
117375	1	S213
117565	1	S214
117766	1	S215
117956	1	S216
118157	1	S217
118357	1	S218
118547	1	S219
118748	1	S220
118938	1	S221
119139	1	S222
119329	1	S223
119529	1	S224
119730	1	S225
119920	1	S226
120121	1	S227
120311	1	S228
120512	1	S229
120702	1	S230
120902	1	S231
121103	1	S232
121293	1	S233
121494	1	S234
121684	1	S235
121884	1	S236
122075	1	S237
122275	1	S238
122476	1	S239
122666	1	S240
122866	1	S241
123057	1	S242
123257	1	S243
123448	1	S244
123648	1	S245
123848	1	S246
124039	1	S247
124239	1	S248
124430	1	S249
124630	1	S250
124820	1	S251
125021	1	S252
125221	1	S253
125412	1	S254
125612	1	S255
126003	1	S  1
126193	1	S  2
126394	1	S  3
126594	1	S  4
126785	1	S  5
126985	1	S  6
127175	1	S  7
127376	1	S  8
127566	1	S  9
127767	1	S 10
127967	1	S 11
128157	1	S 12
128358	1	S 13
128548	1	S 14
128749	1	S 15
128939	1	S 16
129139	1	S 17
129340	1	S 18
129530	1	S 19
129731	1	S 20
129921	1	S 21
130121	1	S 22
130322	1	S 23
130512	1	S 24
130713	1	S 25
130903	1	S 26
131103	1	S 27
131294	1	S 28
131494	1	S 29
131695	1	S 30
131885	1	S 31
132086	1	S 32
132276	1	S 33
132476	1	S 34
132667	1	S 35
132867	1	S 36
133068	1	S 37
133258	1	S 38
133458	1	S 39
133649	1	S 40
133849	1	S 41
134040	1	S 42
134240	1	S 43
134440	1	S 44
134631	1	S 45
134831	1	S 46
135022	1	S 47
135222	1	S 48
135412	1	S 49
135613	1	S 50
135813	1	S 51
136004	1	S 52
136204	1	S 53
136394	1	S 54
136595	1	S 55
136785	1	S 56
136986	1	S 57
137186	1	S 58
137376	1	S 59
137577	1	S 60
137767	1	S 61
137968	1	S 62
138158	1	S 63
138359	1	S 64
138559	1	S 65
138749	1	S 66
138950	1	S 67
139140	1	S 68
139341	1	S 69
139531	1	S 70
139731	1	S 71
139932	1	S 72
140122	1	S 73
140323	1	S 74
140513	1	S 75
140713	1	S 76
140904	1	S 77
141104	1	S 78
141305	1	S 79
141495	1	S 80
141695	1	S 81
141886	1	S 82
142086	1	S 83
142277	1	S 84
142477	1	S 85
142677	1	S 86
142868	1	S 87
143068	1	S 88
143259	1	S 89
143459	1	S 90
143649	1	S 91
143850	1	S 92
144050	1	S 93
144241	1	S 94
144441	1	S 95
144631	1	S 96
144832	1	S 97
145022	1	S 98
145223	1	S 99
145423	1	S100
145614	1	S101
145814	1	S102
146004	1	S103
146205	1	S104
146395	1	S105
146596	1	S106
146796	1	S107
146986	1	S108
147187	1	S109
147377	1	S110
147578	1	S111
147778	1	S112
147968	1	S113
148169	1	S114
148359	1	S115
148560	1	S116
148750	1	S117
148950	1	S118
149151	1	S119
149341	1	S120
149542	1	S121
149732	1	S122
149932	1	S123
150123	1	S124
150323	1	S125
150524	1	S126
150714	1	S127
150914	1	S128
151105	1	S129
151305	1	S130
151496	1	S131
151696	1	S132
151897	1	S133
152087	1	S134
152287	1	S135
152478	1	S136
152678	1	S137
152869	1	S138
153069	1	S139
153269	1	S140
153460	1	S141
153660	1	S142
153851	1	S143
154051	1	S144
154241	1	S145
154442	1	S146
154642	1	S147
154833	1	S148
155033	1	S149
155223	1	S150
155424	1	S151
155614	1	S152
155815	1	S153
156015	1	S154
156205	1	S155
156406	1	S156
156596	1	S157
156797	1	S158
156987	1	S159
157187	1	S160
157388	1	S161
157578	1	S162
157779	1	S163
157969	1	S164
158170	1	S165
158360	1	S166
158560	1	S167
158761	1	S168
158951	1	S169
159152	1	S170
159342	1	S171
159542	1	S172
159733	1	S173
159933	1	S174
160134	1	S175
160324	1	S176
160524	1	S177
160715	1	S178
160915	1	S179
161106	1	S180
161306	1	S181
161506	1	S182
161697	1	S183
161897	1	S184
162088	1	S185
162288	1	S186
162478	1	S187
162679	1	S188
162879	1	S189
163070	1	S190
163270	1	S191
163460	1	S192
163661	1	S193
163861	1	S194
164052	1	S195
164252	1	S196
164443	1	S197
164643	1	S198
164833	1	S199
165034	1	S200
165234	1	S201
165425	1	S202
165625	1	S203
165815	1	S204
166016	1	S205
166206	1	S206
166407	1	S207
166607	1	S208
166797	1	S209
166998	1	S210
167188	1	S211
167389	1	S212
167579	1	S213
167779	1	S214
167980	1	S215
168170	1	S216
168371	1	S217
168561	1	S218
168761	1	S219
168952	1	S220
169152	1	S221
169353	1	S222
169543	1	S223
169744	1	S224
169934	1	S225
170134	1	S226
170325	1	S227
170525	1	S228
170726	1	S229
170916	1	S230
171116	1	S231
171307	1	S232
171507	1	S233
171698	1	S234
171898	1	S235
172098	1	S236
172289	1	S237
172489	1	S238
172680	1	S239
172880	1	S240
173070	1	S241
173271	1	S242
173471	1	S243
173662	1	S244
173862	1	S245
174052	1	S246
174253	1	S247
174443	1	S248
174644	1	S249
174844	1	S250
175034	1	S251
175235	1	S252
175425	1	S253
175626	1	S254
175816	1	S255
176217	1	S  1
176407	1	S  2
176608	1	S  3
176798	1	S  4
176999	1	S  5
177189	1	S  6
177389	1	S  7
177590	1	S  8
177780	1	S  9
177981	1	S 10
178171	1	S 11
178371	1	S 12
178562	1	S 13
178762	1	S 14
178963	1	S 15
179153	1	S 16
179353	1	S 17
179544	1	S 18
179744	1	S 19
179945	1	S 20
180135	1	S 21
180335	1	S 22
180526	1	S 23
180726	1	S 24
180917	1	S 25
181117	1	S 26
181317	1	S 27
181508	1	S 28
181708	1	S 29
181899	1	S 30
182099	1	S 31
182289	1	S 32
182490	1	S 33
182690	1	S 34
182881	1	S 35
183081	1	S 36
183272	1	S 37
183472	1	S 38
183662	1	S 39
183863	1	S 40
184063	1	S 41
184254	1	S 42
184454	1	S 43
184644	1	S 44
184845	1	S 45
