onset	duration	type
42304	1	S 78
42494	1	S 79
42695	1	S 80
42885	1	S 81
43086	1	S 82
43276	1	S 83
43476	1	S 84
43677	1	S 85
43867	1	S 86
44068	1	S 87
44258	1	S 88
44458	1	S 89
44659	1	S 90
44849	1	S 91
45050	1	S 92
45240	1	S 93
45440	1	S 94
45631	1	S 95
45831	1	S 96
46032	1	S 97
46222	1	S 98
46422	1	S 99
46613	1	S100
46813	1	S101
47004	1	S102
47204	1	S103
47404	1	S104
47595	1	S105
47795	1	S106
47986	1	S107
48186	1	S108
48376	1	S109
48577	1	S110
48777	1	S111
48968	1	S112
49168	1	S113
49359	1	S114
49559	1	S115
49749	1	S116
49950	1	S117
50150	1	S118
50341	1	S119
50541	1	S120
50731	1	S121
50932	1	S122
51122	1	S123
51323	1	S124
51523	1	S125
51713	1	S126
51914	1	S127
52104	1	S128
52305	1	S129
52495	1	S130
52695	1	S131
52896	1	S132
53086	1	S133
53287	1	S134
53477	1	S135
53677	1	S136
53868	1	S137
54068	1	S138
54269	1	S139
54459	1	S140
54660	1	S141
54850	1	S142
55050	1	S143
55241	1	S144
55441	1	S145
55642	1	S146
55832	1	S147
56032	1	S148
56223	1	S149
56423	1	S150
56614	1	S151
56814	1	S152
57014	1	S153
57205	1	S154
57405	1	S155
57596	1	S156
57796	1	S157
57986	1	S158
58187	1	S159
58387	1	S160
58578	1	S161
58778	1	S162
58968	1	S163
59169	1	S164
59359	1	S165
59560	1	S166
59760	1	S167
59950	1	S168
60151	1	S169
60341	1	S170
60542	1	S171
60742	1	S172
60933	1	S173
61133	1	S174
61323	1	S175
61524	1	S176
61714	1	S177
61915	1	S178
62115	1	S179
62305	1	S180
62506	1	S181
62696	1	S182
62897	1	S183
63087	1	S184
63287	1	S185
63488	1	S186
63678	1	S187
63879	1	S188
64069	1	S189
64269	1	S190
64460	1	S191
64660	1	S192
64861	1	S193
65051	1	S194
65251	1	S195
65442	1	S196
65642	1	S197
65833	1	S198
66033	1	S199
66233	1	S200
66424	1	S201
66624	1	S202
66815	1	S203
67015	1	S204
67206	1	S205
67406	1	S206
67606	1	S207
67797	1	S208
67997	1	S209
68188	1	S210
68388	1	S211
68578	1	S212
68779	1	S213
68979	1	S214
69170	1	S215
69370	1	S216
69560	1	S217
69761	1	S218
69951	1	S219
70152	1	S220
70352	1	S221
70542	1	S222
70743	1	S223
70933	1	S224
71134	1	S225
71324	1	S226
71524	1	S227
71725	1	S228
71915	1	S229
72116	1	S230
72306	1	S231
72506	1	S232
72697	1	S233
72897	1	S234
73098	1	S235
73288	1	S236
73489	1	S237
73679	1	S238
73879	1	S239
74070	1	S240
74270	1	S241
74471	1	S242
74661	1	S243
74861	1	S244
75052	1	S245
75252	1	S246
75443	1	S247
75643	1	S248
75843	1	S249
76034	1	S250
76234	1	S251
76425	1	S252
76625	1	S253
76825	1	S254
77016	1	S255
77407	1	S  1
77607	1	S  2
77797	1	S  3
77998	1	S  4
78198	1	S  5
78389	1	S  6
78589	1	S  7
78779	1	S  8
78980	1	S  9
79170	1	S 10
79371	1	S 11
79571	1	S 12
79762	1	S 13
79962	1	S 14
80152	1	S 15
80353	1	S 16
80543	1	S 17
80744	1	S 18
80944	1	S 19
81134	1	S 20
81335	1	S 21
81525	1	S 22
81726	1	S 23
81916	1	S 24
82116	1	S 25
82317	1	S 26
82507	1	S 27
82708	1	S 28
82898	1	S 29
83098	1	S 30
83289	1	S 31
83489	1	S 32
83690	1	S 33
83880	1	S 34
84080	1	S 35
84271	1	S 36
84471	1	S 37
84662	1	S 38
84862	1	S 39
85062	1	S 40
85253	1	S 41
85453	1	S 42
85644	1	S 43
85844	1	S 44
86035	1	S 45
86235	1	S 46
86435	1	S 47
86626	1	S 48
86826	1	S 49
87017	1	S 50
87217	1	S 51
87407	1	S 52
87608	1	S 53
87808	1	S 54
87999	1	S 55
88199	1	S 56
88389	1	S 57
88590	1	S 58
88780	1	S 59
88981	1	S 60
89181	1	S 61
89371	1	S 62
89572	1	S 63
89762	1	S 64
89963	1	S 65
90153	1	S 66
90353	1	S 67
90554	1	S 68
90744	1	S 69
90945	1	S 70
91135	1	S 71
91335	1	S 72
91526	1	S 73
91726	1	S 74
91927	1	S 75
92117	1	S 76
92318	1	S 77
92508	1	S 78
92708	1	S 79
92899	1	S 80
93099	1	S 81
93300	1	S 82
93490	1	S 83
93690	1	S 84
93881	1	S 85
94081	1	S 86
94282	1	S 87
94472	1	S 88
94672	1	S 89
94863	1	S 90
95063	1	S 91
95254	1	S 92
95454	1	S 93
95654	1	S 94
95845	1	S 95
96045	1	S 96
96236	1	S 97
96436	1	S 98
96626	1	S 99
96827	1	S100
97027	1	S101
97218	1	S102
97418	1	S103
97608	1	S104
97809	1	S105
97999	1	S106
98200	1	S107
98400	1	S108
98591	1	S109
98791	1	S110
98981	1	S111
99182	1	S112
99372	1	S113
99573	1	S114
99773	1	S115
99963	1	S116
100164	1	S117
100354	1	S118
100555	1	S119
100745	1	S120
100945	1	S121
101146	1	S122
101336	1	S123
101537	1	S124
101727	1	S125
101927	1	S126
102118	1	S127
102318	1	S128
102519	1	S129
102709	1	S130
102909	1	S131
103100	1	S132
103300	1	S133
103491	1	S134
103691	1	S135
103892	1	S136
104082	1	S137
104282	1	S138
104473	1	S139
104673	1	S140
104864	1	S141
105064	1	S142
105264	1	S143
105455	1	S144
105655	1	S145
105846	1	S146
106046	1	S147
106236	1	S148
106437	1	S149
106637	1	S150
106828	1	S151
107028	1	S152
107218	1	S153
107419	1	S154
107609	1	S155
107810	1	S156
108010	1	S157
108200	1	S158
108401	1	S159
108591	1	S160
108792	1	S161
108982	1	S162
109182	1	S163
109383	1	S164
109573	1	S165
109774	1	S166
109964	1	S167
110165	1	S168
110365	1	S169
110555	1	S170
110756	1	S171
110946	1	S172
111147	1	S173
111337	1	S174
111537	1	S175
111738	1	S176
111928	1	S177
112129	1	S178
112319	1	S179
112519	1	S180
112710	1	S181
112910	1	S182
113111	1	S183
113301	1	S184
113501	1	S185
113692	1	S186
113892	1	S187
114083	1	S188
114283	1	S189
114483	1	S190
114674	1	S191
114874	1	S192
115065	1	S193
115265	1	S194
115455	1	S195
115656	1	S196
115856	1	S197
116047	1	S198
116247	1	S199
116438	1	S200
116638	1	S201
116828	1	S202
117029	1	S203
117229	1	S204
117420	1	S205
117620	1	S206
117810	1	S207
118011	1	S208
118201	1	S209
118402	1	S210
118602	1	S211
118792	1	S212
118993	1	S213
119183	1	S214
119384	1	S215
119574	1	S216
119774	1	S217
119975	1	S218
120165	1	S219
120366	1	S220
120556	1	S221
120756	1	S222
120947	1	S223
121147	1	S224
121348	1	S225
121538	1	S226
121738	1	S227
121929	1	S228
122129	1	S229
122320	1	S230
122520	1	S231
122721	1	S232
122911	1	S233
123111	1	S234
123302	1	S235
123502	1	S236
123693	1	S237
123893	1	S238
124093	1	S239
124284	1	S240
124484	1	S241
124675	1	S242
124875	1	S243
125065	1	S244
125266	1	S245
125466	1	S246
125657	1	S247
125857	1	S248
126047	1	S249
126248	1	S250
126448	1	S251
126639	1	S252
126839	1	S253
127029	1	S254
127230	1	S255
127621	1	S  1
127821	1	S  2
128012	1	S  3
128212	1	S  4
128402	1	S  5
128603	1	S  6
128793	1	S  7
128994	1	S  8
129194	1	S  9
129384	1	S 10
129585	1	S 11
129775	1	S 12
129976	1	S 13
130166	1	S 14
130366	1	S 15
130567	1	S 16
130757	1	S 17
130958	1	S 18
131148	1	S 19
131348	1	S 20
131539	1	S 21
131739	1	S 22
131940	1	S 23
132130	1	S 24
132330	1	S 25
132521	1	S 26
132721	1	S 27
132912	1	S 28
133112	1	S 29
133313	1	S 30
133503	1	S 31
133703	1	S 32
133894	1	S 33
134094	1	S 34
134285	1	S 35
134485	1	S 36
134685	1	S 37
134876	1	S 38
135076	1	S 39
135267	1	S 40
135467	1	S 41
135657	1	S 42
135858	1	S 43
136058	1	S 44
136249	1	S 45
136449	1	S 46
136639	1	S 47
136840	1	S 48
137030	1	S 49
137231	1	S 50
137431	1	S 51
137621	1	S 52
137822	1	S 53
138012	1	S 54
138213	1	S 55
138403	1	S 56
138603	1	S 57
138804	1	S 58
138994	1	S 59
139195	1	S 60
139385	1	S 61
139586	1	S 62
139776	1	S 63
139976	1	S 64
140177	1	S 65
140367	1	S 66
140568	1	S 67
140758	1	S 68
140958	1	S 69
141149	1	S 70
141349	1	S 71
141550	1	S 72
141740	1	S 73
141940	1	S 74
142131	1	S 75
142331	1	S 76
142532	1	S 77
142722	1	S 78
142922	1	S 79
143113	1	S 80
143313	1	S 81
143504	1	S 82
143704	1	S 83
143904	1	S 84
144095	1	S 85
144295	1	S 86
144486	1	S 87
144686	1	S 88
144876	1	S 89
145077	1	S 90
145277	1	S 91
145468	1	S 92
145668	1	S 93
145858	1	S 94
146059	1	S 95
146249	1	S 96
146450	1	S 97
146650	1	S 98
146841	1	S 99
147041	1	S100
147231	1	S101
147432	1	S102
147622	1	S103
147823	1	S104
148023	1	S105
148213	1	S106
148414	1	S107
148604	1	S108
148805	1	S109
148995	1	S110
149195	1	S111
149396	1	S112
149586	1	S113
149787	1	S114
149977	1	S115
150177	1	S116
150368	1	S117
150568	1	S118
150769	1	S119
150959	1	S120
151160	1	S121
151350	1	S122
151550	1	S123
151741	1	S124
151941	1	S125
152142	1	S126
152332	1	S127
152532	1	S128
152723	1	S129
152923	1	S130
153114	1	S131
153314	1	S132
153514	1	S133
153705	1	S134
153905	1	S135
154096	1	S136
154296	1	S137
154486	1	S138
154687	1	S139
154887	1	S140
155078	1	S141
155278	1	S142
155468	1	S143
155669	1	S144
155859	1	S145
156060	1	S146
156260	1	S147
156450	1	S148
156651	1	S149
156841	1	S150
157042	1	S151
157232	1	S152
157433	1	S153
157633	1	S154
157823	1	S155
158024	1	S156
158214	1	S157
158415	1	S158
158605	1	S159
158805	1	S160
159006	1	S161
159196	1	S162
159397	1	S163
159587	1	S164
159787	1	S165
159988	1	S166
160178	1	S167
160379	1	S168
160569	1	S169
160769	1	S170
160960	1	S171
161160	1	S172
161361	1	S173
161551	1	S174
161751	1	S175
161942	1	S176
162142	1	S177
162333	1	S178
162533	1	S179
162734	1	S180
162924	1	S181
163124	1	S182
163315	1	S183
163515	1	S184
163706	1	S185
163906	1	S186
164106	1	S187
164297	1	S188
164497	1	S189
164688	1	S190
164888	1	S191
165078	1	S192
165279	1	S193
165479	1	S194
165670	1	S195
165870	1	S196
166060	1	S197
166261	1	S198
166451	1	S199
166652	1	S200
166852	1	S201
167042	1	S202
167243	1	S203
167433	1	S204
167634	1	S205
167824	1	S206
168024	1	S207
168225	1	S208
168415	1	S209
168616	1	S210
168806	1	S211
169007	1	S212
169197	1	S213
169397	1	S214
169598	1	S215
169788	1	S216
169989	1	S217
170179	1	S218
170379	1	S219
170570	1	S220
170770	1	S221
170971	1	S222
171161	1	S223
171361	1	S224
171552	1	S225
171752	1	S226
171943	1	S227
172143	1	S228
172343	1	S229
172534	1	S230
172734	1	S231
172925	1	S232
173125	1	S233
173315	1	S234
173516	1	S235
173716	1	S236
173907	1	S237
174107	1	S238
174297	1	S239
174498	1	S240
174688	1	S241
174889	1	S242
175089	1	S243
175280	1	S244
175480	1	S245
175670	1	S246
175871	1	S247
176071	1	S248
176262	1	S249
176462	1	S250
176652	1	S251
176853	1	S252
177043	1	S253
177244	1	S254
177444	1	S255
177835	1	S  1
178025	1	S  2
178226	1	S  3
178416	1	S  4
178616	1	S  5
178817	1	S  6
179007	1	S  7
179208	1	S  8
179398	1	S  9
179598	1	S 10
179789	1	S 11
179989	1	S 12
180190	1	S 13
180380	1	S 14
180581	1	S 15
180771	1	S 16
180971	1	S 17
181162	1	S 18
181362	1	S 19
181563	1	S 20
181753	1	S 21
181953	1	S 22
182144	1	S 23
182344	1	S 24
182535	1	S 25
182735	1	S 26
182935	1	S 27
183126	1	S 28
183326	1	S 29
183517	1	S 30
183717	1	S 31
183907	1	S 32
184108	1	S 33
184308	1	S 34
184499	1	S 35
184699	1	S 36
184889	1	S 37
185090	1	S 38
185280	1	S 39
185481	1	S 40
185681	1	S 41
185871	1	S 42
186072	1	S 43
186262	1	S 44
