onset	duration	type
47451	1	S 66
47642	1	S 67
47842	1	S 68
48043	1	S 69
48233	1	S 70
48434	1	S 71
48624	1	S 72
48824	1	S 73
49015	1	S 74
49215	1	S 75
49416	1	S 76
49606	1	S 77
49806	1	S 78
49997	1	S 79
50197	1	S 80
50388	1	S 81
50588	1	S 82
50788	1	S 83
50979	1	S 84
51179	1	S 85
51370	1	S 86
51570	1	S 87
51760	1	S 88
51961	1	S 89
52161	1	S 90
52352	1	S 91
52552	1	S 92
52742	1	S 93
52943	1	S 94
53133	1	S 95
53334	1	S 96
53534	1	S 97
53724	1	S 98
53925	1	S 99
54115	1	S100
54316	1	S101
54506	1	S102
54707	1	S103
54907	1	S104
55097	1	S105
55298	1	S106
55488	1	S107
55689	1	S108
55879	1	S109
56079	1	S110
56280	1	S111
56470	1	S112
56671	1	S113
56861	1	S114
57061	1	S115
57252	1	S116
57452	1	S117
57653	1	S118
57843	1	S119
58043	1	S120
58234	1	S121
58434	1	S122
58635	1	S123
58825	1	S124
59025	1	S125
59216	1	S126
59416	1	S127
59607	1	S128
59807	1	S129
60008	1	S130
60198	1	S131
60398	1	S132
60589	1	S133
60789	1	S134
60980	1	S135
61180	1	S136
61380	1	S137
61571	1	S138
61771	1	S139
61962	1	S140
62162	1	S141
62352	1	S142
62553	1	S143
62753	1	S144
62944	1	S145
63144	1	S146
63334	1	S147
63535	1	S148
63725	1	S149
63926	1	S150
64126	1	S151
64316	1	S152
64517	1	S153
64707	1	S154
64908	1	S155
65098	1	S156
65298	1	S157
65499	1	S158
65689	1	S159
65890	1	S160
66080	1	S161
66281	1	S162
66471	1	S163
66671	1	S164
66872	1	S165
67062	1	S166
67263	1	S167
67453	1	S168
67653	1	S169
67844	1	S170
68044	1	S171
68245	1	S172
68435	1	S173
68635	1	S174
68826	1	S175
69026	1	S176
69217	1	S177
69417	1	S178
69617	1	S179
69808	1	S180
70008	1	S181
70199	1	S182
70399	1	S183
70589	1	S184
70790	1	S185
70990	1	S186
71181	1	S187
71381	1	S188
71571	1	S189
71772	1	S190
71962	1	S191
72163	1	S192
72363	1	S193
72554	1	S194
72754	1	S195
72944	1	S196
73145	1	S197
73335	1	S198
73536	1	S199
73736	1	S200
73926	1	S201
74127	1	S202
74317	1	S203
74518	1	S204
74718	1	S205
74908	1	S206
75109	1	S207
75299	1	S208
75500	1	S209
75690	1	S210
75890	1	S211
76091	1	S212
76281	1	S213
76482	1	S214
76672	1	S215
76872	1	S216
77063	1	S217
77263	1	S218
77464	1	S219
77654	1	S220
77854	1	S221
78045	1	S222
78245	1	S223
78436	1	S224
78636	1	S225
78837	1	S226
79027	1	S227
79227	1	S228
79418	1	S229
79618	1	S230
79809	1	S231
80009	1	S232
80209	1	S233
80400	1	S234
80600	1	S235
80791	1	S236
80991	1	S237
81181	1	S238
81382	1	S239
81582	1	S240
81773	1	S241
81973	1	S242
82163	1	S243
82364	1	S244
82554	1	S245
82755	1	S246
82955	1	S247
83145	1	S248
83346	1	S249
83536	1	S250
83737	1	S251
83927	1	S252
84127	1	S253
84328	1	S254
84518	1	S255
84909	1	S  1
85110	1	S  2
85300	1	S  3
85500	1	S  4
85701	1	S  5
85891	1	S  6
86092	1	S  7
86282	1	S  8
86482	1	S  9
86673	1	S 10
86873	1	S 11
87074	1	S 12
87264	1	S 13
87464	1	S 14
87655	1	S 15
87855	1	S 16
88046	1	S 17
88246	1	S 18
88446	1	S 19
88637	1	S 20
88837	1	S 21
89028	1	S 22
89228	1	S 23
89418	1	S 24
89619	1	S 25
89819	1	S 26
90010	1	S 27
90210	1	S 28
90400	1	S 29
90601	1	S 30
90801	1	S 31
90992	1	S 32
91192	1	S 33
91383	1	S 34
91583	1	S 35
91773	1	S 36
91974	1	S 37
92174	1	S 38
92365	1	S 39
92565	1	S 40
92755	1	S 41
92956	1	S 42
93146	1	S 43
93347	1	S 44
93547	1	S 45
93737	1	S 46
93938	1	S 47
94128	1	S 48
94329	1	S 49
94519	1	S 50
94719	1	S 51
94920	1	S 52
95110	1	S 53
95311	1	S 54
95501	1	S 55
95701	1	S 56
95892	1	S 57
96092	1	S 58
96293	1	S 59
96483	1	S 60
96683	1	S 61
96874	1	S 62
97074	1	S 63
97265	1	S 64
97465	1	S 65
97665	1	S 66
97856	1	S 67
98056	1	S 68
98247	1	S 69
98447	1	S 70
98638	1	S 71
98838	1	S 72
99038	1	S 73
99229	1	S 74
99429	1	S 75
99620	1	S 76
99820	1	S 77
100010	1	S 78
100211	1	S 79
100411	1	S 80
100602	1	S 81
100802	1	S 82
100992	1	S 83
101193	1	S 84
101383	1	S 85
101584	1	S 86
101784	1	S 87
101974	1	S 88
102175	1	S 89
102365	1	S 90
102566	1	S 91
102756	1	S 92
102956	1	S 93
103157	1	S 94
103347	1	S 95
103548	1	S 96
103738	1	S 97
103938	1	S 98
104129	1	S 99
104329	1	S100
104530	1	S101
104720	1	S102
104921	1	S103
105111	1	S104
105311	1	S105
105502	1	S106
105702	1	S107
105903	1	S108
106093	1	S109
106293	1	S110
106484	1	S111
106684	1	S112
106885	1	S113
107075	1	S114
107275	1	S115
107466	1	S116
107666	1	S117
107857	1	S118
108057	1	S119
108257	1	S120
108448	1	S121
108648	1	S122
108839	1	S123
109039	1	S124
109229	1	S125
109430	1	S126
109630	1	S127
109821	1	S128
110021	1	S129
110211	1	S130
110412	1	S131
110602	1	S132
110803	1	S133
111003	1	S134
111194	1	S135
111394	1	S136
111584	1	S137
111785	1	S138
111975	1	S139
112176	1	S140
112376	1	S141
112566	1	S142
112767	1	S143
112957	1	S144
113158	1	S145
113348	1	S146
113548	1	S147
113749	1	S148
113939	1	S149
114140	1	S150
114330	1	S151
114530	1	S152
114721	1	S153
114921	1	S154
115122	1	S155
115312	1	S156
115512	1	S157
115703	1	S158
115903	1	S159
116094	1	S160
116294	1	S161
116495	1	S162
116685	1	S163
116885	1	S164
117076	1	S165
117276	1	S166
117467	1	S167
117667	1	S168
117867	1	S169
118058	1	S170
118258	1	S171
118449	1	S172
118649	1	S173
118839	1	S174
119040	1	S175
119240	1	S176
119431	1	S177
119631	1	S178
119821	1	S179
120022	1	S180
120212	1	S181
120413	1	S182
120613	1	S183
120803	1	S184
121004	1	S185
121194	1	S186
121395	1	S187
121585	1	S188
121785	1	S189
121986	1	S190
122176	1	S191
122377	1	S192
122567	1	S193
122768	1	S194
122968	1	S195
123158	1	S196
123359	1	S197
123549	1	S198
123750	1	S199
123940	1	S200
124140	1	S201
124341	1	S202
124531	1	S203
124732	1	S204
124922	1	S205
125122	1	S206
125313	1	S207
125513	1	S208
125714	1	S209
125904	1	S210
126104	1	S211
126295	1	S212
126495	1	S213
126686	1	S214
126886	1	S215
127086	1	S216
127277	1	S217
127477	1	S218
127668	1	S219
127868	1	S220
128058	1	S221
128259	1	S222
128459	1	S223
128650	1	S224
128850	1	S225
129040	1	S226
129241	1	S227
129431	1	S228
129632	1	S229
129832	1	S230
130023	1	S231
130223	1	S232
130413	1	S233
130614	1	S234
130804	1	S235
131005	1	S236
131205	1	S237
131395	1	S238
131596	1	S239
131786	1	S240
131987	1	S241
132177	1	S242
132377	1	S243
132578	1	S244
132768	1	S245
132969	1	S246
133159	1	S247
133359	1	S248
133550	1	S249
133750	1	S250
133951	1	S251
134141	1	S252
134341	1	S253
134532	1	S254
134732	1	S255
135123	1	S  1
135324	1	S  2
135514	1	S  3
135714	1	S  4
135905	1	S  5
136105	1	S  6
136296	1	S  7
136496	1	S  8
136696	1	S  9
136887	1	S 10
137087	1	S 11
137278	1	S 12
137478	1	S 13
137668	1	S 14
137869	1	S 15
138069	1	S 16
138260	1	S 17
138460	1	S 18
138650	1	S 19
138851	1	S 20
139051	1	S 21
139242	1	S 22
139442	1	S 23
139632	1	S 24
139833	1	S 25
140023	1	S 26
140224	1	S 27
140424	1	S 28
140614	1	S 29
140815	1	S 30
141005	1	S 31
141206	1	S 32
141396	1	S 33
141597	1	S 34
141797	1	S 35
141987	1	S 36
142188	1	S 37
142378	1	S 38
142579	1	S 39
142769	1	S 40
142969	1	S 41
143170	1	S 42
143360	1	S 43
143561	1	S 44
143751	1	S 45
143951	1	S 46
144142	1	S 47
144342	1	S 48
144543	1	S 49
144733	1	S 50
144933	1	S 51
145124	1	S 52
145324	1	S 53
145515	1	S 54
145715	1	S 55
145915	1	S 56
146106	1	S 57
146306	1	S 58
146497	1	S 59
146697	1	S 60
146887	1	S 61
147088	1	S 62
147288	1	S 63
147479	1	S 64
147679	1	S 65
147870	1	S 66
148070	1	S 67
148260	1	S 68
148461	1	S 69
148661	1	S 70
148852	1	S 71
149052	1	S 72
149242	1	S 73
149443	1	S 74
149633	1	S 75
149834	1	S 76
150034	1	S 77
150224	1	S 78
150425	1	S 79
150615	1	S 80
150816	1	S 81
151006	1	S 82
151206	1	S 83
151407	1	S 84
151597	1	S 85
151798	1	S 86
151988	1	S 87
152188	1	S 88
152379	1	S 89
152579	1	S 90
152780	1	S 91
152970	1	S 92
153171	1	S 93
153361	1	S 94
153561	1	S 95
153752	1	S 96
153952	1	S 97
154153	1	S 98
154343	1	S 99
154543	1	S100
154734	1	S101
154934	1	S102
155135	1	S103
155325	1	S104
155525	1	S105
155716	1	S106
155916	1	S107
156107	1	S108
156307	1	S109
156507	1	S110
156698	1	S111
156898	1	S112
157089	1	S113
157289	1	S114
157479	1	S115
157680	1	S116
157880	1	S117
158071	1	S118
158271	1	S119
158461	1	S120
158662	1	S121
158852	1	S122
159053	1	S123
159253	1	S124
159444	1	S125
159644	1	S126
159834	1	S127
160035	1	S128
160225	1	S129
160426	1	S130
160626	1	S131
160816	1	S132
161017	1	S133
161207	1	S134
161408	1	S135
161598	1	S136
161798	1	S137
161999	1	S138
162189	1	S139
162390	1	S140
162580	1	S141
162780	1	S142
162971	1	S143
163171	1	S144
163372	1	S145
163562	1	S146
163763	1	S147
163953	1	S148
164153	1	S149
164344	1	S150
164544	1	S151
164745	1	S152
164935	1	S153
165135	1	S154
165326	1	S155
165526	1	S156
165717	1	S157
165917	1	S158
166117	1	S159
166308	1	S160
166508	1	S161
166699	1	S162
166899	1	S163
167089	1	S164
167290	1	S165
167490	1	S166
167681	1	S167
167881	1	S168
168071	1	S169
168272	1	S170
168462	1	S171
168663	1	S172
168863	1	S173
169053	1	S174
169254	1	S175
169444	1	S176
169645	1	S177
169835	1	S178
170035	1	S179
170236	1	S180
170426	1	S181
170627	1	S182
170817	1	S183
171018	1	S184
171218	1	S185
171408	1	S186
171609	1	S187
171799	1	S188
172000	1	S189
172190	1	S190
172390	1	S191
172591	1	S192
172781	1	S193
172982	1	S194
173172	1	S195
173372	1	S196
173563	1	S197
173763	1	S198
173964	1	S199
174154	1	S200
174354	1	S201
174545	1	S202
174745	1	S203
174936	1	S204
175136	1	S205
175336	1	S206
175527	1	S207
175727	1	S208
175918	1	S209
176118	1	S210
176308	1	S211
176509	1	S212
176709	1	S213
176900	1	S214
177100	1	S215
177291	1	S216
177491	1	S217
177681	1	S218
177882	1	S219
178082	1	S220
178273	1	S221
178473	1	S222
178663	1	S223
178864	1	S224
179054	1	S225
179255	1	S226
179455	1	S227
179645	1	S228
179846	1	S229
180036	1	S230
180237	1	S231
180427	1	S232
180627	1	S233
180828	1	S234
181018	1	S235
181219	1	S236
181409	1	S237
181609	1	S238
181800	1	S239
182000	1	S240
182201	1	S241
182391	1	S242
182591	1	S243
182782	1	S244
182982	1	S245
183173	1	S246
183373	1	S247
183574	1	S248
183764	1	S249
183964	1	S250
184155	1	S251
184355	1	S252
184546	1	S253
184746	1	S254
184946	1	S255
185337	1	S  1
185528	1	S  2
185728	1	S  3
185918	1	S  4
186119	1	S  5
186319	1	S  6
186510	1	S  7
186710	1	S  8
186900	1	S  9
187101	1	S 10
187291	1	S 11
187492	1	S 12
187692	1	S 13
187882	1	S 14
188083	1	S 15
188273	1	S 16
188474	1	S 17
188674	1	S 18
188864	1	S 19
189065	1	S 20
189255	1	S 21
189456	1	S 22
189646	1	S 23
189847	1	S 24
190047	1	S 25
190237	1	S 26
190438	1	S 27
190628	1	S 28
190829	1	S 29
191019	1	S 30
191219	1	S 31
191420	1	S 32
191610	1	S 33
191811	1	S 34
192001	1	S 35
192201	1	S 36
192392	1	S 37
192592	1	S 38
192793	1	S 39
192983	1	S 40
193183	1	S 41
193374	1	S 42
193574	1	S 43
193765	1	S 44
193965	1	S 45
194165	1	S 46
194356	1	S 47
194556	1	S 48
194747	1	S 49
194947	1	S 50
195137	1	S 51
195338	1	S 52
195538	1	S 53
195729	1	S 54
195929	1	S 55
196119	1	S 56
196320	1	S 57
196510	1	S 58
196711	1	S 59
196911	1	S 60
197102	1	S 61
197302	1	S 62
197492	1	S 63
197693	1	S 64
197883	1	S 65
