onset	duration	type
34753	1	S142
34943	1	S143
35144	1	S144
35334	1	S145
35534	1	S146
35735	1	S147
35925	1	S148
36126	1	S149
36316	1	S150
36517	1	S151
36707	1	S152
36907	1	S153
37108	1	S154
37298	1	S155
37499	1	S156
37689	1	S157
37889	1	S158
38080	1	S159
38280	1	S160
38481	1	S161
38671	1	S162
38871	1	S163
39062	1	S164
39262	1	S165
39453	1	S166
39653	1	S167
39853	1	S168
40044	1	S169
40244	1	S170
40435	1	S171
40635	1	S172
40825	1	S173
41026	1	S174
41226	1	S175
41417	1	S176
41617	1	S177
41807	1	S178
42008	1	S179
42198	1	S180
42399	1	S181
42599	1	S182
42790	1	S183
42990	1	S184
43180	1	S185
43381	1	S186
43571	1	S187
43772	1	S188
43972	1	S189
44162	1	S190
44363	1	S191
44553	1	S192
44754	1	S193
44954	1	S194
45144	1	S195
45345	1	S196
45535	1	S197
45736	1	S198
45926	1	S199
46126	1	S200
46327	1	S201
46517	1	S202
46718	1	S203
46908	1	S204
47108	1	S205
47299	1	S206
47499	1	S207
47700	1	S208
47890	1	S209
48091	1	S210
48281	1	S211
48481	1	S212
48672	1	S213
48872	1	S214
49073	1	S215
49263	1	S216
49463	1	S217
49654	1	S218
49854	1	S219
50045	1	S220
50245	1	S221
50445	1	S222
50636	1	S223
50836	1	S224
51027	1	S225
51227	1	S226
51417	1	S227
51618	1	S228
51818	1	S229
52009	1	S230
52209	1	S231
52399	1	S232
52600	1	S233
52790	1	S234
52991	1	S235
53191	1	S236
53381	1	S237
53582	1	S238
53772	1	S239
53973	1	S240
54163	1	S241
54364	1	S242
54564	1	S243
54754	1	S244
54955	1	S245
55145	1	S246
55346	1	S247
55536	1	S248
55736	1	S249
55937	1	S250
56127	1	S251
56328	1	S252
56518	1	S253
56718	1	S254
56909	1	S255
57310	1	S  1
57500	1	S  2
57700	1	S  3
57891	1	S  4
58091	1	S  5
58282	1	S  6
58482	1	S  7
58682	1	S  8
58873	1	S  9
59073	1	S 10
59264	1	S 11
59464	1	S 12
59654	1	S 13
59855	1	S 14
60055	1	S 15
60246	1	S 16
60446	1	S 17
60637	1	S 18
60837	1	S 19
61037	1	S 20
61228	1	S 21
61428	1	S 22
61619	1	S 23
61819	1	S 24
62009	1	S 25
62210	1	S 26
62410	1	S 27
62601	1	S 28
62801	1	S 29
62991	1	S 30
63192	1	S 31
63382	1	S 32
63583	1	S 33
63783	1	S 34
63973	1	S 35
64174	1	S 36
64364	1	S 37
64565	1	S 38
64755	1	S 39
64956	1	S 40
65156	1	S 41
65346	1	S 42
65547	1	S 43
65737	1	S 44
65938	1	S 45
66128	1	S 46
66328	1	S 47
66529	1	S 48
66719	1	S 49
66920	1	S 50
67110	1	S 51
67310	1	S 52
67501	1	S 53
67701	1	S 54
67902	1	S 55
68092	1	S 56
68292	1	S 57
68483	1	S 58
68683	1	S 59
68874	1	S 60
69074	1	S 61
69274	1	S 62
69465	1	S 63
69665	1	S 64
69856	1	S 65
70056	1	S 66
70246	1	S 67
70447	1	S 68
70647	1	S 69
70838	1	S 70
71038	1	S 71
71229	1	S 72
71429	1	S 73
71619	1	S 74
71820	1	S 75
72020	1	S 76
72211	1	S 77
72411	1	S 78
72601	1	S 79
72802	1	S 80
72992	1	S 81
73193	1	S 82
73393	1	S 83
73583	1	S 84
73784	1	S 85
73974	1	S 86
74175	1	S 87
74365	1	S 88
74565	1	S 89
74766	1	S 90
74956	1	S 91
75157	1	S 92
75347	1	S 93
75547	1	S 94
75738	1	S 95
75938	1	S 96
76139	1	S 97
76329	1	S 98
76530	1	S 99
76720	1	S100
76920	1	S101
77121	1	S102
77311	1	S103
77512	1	S104
77702	1	S105
77902	1	S106
78093	1	S107
78293	1	S108
78494	1	S109
78684	1	S110
78884	1	S111
79075	1	S112
79275	1	S113
79466	1	S114
79666	1	S115
79866	1	S116
80057	1	S117
80257	1	S118
80448	1	S119
80648	1	S120
80838	1	S121
81039	1	S122
81239	1	S123
81430	1	S124
81630	1	S125
81820	1	S126
82021	1	S127
82211	1	S128
82412	1	S129
82612	1	S130
82803	1	S131
83003	1	S132
83193	1	S133
83394	1	S134
83584	1	S135
83785	1	S136
83985	1	S137
84175	1	S138
84376	1	S139
84566	1	S140
84767	1	S141
84957	1	S142
85157	1	S143
85358	1	S144
85548	1	S145
85749	1	S146
85939	1	S147
86139	1	S148
86330	1	S149
86530	1	S150
86731	1	S151
86921	1	S152
87121	1	S153
87312	1	S154
87512	1	S155
87703	1	S156
87903	1	S157
88104	1	S158
88294	1	S159
88494	1	S160
88685	1	S161
88885	1	S162
89076	1	S163
89276	1	S164
89476	1	S165
89667	1	S166
89867	1	S167
90058	1	S168
90258	1	S169
90448	1	S170
90649	1	S171
90849	1	S172
91040	1	S173
91240	1	S174
91430	1	S175
91631	1	S176
91821	1	S177
92022	1	S178
92222	1	S179
92412	1	S180
92613	1	S181
92803	1	S182
93004	1	S183
93204	1	S184
93395	1	S185
93595	1	S186
93785	1	S187
93986	1	S188
94176	1	S189
94377	1	S190
94577	1	S191
94767	1	S192
94968	1	S193
95158	1	S194
95359	1	S195
95549	1	S196
95749	1	S197
95950	1	S198
96140	1	S199
96341	1	S200
96531	1	S201
96731	1	S202
96922	1	S203
97122	1	S204
97323	1	S205
97513	1	S206
97713	1	S207
97904	1	S208
98104	1	S209
98295	1	S210
98495	1	S211
98696	1	S212
98886	1	S213
99086	1	S214
99277	1	S215
99477	1	S216
99668	1	S217
99868	1	S218
100068	1	S219
100259	1	S220
100459	1	S221
100650	1	S222
100850	1	S223
101040	1	S224
101241	1	S225
101441	1	S226
101632	1	S227
101832	1	S228
102022	1	S229
102223	1	S230
102413	1	S231
102614	1	S232
102814	1	S233
103004	1	S234
103205	1	S235
103395	1	S236
103596	1	S237
103786	1	S238
103986	1	S239
104187	1	S240
104377	1	S241
104578	1	S242
104768	1	S243
104969	1	S244
105159	1	S245
105359	1	S246
105560	1	S247
105750	1	S248
105951	1	S249
106141	1	S250
106341	1	S251
106532	1	S252
106732	1	S253
106933	1	S254
107123	1	S255
107514	1	S  1
107714	1	S  2
107905	1	S  3
108105	1	S  4
108305	1	S  5
108496	1	S  6
108696	1	S  7
108887	1	S  8
109087	1	S  9
109287	1	S 10
109478	1	S 11
109678	1	S 12
109869	1	S 13
110069	1	S 14
110260	1	S 15
110460	1	S 16
110660	1	S 17
110851	1	S 18
111051	1	S 19
111242	1	S 20
111442	1	S 21
111632	1	S 22
111833	1	S 23
112033	1	S 24
112224	1	S 25
112424	1	S 26
112614	1	S 27
112815	1	S 28
113005	1	S 29
113206	1	S 30
113406	1	S 31
113596	1	S 32
113797	1	S 33
113987	1	S 34
114188	1	S 35
114378	1	S 36
114578	1	S 37
114779	1	S 38
114969	1	S 39
115170	1	S 40
115360	1	S 41
115561	1	S 42
115751	1	S 43
115951	1	S 44
116152	1	S 45
116342	1	S 46
116543	1	S 47
116733	1	S 48
116933	1	S 49
117124	1	S 50
117324	1	S 51
117525	1	S 52
117715	1	S 53
117915	1	S 54
118106	1	S 55
118306	1	S 56
118497	1	S 57
118697	1	S 58
118897	1	S 59
119088	1	S 60
119288	1	S 61
119479	1	S 62
119679	1	S 63
119869	1	S 64
120070	1	S 65
120270	1	S 66
120461	1	S 67
120661	1	S 68
120851	1	S 69
121052	1	S 70
121242	1	S 71
121443	1	S 72
121643	1	S 73
121834	1	S 74
122034	1	S 75
122224	1	S 76
122425	1	S 77
122615	1	S 78
122816	1	S 79
123016	1	S 80
123206	1	S 81
123407	1	S 82
123597	1	S 83
123798	1	S 84
123988	1	S 85
124188	1	S 86
124389	1	S 87
124579	1	S 88
124780	1	S 89
124970	1	S 90
125170	1	S 91
125371	1	S 92
125561	1	S 93
125762	1	S 94
125952	1	S 95
126152	1	S 96
126343	1	S 97
126543	1	S 98
126744	1	S 99
126934	1	S100
127135	1	S101
127325	1	S102
127525	1	S103
127716	1	S104
127916	1	S105
128117	1	S106
128307	1	S107
128507	1	S108
128698	1	S109
128898	1	S110
129089	1	S111
129289	1	S112
129489	1	S113
129680	1	S114
129880	1	S115
130071	1	S116
130271	1	S117
130461	1	S118
130662	1	S119
130862	1	S120
131053	1	S121
131253	1	S122
131443	1	S123
131644	1	S124
131834	1	S125
132035	1	S126
132235	1	S127
132425	1	S128
132626	1	S129
132816	1	S130
133017	1	S131
133207	1	S132
133408	1	S133
133608	1	S134
133798	1	S135
133999	1	S136
134189	1	S137
134390	1	S138
134580	1	S139
134780	1	S140
134981	1	S141
135171	1	S142
135372	1	S143
135562	1	S144
135762	1	S145
135953	1	S146
136153	1	S147
136354	1	S148
136544	1	S149
136744	1	S150
136935	1	S151
137135	1	S152
137326	1	S153
137526	1	S154
137726	1	S155
137917	1	S156
138117	1	S157
138308	1	S158
138508	1	S159
138699	1	S160
138899	1	S161
139099	1	S162
139290	1	S163
139490	1	S164
139681	1	S165
139881	1	S166
140071	1	S167
140272	1	S168
140472	1	S169
140663	1	S170
140863	1	S171
141053	1	S172
141254	1	S173
141454	1	S174
141645	1	S175
141845	1	S176
142035	1	S177
142236	1	S178
142426	1	S179
142627	1	S180
142827	1	S181
143017	1	S182
143218	1	S183
143408	1	S184
143609	1	S185
143799	1	S186
144000	1	S187
144200	1	S188
144390	1	S189
144591	1	S190
144781	1	S191
144982	1	S192
145172	1	S193
145372	1	S194
145573	1	S195
145763	1	S196
145964	1	S197
146154	1	S198
146354	1	S199
146545	1	S200
146745	1	S201
146946	1	S202
147136	1	S203
147336	1	S204
147527	1	S205
147727	1	S206
147918	1	S207
148118	1	S208
148318	1	S209
148509	1	S210
148709	1	S211
148900	1	S212
149100	1	S213
149290	1	S214
149491	1	S215
149691	1	S216
149882	1	S217
150082	1	S218
150273	1	S219
150473	1	S220
150663	1	S221
150864	1	S222
151064	1	S223
151255	1	S224
151455	1	S225
151645	1	S226
151846	1	S227
152036	1	S228
152237	1	S229
152437	1	S230
152627	1	S231
152828	1	S232
153018	1	S233
153219	1	S234
153409	1	S235
153609	1	S236
153810	1	S237
154000	1	S238
154201	1	S239
154391	1	S240
154591	1	S241
154782	1	S242
154982	1	S243
155183	1	S244
155373	1	S245
155574	1	S246
155764	1	S247
155964	1	S248
156155	1	S249
156355	1	S250
156556	1	S251
156746	1	S252
156946	1	S253
157137	1	S254
157337	1	S255
157728	1	S  1
157928	1	S  2
158119	1	S  3
158319	1	S  4
158510	1	S  5
158710	1	S  6
158910	1	S  7
159101	1	S  8
159301	1	S  9
159492	1	S 10
159692	1	S 11
159882	1	S 12
160083	1	S 13
160283	1	S 14
160474	1	S 15
160674	1	S 16
160864	1	S 17
161065	1	S 18
161255	1	S 19
161456	1	S 20
161656	1	S 21
161847	1	S 22
162047	1	S 23
162237	1	S 24
162438	1	S 25
162628	1	S 26
162829	1	S 27
163029	1	S 28
163219	1	S 29
163420	1	S 30
163610	1	S 31
163811	1	S 32
164001	1	S 33
164201	1	S 34
164402	1	S 35
164592	1	S 36
164793	1	S 37
164983	1	S 38
165183	1	S 39
165374	1	S 40
165574	1	S 41
165775	1	S 42
165965	1	S 43
166165	1	S 44
166356	1	S 45
166556	1	S 46
166747	1	S 47
166947	1	S 48
167148	1	S 49
167338	1	S 50
167538	1	S 51
167729	1	S 52
167929	1	S 53
168120	1	S 54
168320	1	S 55
168520	1	S 56
168711	1	S 57
168911	1	S 58
169102	1	S 59
169302	1	S 60
169492	1	S 61
169693	1	S 62
169893	1	S 63
170084	1	S 64
170284	1	S 65
170474	1	S 66
170675	1	S 67
170865	1	S 68
171066	1	S 69
171266	1	S 70
171456	1	S 71
171657	1	S 72
171847	1	S 73
172048	1	S 74
172238	1	S 75
172439	1	S 76
172639	1	S 77
172829	1	S 78
173030	1	S 79
173220	1	S 80
173421	1	S 81
173611	1	S 82
173811	1	S 83
174012	1	S 84
174202	1	S 85
174403	1	S 86
174593	1	S 87
174793	1	S 88
174994	1	S 89
175184	1	S 90
175385	1	S 91
175575	1	S 92
175775	1	S 93
175966	1	S 94
176166	1	S 95
176367	1	S 96
176557	1	S 97
176757	1	S 98
176948	1	S 99
177148	1	S100
177339	1	S101
177539	1	S102
177740	1	S103
177930	1	S104
178130	1	S105
178321	1	S106
178521	1	S107
178712	1	S108
178912	1	S109
179112	1	S110
179303	1	S111
179503	1	S112
179694	1	S113
179894	1	S114
180084	1	S115
180285	1	S116
180485	1	S117
180676	1	S118
180876	1	S119
181066	1	S120
181267	1	S121
181457	1	S122
181658	1	S123
181858	1	S124
