onset	duration	type
30001	1	S 41
30201	1	S 42
30392	1	S 43
30592	1	S 44
30783	1	S 45
30983	1	S 46
31173	1	S 47
31374	1	S 48
31574	1	S 49
31765	1	S 50
31965	1	S 51
32155	1	S 52
32356	1	S 53
32546	1	S 54
32747	1	S 55
32947	1	S 56
33137	1	S 57
33338	1	S 58
33528	1	S 59
33729	1	S 60
33919	1	S 61
34119	1	S 62
34320	1	S 63
34510	1	S 64
34711	1	S 65
34901	1	S 66
35101	1	S 67
35292	1	S 68
35492	1	S 69
35693	1	S 70
35883	1	S 71
36083	1	S 72
36274	1	S 73
36474	1	S 74
36665	1	S 75
36865	1	S 76
37066	1	S 77
37256	1	S 78
37456	1	S 79
37647	1	S 80
37847	1	S 81
38038	1	S 82
38238	1	S 83
38438	1	S 84
38629	1	S 85
38829	1	S 86
39020	1	S 87
39220	1	S 88
39410	1	S 89
39611	1	S 90
39811	1	S 91
40002	1	S 92
40202	1	S 93
40392	1	S 94
40593	1	S 95
40783	1	S 96
40984	1	S 97
41184	1	S 98
41374	1	S 99
41575	1	S100
41765	1	S101
41966	1	S102
42156	1	S103
42356	1	S104
42557	1	S105
42747	1	S106
42948	1	S107
43138	1	S108
43339	1	S109
43529	1	S110
43729	1	S111
43930	1	S112
44120	1	S113
44321	1	S114
44511	1	S115
44711	1	S116
44902	1	S117
45102	1	S118
45303	1	S119
45493	1	S120
45693	1	S121
45884	1	S122
46084	1	S123
46285	1	S124
46475	1	S125
46675	1	S126
46866	1	S127
47066	1	S128
47257	1	S129
47457	1	S130
47657	1	S131
47848	1	S132
48048	1	S133
48239	1	S134
48439	1	S135
48629	1	S136
48830	1	S137
49030	1	S138
49221	1	S139
49421	1	S140
49612	1	S141
49812	1	S142
50002	1	S143
50203	1	S144
50403	1	S145
50594	1	S146
50794	1	S147
50984	1	S148
51185	1	S149
51375	1	S150
51576	1	S151
51776	1	S152
51966	1	S153
52167	1	S154
52357	1	S155
52558	1	S156
52748	1	S157
52948	1	S158
53149	1	S159
53339	1	S160
53540	1	S161
53730	1	S162
53930	1	S163
54121	1	S164
54321	1	S165
54522	1	S166
54712	1	S167
54913	1	S168
55103	1	S169
55303	1	S170
55494	1	S171
55694	1	S172
55895	1	S173
56085	1	S174
56285	1	S175
56476	1	S176
56676	1	S177
56867	1	S178
57067	1	S179
57267	1	S180
57458	1	S181
57658	1	S182
57849	1	S183
58049	1	S184
58239	1	S185
58440	1	S186
58640	1	S187
58831	1	S188
59031	1	S189
59221	1	S190
59422	1	S191
59612	1	S192
59813	1	S193
60013	1	S194
60203	1	S195
60404	1	S196
60594	1	S197
60795	1	S198
60985	1	S199
61186	1	S200
61386	1	S201
61576	1	S202
61777	1	S203
61967	1	S204
62168	1	S205
62368	1	S206
62558	1	S207
62759	1	S208
62949	1	S209
63150	1	S210
63340	1	S211
63540	1	S212
63741	1	S213
63931	1	S214
64132	1	S215
64322	1	S216
64522	1	S217
64713	1	S218
64913	1	S219
65114	1	S220
65304	1	S221
65504	1	S222
65695	1	S223
65895	1	S224
66086	1	S225
66286	1	S226
66486	1	S227
66677	1	S228
66877	1	S229
67068	1	S230
67268	1	S231
67459	1	S232
67659	1	S233
67859	1	S234
68050	1	S235
68250	1	S236
68441	1	S237
68641	1	S238
68831	1	S239
69032	1	S240
69232	1	S241
69423	1	S242
69623	1	S243
69813	1	S244
70014	1	S245
70204	1	S246
70405	1	S247
70605	1	S248
70795	1	S249
70996	1	S250
71186	1	S251
71387	1	S252
71577	1	S253
71777	1	S254
71978	1	S255
72369	1	S  1
72559	1	S  2
72760	1	S  3
72950	1	S  4
73150	1	S  5
73351	1	S  6
73541	1	S  7
73742	1	S  8
73932	1	S  9
74132	1	S 10
74323	1	S 11
74523	1	S 12
74724	1	S 13
74914	1	S 14
75114	1	S 15
75305	1	S 16
75505	1	S 17
75696	1	S 18
75896	1	S 19
76096	1	S 20
76287	1	S 21
76487	1	S 22
76678	1	S 23
76878	1	S 24
77068	1	S 25
77269	1	S 26
77469	1	S 27
77660	1	S 28
77860	1	S 29
78050	1	S 30
78251	1	S 31
78451	1	S 32
78642	1	S 33
78842	1	S 34
79033	1	S 35
79233	1	S 36
79423	1	S 37
79624	1	S 38
79824	1	S 39
80015	1	S 40
80215	1	S 41
80405	1	S 42
80606	1	S 43
80796	1	S 44
80997	1	S 45
81197	1	S 46
81387	1	S 47
81588	1	S 48
81778	1	S 49
81979	1	S 50
82169	1	S 51
82369	1	S 52
82570	1	S 53
82760	1	S 54
82961	1	S 55
83151	1	S 56
83351	1	S 57
83542	1	S 58
83742	1	S 59
83943	1	S 60
84133	1	S 61
84333	1	S 62
84524	1	S 63
84724	1	S 64
84915	1	S 65
85115	1	S 66
85316	1	S 67
85506	1	S 68
85706	1	S 69
85897	1	S 70
86097	1	S 71
86288	1	S 72
86488	1	S 73
86688	1	S 74
86879	1	S 75
87079	1	S 76
87270	1	S 77
87470	1	S 78
87660	1	S 79
87861	1	S 80
88061	1	S 81
88252	1	S 82
88452	1	S 83
88642	1	S 84
88843	1	S 85
89033	1	S 86
89234	1	S 87
89434	1	S 88
89624	1	S 89
89825	1	S 90
90015	1	S 91
90216	1	S 92
90406	1	S 93
90607	1	S 94
90807	1	S 95
90997	1	S 96
91198	1	S 97
91388	1	S 98
91589	1	S 99
91779	1	S100
91979	1	S101
92180	1	S102
92370	1	S103
92571	1	S104
92761	1	S105
92961	1	S106
93152	1	S107
93352	1	S108
93553	1	S109
93743	1	S110
93943	1	S111
94134	1	S112
94334	1	S113
94535	1	S114
94725	1	S115
94925	1	S116
95116	1	S117
95316	1	S118
95507	1	S119
95707	1	S120
95908	1	S121
96098	1	S122
96298	1	S123
96489	1	S124
96689	1	S125
96880	1	S126
97080	1	S127
97280	1	S128
97471	1	S129
97671	1	S130
97862	1	S131
98062	1	S132
98252	1	S133
98453	1	S134
98653	1	S135
98844	1	S136
99044	1	S137
99234	1	S138
99435	1	S139
99625	1	S140
99826	1	S141
100026	1	S142
100216	1	S143
100417	1	S144
100607	1	S145
100808	1	S146
100998	1	S147
101198	1	S148
101399	1	S149
101589	1	S150
101790	1	S151
101980	1	S152
102181	1	S153
102371	1	S154
102571	1	S155
102772	1	S156
102962	1	S157
103163	1	S158
103353	1	S159
103553	1	S160
103744	1	S161
103944	1	S162
104145	1	S163
104335	1	S164
104535	1	S165
104726	1	S166
104926	1	S167
105117	1	S168
105317	1	S169
105517	1	S170
105708	1	S171
105908	1	S172
106099	1	S173
106299	1	S174
106489	1	S175
106690	1	S176
106890	1	S177
107081	1	S178
107281	1	S179
107471	1	S180
107672	1	S181
107862	1	S182
108063	1	S183
108263	1	S184
108454	1	S185
108654	1	S186
108844	1	S187
109045	1	S188
109235	1	S189
109436	1	S190
109636	1	S191
109826	1	S192
110027	1	S193
110217	1	S194
110418	1	S195
110618	1	S196
110808	1	S197
111009	1	S198
111199	1	S199
111400	1	S200
111590	1	S201
111790	1	S202
111991	1	S203
112181	1	S204
112382	1	S205
112572	1	S206
112773	1	S207
112963	1	S208
113163	1	S209
113364	1	S210
113554	1	S211
113755	1	S212
113945	1	S213
114145	1	S214
114336	1	S215
114536	1	S216
114737	1	S217
114927	1	S218
115127	1	S219
115318	1	S220
115518	1	S221
115709	1	S222
115909	1	S223
116109	1	S224
116300	1	S225
116500	1	S226
116691	1	S227
116891	1	S228
117081	1	S229
117282	1	S230
117482	1	S231
117673	1	S232
117873	1	S233
118063	1	S234
118264	1	S235
118454	1	S236
118655	1	S237
118855	1	S238
119046	1	S239
119246	1	S240
119436	1	S241
119637	1	S242
119827	1	S243
120028	1	S244
120228	1	S245
120418	1	S246
120619	1	S247
120809	1	S248
121010	1	S249
121200	1	S250
121400	1	S251
121601	1	S252
121791	1	S253
121992	1	S254
122182	1	S255
122573	1	S  1
122773	1	S  2
122974	1	S  3
123164	1	S  4
123365	1	S  5
123555	1	S  6
123755	1	S  7
123946	1	S  8
124146	1	S  9
124347	1	S 10
124537	1	S 11
124737	1	S 12
124928	1	S 13
125128	1	S 14
125319	1	S 15
125519	1	S 16
125719	1	S 17
125910	1	S 18
126110	1	S 19
126301	1	S 20
126501	1	S 21
126701	1	S 22
126892	1	S 23
127092	1	S 24
127283	1	S 25
127483	1	S 26
127673	1	S 27
127874	1	S 28
128074	1	S 29
128265	1	S 30
128465	1	S 31
128655	1	S 32
128856	1	S 33
129046	1	S 34
129247	1	S 35
129447	1	S 36
129638	1	S 37
129838	1	S 38
130028	1	S 39
130229	1	S 40
130419	1	S 41
130620	1	S 42
130820	1	S 43
131010	1	S 44
131211	1	S 45
131401	1	S 46
131602	1	S 47
131792	1	S 48
131992	1	S 49
132193	1	S 50
132383	1	S 51
132584	1	S 52
132774	1	S 53
132974	1	S 54
133165	1	S 55
133365	1	S 56
133566	1	S 57
133756	1	S 58
133956	1	S 59
134147	1	S 60
134347	1	S 61
134538	1	S 62
134738	1	S 63
134939	1	S 64
135129	1	S 65
135329	1	S 66
135520	1	S 67
135720	1	S 68
135911	1	S 69
136111	1	S 70
136311	1	S 71
136502	1	S 72
136702	1	S 73
136893	1	S 74
137093	1	S 75
137283	1	S 76
137484	1	S 77
137684	1	S 78
137875	1	S 79
138075	1	S 80
138265	1	S 81
138466	1	S 82
138656	1	S 83
138857	1	S 84
139057	1	S 85
139247	1	S 86
139448	1	S 87
139638	1	S 88
139839	1	S 89
140029	1	S 90
140229	1	S 91
140430	1	S 92
140620	1	S 93
140821	1	S 94
141011	1	S 95
141212	1	S 96
141402	1	S 97
141602	1	S 98
141803	1	S 99
141993	1	S100
142194	1	S101
142384	1	S102
142584	1	S103
142785	1	S104
142975	1	S105
143176	1	S106
143366	1	S107
143566	1	S108
143757	1	S109
143957	1	S110
144158	1	S111
144348	1	S112
144548	1	S113
144739	1	S114
144939	1	S115
145130	1	S116
145330	1	S117
145530	1	S118
145721	1	S119
145921	1	S120
146112	1	S121
146312	1	S122
146503	1	S123
146703	1	S124
146903	1	S125
147094	1	S126
147294	1	S127
147485	1	S128
147685	1	S129
147875	1	S130
148076	1	S131
148276	1	S132
148467	1	S133
148667	1	S134
148857	1	S135
149058	1	S136
149248	1	S137
149449	1	S138
149649	1	S139
149839	1	S140
150040	1	S141
150230	1	S142
150431	1	S143
150621	1	S144
150821	1	S145
151022	1	S146
151212	1	S147
151413	1	S148
151603	1	S149
151803	1	S150
151994	1	S151
152194	1	S152
152395	1	S153
152585	1	S154
152786	1	S155
152976	1	S156
153176	1	S157
153367	1	S158
153567	1	S159
153768	1	S160
153958	1	S161
154158	1	S162
154349	1	S163
154549	1	S164
154740	1	S165
154940	1	S166
155140	1	S167
155331	1	S168
155531	1	S169
155722	1	S170
155922	1	S171
156112	1	S172
156313	1	S173
156513	1	S174
156704	1	S175
156904	1	S176
157094	1	S177
157295	1	S178
157485	1	S179
157686	1	S180
157886	1	S181
158076	1	S182
158277	1	S183
158467	1	S184
158668	1	S185
158868	1	S186
159059	1	S187
159259	1	S188
159449	1	S189
159650	1	S190
159840	1	S191
160041	1	S192
160241	1	S193
160431	1	S194
160632	1	S195
160822	1	S196
161023	1	S197
161213	1	S198
161413	1	S199
161614	1	S200
161804	1	S201
162005	1	S202
162195	1	S203
162395	1	S204
162586	1	S205
162786	1	S206
162987	1	S207
163177	1	S208
163377	1	S209
163568	1	S210
163768	1	S211
163959	1	S212
164159	1	S213
164359	1	S214
164550	1	S215
164750	1	S216
164941	1	S217
165141	1	S218
165332	1	S219
165532	1	S220
165732	1	S221
165923	1	S222
166123	1	S223
166314	1	S224
166514	1	S225
166704	1	S226
166905	1	S227
167105	1	S228
167296	1	S229
167496	1	S230
167686	1	S231
167887	1	S232
168077	1	S233
168278	1	S234
168478	1	S235
168668	1	S236
168869	1	S237
169059	1	S238
169260	1	S239
169450	1	S240
169650	1	S241
169851	1	S242
170041	1	S243
170242	1	S244
170432	1	S245
170632	1	S246
170823	1	S247
171023	1	S248
171224	1	S249
171414	1	S250
171615	1	S251
171805	1	S252
172005	1	S253
172196	1	S254
172396	1	S255
172787	1	S  1
172987	1	S  2
173178	1	S  3
173378	1	S  4
173569	1	S  5
173769	1	S  6
173969	1	S  7
174160	1	S  8
174360	1	S  9
174551	1	S 10
174751	1	S 11
174951	1	S 12
175142	1	S 13
175342	1	S 14
175533	1	S 15
175733	1	S 16
175923	1	S 17
176124	1	S 18
176324	1	S 19
176515	1	S 20
176715	1	S 21
176906	1	S 22
177106	1	S 23
177296	1	S 24
177497	1	S 25
177697	1	S 26
177888	1	S 27
178088	1	S 28
178278	1	S 29
178479	1	S 30
178669	1	S 31
178870	1	S 32
179070	1	S 33
179260	1	S 34
179461	1	S 35
179651	1	S 36
179852	1	S 37
180042	1	S 38
180242	1	S 39
180443	1	S 40
180633	1	S 41
180834	1	S 42
181024	1	S 43
181224	1	S 44
181415	1	S 45
181615	1	S 46
181816	1	S 47
182006	1	S 48
182206	1	S 49
182397	1	S 50
182597	1	S 51
182788	1	S 52
182988	1	S 53
183189	1	S 54
183379	1	S 55
183579	1	S 56
183770	1	S 57
183970	1	S 58
184161	1	S 59
184361	1	S 60
184561	1	S 61
184752	1	S 62
184952	1	S 63
185143	1	S 64
185343	1	S 65
185533	1	S 66
185734	1	S 67
185934	1	S 68
186125	1	S 69
186325	1	S 70
186515	1	S 71
186716	1	S 72
186906	1	S 73
187107	1	S 74
187307	1	S 75
187497	1	S 76
187698	1	S 77
187888	1	S 78
188089	1	S 79
188279	1	S 80
188479	1	S 81
188680	1	S 82
188870	1	S 83
189071	1	S 84
189261	1	S 85
189462	1	S 86
189652	1	S 87
189852	1	S 88
190053	1	S 89
190243	1	S 90
190444	1	S 91
190634	1	S 92
190834	1	S 93
191035	1	S 94
191225	1	S 95
191426	1	S 96
191616	1	S 97
191816	1	S 98
192007	1	S 99
192207	1	S100
192408	1	S101
192598	1	S102
192798	1	S103
192989	1	S104
193189	1	S105
193380	1	S106
193580	1	S107
193780	1	S108
193971	1	S109
194171	1	S110
194362	1	S111
194562	1	S112
194753	1	S113
194953	1	S114
195153	1	S115
195344	1	S116
195544	1	S117
195735	1	S118
195935	1	S119
196125	1	S120
196326	1	S121
196526	1	S122
196717	1	S123
196917	1	S124
197107	1	S125
197308	1	S126
197498	1	S127
197699	1	S128
197899	1	S129
198089	1	S130
198290	1	S131
198480	1	S132
198681	1	S133
198871	1	S134
199071	1	S135
199272	1	S136
199462	1	S137
199663	1	S138
199853	1	S139
200053	1	S140
200244	1	S141
200444	1	S142
200645	1	S143
200835	1	S144
201036	1	S145
201226	1	S146
201426	1	S147
201617	1	S148
201817	1	S149
202018	1	S150
202208	1	S151
202408	1	S152
202599	1	S153
202799	1	S154
202990	1	S155
203190	1	S156
203390	1	S157
203581	1	S158
203781	1	S159
203972	1	S160
204172	1	S161
204362	1	S162
204563	1	S163
204763	1	S164
204954	1	S165
205154	1	S166
205344	1	S167
205545	1	S168
205735	1	S169
205936	1	S170
206136	1	S171
206326	1	S172
206527	1	S173
206717	1	S174
206918	1	S175
207118	1	S176
207309	1	S177
207509	1	S178
207699	1	S179
207900	1	S180
208090	1	S181
208291	1	S182
208491	1	S183
208681	1	S184
208882	1	S185
209072	1	S186
209273	1	S187
209463	1	S188
209663	1	S189
209864	1	S190
210054	1	S191
210255	1	S192
210445	1	S193
210645	1	S194
210836	1	S195
211036	1	S196
211237	1	S197
211427	1	S198
211628	1	S199
211818	1	S200
212018	1	S201
212209	1	S202
212409	1	S203
212610	1	S204
212800	1	S205
213000	1	S206
