onset	duration	type
51899	1	S239
52099	1	S240
52290	1	S241
52490	1	S242
52681	1	S243
52881	1	S244
53071	1	S245
53272	1	S246
53472	1	S247
53663	1	S248
53863	1	S249
54053	1	S250
54254	1	S251
54444	1	S252
54645	1	S253
54845	1	S254
55035	1	S255
55426	1	S  1
55627	1	S  2
55817	1	S  3
56018	1	S  4
56218	1	S  5
56408	1	S  6
56609	1	S  7
56799	1	S  8
57000	1	S  9
57200	1	S 10
57390	1	S 11
57591	1	S 12
57781	1	S 13
57982	1	S 14
58172	1	S 15
58372	1	S 16
58573	1	S 17
58763	1	S 18
58964	1	S 19
59154	1	S 20
59354	1	S 21
59545	1	S 22
59745	1	S 23
59946	1	S 24
60136	1	S 25
60336	1	S 26
60527	1	S 27
60727	1	S 28
60918	1	S 29
61118	1	S 30
61318	1	S 31
61509	1	S 32
61709	1	S 33
61900	1	S 34
62100	1	S 35
62291	1	S 36
62491	1	S 37
62691	1	S 38
62882	1	S 39
63082	1	S 40
63273	1	S 41
63473	1	S 42
63663	1	S 43
63864	1	S 44
64064	1	S 45
64255	1	S 46
64455	1	S 47
64645	1	S 48
64846	1	S 49
65036	1	S 50
65237	1	S 51
65437	1	S 52
65627	1	S 53
65828	1	S 54
66018	1	S 55
66219	1	S 56
66409	1	S 57
66609	1	S 58
66810	1	S 59
67000	1	S 60
67201	1	S 61
67391	1	S 62
67592	1	S 63
67782	1	S 64
67982	1	S 65
68183	1	S 66
68373	1	S 67
68574	1	S 68
68764	1	S 69
68964	1	S 70
69155	1	S 71
69355	1	S 72
69556	1	S 73
69746	1	S 74
69946	1	S 75
70137	1	S 76
70337	1	S 77
70528	1	S 78
70728	1	S 79
70928	1	S 80
71119	1	S 81
71319	1	S 82
71510	1	S 83
71710	1	S 84
71900	1	S 85
72101	1	S 86
72301	1	S 87
72492	1	S 88
72692	1	S 89
72883	1	S 90
73083	1	S 91
73283	1	S 92
73474	1	S 93
73674	1	S 94
73865	1	S 95
74065	1	S 96
74255	1	S 97
74456	1	S 98
74656	1	S 99
74847	1	S100
75047	1	S101
75237	1	S102
75438	1	S103
75628	1	S104
75829	1	S105
76029	1	S106
76219	1	S107
76420	1	S108
76610	1	S109
76811	1	S110
77001	1	S111
77201	1	S112
77402	1	S113
77592	1	S114
77793	1	S115
77983	1	S116
78184	1	S117
78374	1	S118
78574	1	S119
78775	1	S120
78965	1	S121
79166	1	S122
79356	1	S123
79556	1	S124
79747	1	S125
79947	1	S126
80148	1	S127
80338	1	S128
80538	1	S129
80729	1	S130
80929	1	S131
81120	1	S132
81320	1	S133
81520	1	S134
81711	1	S135
81911	1	S136
82102	1	S137
82302	1	S138
82492	1	S139
82693	1	S140
82893	1	S141
83084	1	S142
83284	1	S143
83474	1	S144
83675	1	S145
83865	1	S146
84066	1	S147
84266	1	S148
84457	1	S149
84657	1	S150
84847	1	S151
85048	1	S152
85238	1	S153
85439	1	S154
85639	1	S155
85829	1	S156
86030	1	S157
86220	1	S158
86421	1	S159
86611	1	S160
86811	1	S161
87012	1	S162
87202	1	S163
87403	1	S164
87593	1	S165
87793	1	S166
87984	1	S167
88184	1	S168
88385	1	S169
88575	1	S170
88775	1	S171
88966	1	S172
89166	1	S173
89367	1	S174
89557	1	S175
89758	1	S176
89948	1	S177
90148	1	S178
90339	1	S179
90539	1	S180
90740	1	S181
90930	1	S182
91130	1	S183
91321	1	S184
91521	1	S185
91712	1	S186
91912	1	S187
92112	1	S188
92303	1	S189
92503	1	S190
92694	1	S191
92894	1	S192
93084	1	S193
93285	1	S194
93485	1	S195
93676	1	S196
93876	1	S197
94066	1	S198
94267	1	S199
94457	1	S200
94658	1	S201
94858	1	S202
95049	1	S203
95249	1	S204
95439	1	S205
95640	1	S206
95830	1	S207
96031	1	S208
96231	1	S209
96421	1	S210
96622	1	S211
96812	1	S212
97013	1	S213
97203	1	S214
97403	1	S215
97604	1	S216
97794	1	S217
97995	1	S218
98185	1	S219
98385	1	S220
98576	1	S221
98776	1	S222
98977	1	S223
99167	1	S224
99367	1	S225
99558	1	S226
99758	1	S227
99949	1	S228
100149	1	S229
100350	1	S230
100540	1	S231
100740	1	S232
100931	1	S233
101131	1	S234
101322	1	S235
101522	1	S236
101722	1	S237
101913	1	S238
102113	1	S239
102304	1	S240
102504	1	S241
102694	1	S242
102895	1	S243
103095	1	S244
103286	1	S245
103486	1	S246
103676	1	S247
103877	1	S248
104067	1	S249
104268	1	S250
104468	1	S251
104658	1	S252
104859	1	S253
105049	1	S254
105250	1	S255
105640	1	S  1
105841	1	S  2
106031	1	S  3
106232	1	S  4
106422	1	S  5
106623	1	S  6
106823	1	S  7
107013	1	S  8
107214	1	S  9
107404	1	S 10
107605	1	S 11
107795	1	S 12
107995	1	S 13
108196	1	S 14
108386	1	S 15
108587	1	S 16
108777	1	S 17
108977	1	S 18
109168	1	S 19
109368	1	S 20
109569	1	S 21
109759	1	S 22
109959	1	S 23
110150	1	S 24
110350	1	S 25
110541	1	S 26
110741	1	S 27
110941	1	S 28
111132	1	S 29
111332	1	S 30
111523	1	S 31
111723	1	S 32
111914	1	S 33
112114	1	S 34
112314	1	S 35
112505	1	S 36
112705	1	S 37
112896	1	S 38
113096	1	S 39
113286	1	S 40
113487	1	S 41
113687	1	S 42
113878	1	S 43
114078	1	S 44
114268	1	S 45
114469	1	S 46
114659	1	S 47
114860	1	S 48
115060	1	S 49
115250	1	S 50
115451	1	S 51
115641	1	S 52
115842	1	S 53
116032	1	S 54
116232	1	S 55
116433	1	S 56
116623	1	S 57
116824	1	S 58
117014	1	S 59
117215	1	S 60
117405	1	S 61
117605	1	S 62
117806	1	S 63
117996	1	S 64
118197	1	S 65
118387	1	S 66
118587	1	S 67
118778	1	S 68
118978	1	S 69
119179	1	S 70
119369	1	S 71
119569	1	S 72
119760	1	S 73
119960	1	S 74
120151	1	S 75
120351	1	S 76
120551	1	S 77
120742	1	S 78
120942	1	S 79
121133	1	S 80
121333	1	S 81
121523	1	S 82
121724	1	S 83
121924	1	S 84
122115	1	S 85
122315	1	S 86
122505	1	S 87
122706	1	S 88
122906	1	S 89
123097	1	S 90
123297	1	S 91
123488	1	S 92
123688	1	S 93
123878	1	S 94
124079	1	S 95
124279	1	S 96
124470	1	S 97
124670	1	S 98
124860	1	S 99
125061	1	S100
125251	1	S101
125452	1	S102
125652	1	S103
125842	1	S104
126043	1	S105
126233	1	S106
126434	1	S107
126624	1	S108
126824	1	S109
127025	1	S110
127215	1	S111
127416	1	S112
127606	1	S113
127806	1	S114
127997	1	S115
128197	1	S116
128398	1	S117
128588	1	S118
128789	1	S119
128979	1	S120
129179	1	S121
129370	1	S122
129570	1	S123
129771	1	S124
129961	1	S125
130161	1	S126
130352	1	S127
130552	1	S128
130743	1	S129
130943	1	S130
131143	1	S131
131334	1	S132
131534	1	S133
131725	1	S134
131925	1	S135
132115	1	S136
132316	1	S137
132516	1	S138
132707	1	S139
132907	1	S140
133097	1	S141
133298	1	S142
133488	1	S143
133689	1	S144
133889	1	S145
134079	1	S146
134280	1	S147
134470	1	S148
134671	1	S149
134861	1	S150
135062	1	S151
135262	1	S152
135452	1	S153
135653	1	S154
135843	1	S155
136044	1	S156
136234	1	S157
136434	1	S158
136635	1	S159
136825	1	S160
137026	1	S161
137216	1	S162
137416	1	S163
137607	1	S164
137807	1	S165
138008	1	S166
138198	1	S167
138398	1	S168
138589	1	S169
138789	1	S170
138990	1	S171
139180	1	S172
139380	1	S173
139571	1	S174
139771	1	S175
139962	1	S176
140162	1	S177
140363	1	S178
140553	1	S179
140753	1	S180
140944	1	S181
141144	1	S182
141335	1	S183
141535	1	S184
141735	1	S185
141926	1	S186
142126	1	S187
142317	1	S188
142517	1	S189
142707	1	S190
142908	1	S191
143108	1	S192
143299	1	S193
143499	1	S194
143689	1	S195
143890	1	S196
144080	1	S197
144281	1	S198
144481	1	S199
144671	1	S200
144872	1	S201
145062	1	S202
145263	1	S203
145453	1	S204
145653	1	S205
145854	1	S206
146044	1	S207
146245	1	S208
146435	1	S209
146636	1	S210
146826	1	S211
147026	1	S212
147227	1	S213
147417	1	S214
147618	1	S215
147808	1	S216
148008	1	S217
148199	1	S218
148399	1	S219
148600	1	S220
148790	1	S221
148990	1	S222
149181	1	S223
149381	1	S224
149572	1	S225
149772	1	S226
149972	1	S227
150163	1	S228
150363	1	S229
150554	1	S230
150754	1	S231
150944	1	S232
151145	1	S233
151345	1	S234
151536	1	S235
151736	1	S236
151926	1	S237
152127	1	S238
152317	1	S239
152518	1	S240
152718	1	S241
152908	1	S242
153109	1	S243
153299	1	S244
153500	1	S245
153690	1	S246
153891	1	S247
154091	1	S248
154281	1	S249
154482	1	S250
154672	1	S251
154873	1	S252
155063	1	S253
155263	1	S254
155464	1	S255
155855	1	S  1
156045	1	S  2
156245	1	S  3
156446	1	S  4
156636	1	S  5
156837	1	S  6
157027	1	S  7
157227	1	S  8
157418	1	S  9
157618	1	S 10
157819	1	S 11
158009	1	S 12
158210	1	S 13
158400	1	S 14
158600	1	S 15
158791	1	S 16
158991	1	S 17
159192	1	S 18
159382	1	S 19
159582	1	S 20
159773	1	S 21
159973	1	S 22
160164	1	S 23
160364	1	S 24
160564	1	S 25
160755	1	S 26
160955	1	S 27
161146	1	S 28
161346	1	S 29
161536	1	S 30
161737	1	S 31
161937	1	S 32
162128	1	S 33
162328	1	S 34
162518	1	S 35
162719	1	S 36
162909	1	S 37
163110	1	S 38
163310	1	S 39
163500	1	S 40
163701	1	S 41
163891	1	S 42
164092	1	S 43
164282	1	S 44
164483	1	S 45
164683	1	S 46
164873	1	S 47
165074	1	S 48
165264	1	S 49
165465	1	S 50
165655	1	S 51
165855	1	S 52
166056	1	S 53
166246	1	S 54
166447	1	S 55
166637	1	S 56
166837	1	S 57
167028	1	S 58
167228	1	S 59
167429	1	S 60
167619	1	S 61
167819	1	S 62
168010	1	S 63
168210	1	S 64
168401	1	S 65
168601	1	S 66
168801	1	S 67
168992	1	S 68
169192	1	S 69
169383	1	S 70
169583	1	S 71
169773	1	S 72
169974	1	S 73
170174	1	S 74
170365	1	S 75
170565	1	S 76
170756	1	S 77
170956	1	S 78
171146	1	S 79
171347	1	S 80
171547	1	S 81
171738	1	S 82
171938	1	S 83
172128	1	S 84
172329	1	S 85
172529	1	S 86
172720	1	S 87
172920	1	S 88
173110	1	S 89
173311	1	S 90
173501	1	S 91
173702	1	S 92
173902	1	S 93
174092	1	S 94
174293	1	S 95
174483	1	S 96
174684	1	S 97
174874	1	S 98
175074	1	S 99
175275	1	S100
175465	1	S101
175666	1	S102
175856	1	S103
176057	1	S104
176247	1	S105
176447	1	S106
176648	1	S107
176838	1	S108
177039	1	S109
177229	1	S110
177429	1	S111
177620	1	S112
177820	1	S113
178021	1	S114
178211	1	S115
178411	1	S116
178602	1	S117
178802	1	S118
178993	1	S119
179193	1	S120
179393	1	S121
179584	1	S122
179784	1	S123
179975	1	S124
180175	1	S125
180365	1	S126
180566	1	S127
180766	1	S128
180957	1	S129
181157	1	S130
181347	1	S131
181548	1	S132
181738	1	S133
181939	1	S134
