onset	duration	type
63266	1	S 96
63456	1	S 97
63657	1	S 98
63847	1	S 99
64047	1	S100
64248	1	S101
64438	1	S102
64639	1	S103
64829	1	S104
65030	1	S105
65230	1	S106
65420	1	S107
65621	1	S108
65811	1	S109
66012	1	S110
66202	1	S111
66402	1	S112
66603	1	S113
66793	1	S114
66994	1	S115
67184	1	S116
67384	1	S117
67575	1	S118
67775	1	S119
67976	1	S120
68166	1	S121
68366	1	S122
68557	1	S123
68757	1	S124
68948	1	S125
69148	1	S126
69348	1	S127
69539	1	S128
69739	1	S129
69930	1	S130
70130	1	S131
70320	1	S132
70521	1	S133
70721	1	S134
70912	1	S135
71112	1	S136
71303	1	S137
71503	1	S138
71693	1	S139
71894	1	S140
72094	1	S141
72285	1	S142
72485	1	S143
72675	1	S144
72876	1	S145
73066	1	S146
73267	1	S147
73467	1	S148
73657	1	S149
73858	1	S150
74048	1	S151
74249	1	S152
74439	1	S153
74639	1	S154
74840	1	S155
75030	1	S156
75231	1	S157
75421	1	S158
75621	1	S159
75812	1	S160
76012	1	S161
76213	1	S162
76403	1	S163
76604	1	S164
76794	1	S165
76994	1	S166
77185	1	S167
77385	1	S168
77586	1	S169
77776	1	S170
77976	1	S171
78167	1	S172
78367	1	S173
78558	1	S174
78758	1	S175
78958	1	S176
79149	1	S177
79349	1	S178
79540	1	S179
79740	1	S180
79930	1	S181
80131	1	S182
80331	1	S183
80522	1	S184
80722	1	S185
80912	1	S186
81113	1	S187
81313	1	S188
81504	1	S189
81704	1	S190
81894	1	S191
82095	1	S192
82285	1	S193
82486	1	S194
82686	1	S195
82877	1	S196
83077	1	S197
83267	1	S198
83468	1	S199
83658	1	S200
83859	1	S201
84059	1	S202
84249	1	S203
84450	1	S204
84640	1	S205
84841	1	S206
85031	1	S207
85231	1	S208
85432	1	S209
85622	1	S210
85823	1	S211
86013	1	S212
86213	1	S213
86404	1	S214
86604	1	S215
86805	1	S216
86995	1	S217
87195	1	S218
87386	1	S219
87586	1	S220
87777	1	S221
87977	1	S222
88178	1	S223
88368	1	S224
88568	1	S225
88759	1	S226
88959	1	S227
89150	1	S228
89350	1	S229
89550	1	S230
89741	1	S231
89941	1	S232
90132	1	S233
90332	1	S234
90522	1	S235
90723	1	S236
90923	1	S237
91114	1	S238
91314	1	S239
91504	1	S240
91705	1	S241
91895	1	S242
92096	1	S243
92296	1	S244
92486	1	S245
92687	1	S246
92877	1	S247
93078	1	S248
93268	1	S249
93468	1	S250
93669	1	S251
93859	1	S252
94060	1	S253
94250	1	S254
94451	1	S255
94841	1	S  1
95042	1	S  2
95232	1	S  3
95433	1	S  4
95623	1	S  5
95823	1	S  6
96014	1	S  7
96214	1	S  8
96415	1	S  9
96605	1	S 10
96805	1	S 11
96996	1	S 12
97196	1	S 13
97397	1	S 14
97587	1	S 15
97787	1	S 16
97978	1	S 17
98178	1	S 18
98369	1	S 19
98569	1	S 20
98769	1	S 21
98960	1	S 22
99160	1	S 23
99351	1	S 24
99551	1	S 25
99741	1	S 26
99942	1	S 27
100142	1	S 28
100333	1	S 29
100533	1	S 30
100724	1	S 31
100924	1	S 32
101114	1	S 33
101315	1	S 34
101515	1	S 35
101706	1	S 36
101906	1	S 37
102096	1	S 38
102297	1	S 39
102487	1	S 40
102688	1	S 41
102888	1	S 42
103078	1	S 43
103279	1	S 44
103469	1	S 45
103670	1	S 46
103860	1	S 47
104060	1	S 48
104261	1	S 49
104451	1	S 50
104652	1	S 51
104842	1	S 52
105042	1	S 53
105233	1	S 54
105433	1	S 55
105634	1	S 56
105824	1	S 57
106025	1	S 58
106215	1	S 59
106415	1	S 60
106606	1	S 61
106806	1	S 62
107007	1	S 63
107197	1	S 64
107397	1	S 65
107588	1	S 66
107788	1	S 67
107979	1	S 68
108179	1	S 69
108379	1	S 70
108570	1	S 71
108770	1	S 72
108961	1	S 73
109161	1	S 74
109351	1	S 75
109552	1	S 76
109752	1	S 77
109943	1	S 78
110143	1	S 79
110333	1	S 80
110534	1	S 81
110724	1	S 82
110925	1	S 83
111125	1	S 84
111315	1	S 85
111516	1	S 86
111706	1	S 87
111907	1	S 88
112097	1	S 89
112298	1	S 90
112498	1	S 91
112688	1	S 92
112889	1	S 93
113079	1	S 94
113280	1	S 95
113470	1	S 96
113670	1	S 97
113871	1	S 98
114061	1	S 99
114262	1	S100
114452	1	S101
114652	1	S102
114853	1	S103
115043	1	S104
115244	1	S105
115434	1	S106
115634	1	S107
115825	1	S108
116025	1	S109
116226	1	S110
116416	1	S111
116616	1	S112
116807	1	S113
117007	1	S114
117198	1	S115
117398	1	S116
117599	1	S117
117789	1	S118
117989	1	S119
118180	1	S120
118380	1	S121
118571	1	S122
118771	1	S123
118971	1	S124
119162	1	S125
119362	1	S126
119553	1	S127
119753	1	S128
119943	1	S129
120144	1	S130
120344	1	S131
120535	1	S132
120735	1	S133
120925	1	S134
121126	1	S135
121316	1	S136
121517	1	S137
121717	1	S138
121907	1	S139
122108	1	S140
122298	1	S141
122499	1	S142
122689	1	S143
122889	1	S144
123090	1	S145
123280	1	S146
123481	1	S147
123671	1	S148
123872	1	S149
124062	1	S150
124262	1	S151
124463	1	S152
124653	1	S153
124854	1	S154
125044	1	S155
125244	1	S156
125435	1	S157
125635	1	S158
125836	1	S159
126026	1	S160
126226	1	S161
126417	1	S162
126617	1	S163
126808	1	S164
127008	1	S165
127208	1	S166
127399	1	S167
127599	1	S168
127790	1	S169
127990	1	S170
128180	1	S171
128381	1	S172
128581	1	S173
128772	1	S174
128972	1	S175
129162	1	S176
129363	1	S177
129553	1	S178
129754	1	S179
129954	1	S180
130145	1	S181
130345	1	S182
130535	1	S183
130736	1	S184
130936	1	S185
131127	1	S186
131327	1	S187
131517	1	S188
131718	1	S189
131908	1	S190
132109	1	S191
132309	1	S192
132499	1	S193
132700	1	S194
132890	1	S195
133091	1	S196
133281	1	S197
133481	1	S198
133682	1	S199
133872	1	S200
134073	1	S201
134263	1	S202
134463	1	S203
134654	1	S204
134854	1	S205
135055	1	S206
135245	1	S207
135445	1	S208
135636	1	S209
135836	1	S210
136027	1	S211
136227	1	S212
136428	1	S213
136618	1	S214
136818	1	S215
137009	1	S216
137209	1	S217
137400	1	S218
137600	1	S219
137800	1	S220
137991	1	S221
138191	1	S222
138382	1	S223
138582	1	S224
138772	1	S225
138973	1	S226
139173	1	S227
139364	1	S228
139564	1	S229
139754	1	S230
139955	1	S231
140145	1	S232
140346	1	S233
140546	1	S234
140736	1	S235
140937	1	S236
141127	1	S237
141328	1	S238
141518	1	S239
141719	1	S240
141919	1	S241
142109	1	S242
142310	1	S243
142500	1	S244
142701	1	S245
142891	1	S246
143091	1	S247
143292	1	S248
143482	1	S249
143683	1	S250
143873	1	S251
144073	1	S252
144264	1	S253
144464	1	S254
144665	1	S255
145055	1	S  1
145246	1	S  2
145446	1	S  3
145637	1	S  4
145837	1	S  5
146037	1	S  6
146228	1	S  7
146428	1	S  8
146619	1	S  9
146819	1	S 10
147020	1	S 11
147210	1	S 12
147410	1	S 13
147601	1	S 14
147801	1	S 15
147992	1	S 16
148192	1	S 17
148392	1	S 18
148583	1	S 19
148783	1	S 20
148974	1	S 21
149174	1	S 22
149364	1	S 23
149565	1	S 24
149765	1	S 25
149956	1	S 26
150156	1	S 27
150346	1	S 28
150547	1	S 29
150737	1	S 30
150938	1	S 31
151138	1	S 32
151328	1	S 33
151529	1	S 34
151719	1	S 35
151920	1	S 36
152110	1	S 37
152310	1	S 38
152511	1	S 39
152701	1	S 40
152902	1	S 41
153092	1	S 42
153293	1	S 43
153483	1	S 44
153683	1	S 45
153884	1	S 46
154074	1	S 47
154275	1	S 48
154465	1	S 49
154665	1	S 50
154856	1	S 51
155056	1	S 52
155257	1	S 53
155447	1	S 54
155647	1	S 55
155838	1	S 56
156038	1	S 57
156229	1	S 58
156429	1	S 59
156629	1	S 60
156820	1	S 61
157020	1	S 62
157211	1	S 63
157411	1	S 64
157601	1	S 65
157802	1	S 66
158002	1	S 67
158193	1	S 68
158393	1	S 69
158583	1	S 70
158784	1	S 71
158974	1	S 72
159175	1	S 73
159375	1	S 74
159566	1	S 75
159766	1	S 76
159956	1	S 77
160157	1	S 78
160347	1	S 79
160548	1	S 80
160748	1	S 81
160938	1	S 82
161139	1	S 83
161329	1	S 84
161530	1	S 85
161720	1	S 86
161920	1	S 87
162121	1	S 88
162311	1	S 89
162512	1	S 90
162702	1	S 91
162902	1	S 92
163103	1	S 93
163293	1	S 94
163494	1	S 95
163684	1	S 96
163884	1	S 97
164075	1	S 98
164275	1	S 99
164476	1	S100
164666	1	S101
164867	1	S102
165057	1	S103
165257	1	S104
165448	1	S105
165648	1	S106
165849	1	S107
166039	1	S108
166239	1	S109
166430	1	S110
166630	1	S111
166821	1	S112
167021	1	S113
167221	1	S114
167412	1	S115
167612	1	S116
167803	1	S117
168003	1	S118
168193	1	S119
168394	1	S120
168594	1	S121
168785	1	S122
168985	1	S123
169175	1	S124
169376	1	S125
169566	1	S126
169767	1	S127
169967	1	S128
170158	1	S129
170358	1	S130
170548	1	S131
170749	1	S132
170939	1	S133
171140	1	S134
171340	1	S135
171530	1	S136
171731	1	S137
171921	1	S138
172122	1	S139
172312	1	S140
172512	1	S141
172713	1	S142
172903	1	S143
173104	1	S144
173294	1	S145
173494	1	S146
173685	1	S147
173885	1	S148
174086	1	S149
174276	1	S150
174476	1	S151
174667	1	S152
174867	1	S153
175058	1	S154
175258	1	S155
175458	1	S156
175649	1	S157
175849	1	S158
176040	1	S159
176240	1	S160
176431	1	S161
176631	1	S162
176831	1	S163
177022	1	S164
177222	1	S165
177413	1	S166
177613	1	S167
177803	1	S168
178004	1	S169
178204	1	S170
178395	1	S171
178595	1	S172
178785	1	S173
178986	1	S174
179186	1	S175
179377	1	S176
179577	1	S177
179767	1	S178
179968	1	S179
180158	1	S180
180359	1	S181
180559	1	S182
180749	1	S183
180950	1	S184
181140	1	S185
181341	1	S186
181531	1	S187
181731	1	S188
181932	1	S189
182122	1	S190
182323	1	S191
182513	1	S192
182714	1	S193
182904	1	S194
183104	1	S195
183305	1	S196
183495	1	S197
183696	1	S198
183886	1	S199
184086	1	S200
184277	1	S201
184477	1	S202
184678	1	S203
184868	1	S204
185068	1	S205
185259	1	S206
185459	1	S207
185650	1	S208
185850	1	S209
186050	1	S210
186241	1	S211
186441	1	S212
186632	1	S213
186832	1	S214
187022	1	S215
187223	1	S216
