onset	duration	type
41091	1	S 69
41292	1	S 70
41482	1	S 71
41683	1	S 72
41873	1	S 73
42073	1	S 74
42274	1	S 75
42464	1	S 76
42665	1	S 77
42855	1	S 78
43055	1	S 79
43256	1	S 80
43446	1	S 81
43647	1	S 82
43837	1	S 83
44038	1	S 84
44228	1	S 85
44428	1	S 86
44629	1	S 87
44819	1	S 88
45020	1	S 89
45210	1	S 90
45410	1	S 91
45601	1	S 92
45801	1	S 93
46002	1	S 94
46192	1	S 95
46392	1	S 96
46583	1	S 97
46783	1	S 98
46974	1	S 99
47174	1	S100
47374	1	S101
47565	1	S102
47765	1	S103
47956	1	S104
48156	1	S105
48346	1	S106
48547	1	S107
48747	1	S108
48938	1	S109
49138	1	S110
49328	1	S111
49529	1	S112
49719	1	S113
49920	1	S114
50120	1	S115
50311	1	S116
50511	1	S117
50701	1	S118
50902	1	S119
51092	1	S120
51293	1	S121
51493	1	S122
51683	1	S123
51884	1	S124
52074	1	S125
52275	1	S126
52465	1	S127
52665	1	S128
52866	1	S129
53056	1	S130
53257	1	S131
53447	1	S132
53647	1	S133
53838	1	S134
54038	1	S135
54239	1	S136
54429	1	S137
54630	1	S138
54820	1	S139
55020	1	S140
55211	1	S141
55411	1	S142
55612	1	S143
55802	1	S144
56002	1	S145
56193	1	S146
56393	1	S147
56584	1	S148
56784	1	S149
56984	1	S150
57175	1	S151
57375	1	S152
57566	1	S153
57766	1	S154
57956	1	S155
58157	1	S156
58357	1	S157
58548	1	S158
58748	1	S159
58938	1	S160
59139	1	S161
59339	1	S162
59530	1	S163
59730	1	S164
59920	1	S165
60121	1	S166
60311	1	S167
60512	1	S168
60712	1	S169
60903	1	S170
61103	1	S171
61293	1	S172
61494	1	S173
61684	1	S174
61885	1	S175
62085	1	S176
62275	1	S177
62476	1	S178
62666	1	S179
62867	1	S180
63057	1	S181
63257	1	S182
63458	1	S183
63648	1	S184
63849	1	S185
64039	1	S186
64239	1	S187
64430	1	S188
64630	1	S189
64831	1	S190
65021	1	S191
65221	1	S192
65412	1	S193
65612	1	S194
65803	1	S195
66003	1	S196
66204	1	S197
66394	1	S198
66594	1	S199
66785	1	S200
66985	1	S201
67176	1	S202
67376	1	S203
67576	1	S204
67767	1	S205
67967	1	S206
68158	1	S207
68358	1	S208
68548	1	S209
68749	1	S210
68949	1	S211
69140	1	S212
69340	1	S213
69530	1	S214
69731	1	S215
69921	1	S216
70122	1	S217
70322	1	S218
70512	1	S219
70713	1	S220
70903	1	S221
71104	1	S222
71294	1	S223
71494	1	S224
71695	1	S225
71885	1	S226
72086	1	S227
72276	1	S228
72477	1	S229
72667	1	S230
72867	1	S231
73068	1	S232
73258	1	S233
73459	1	S234
73649	1	S235
73849	1	S236
74040	1	S237
74240	1	S238
74441	1	S239
74631	1	S240
74831	1	S241
75022	1	S242
75222	1	S243
75423	1	S244
75613	1	S245
75813	1	S246
76004	1	S247
76204	1	S248
76395	1	S249
76595	1	S250
76795	1	S251
76986	1	S252
77186	1	S253
77377	1	S254
77577	1	S255
77968	1	S  1
78168	1	S  2
78359	1	S  3
78559	1	S  4
78750	1	S  5
78950	1	S  6
79140	1	S  7
79341	1	S  8
79541	1	S  9
79732	1	S 10
79932	1	S 11
80122	1	S 12
80323	1	S 13
80513	1	S 14
80714	1	S 15
80914	1	S 16
81104	1	S 17
81305	1	S 18
81495	1	S 19
81696	1	S 20
81886	1	S 21
82086	1	S 22
82287	1	S 23
82477	1	S 24
82678	1	S 25
82868	1	S 26
83068	1	S 27
83259	1	S 28
83459	1	S 29
83660	1	S 30
83850	1	S 31
84051	1	S 32
84241	1	S 33
84441	1	S 34
84632	1	S 35
84832	1	S 36
85033	1	S 37
85223	1	S 38
85423	1	S 39
85614	1	S 40
85814	1	S 41
86005	1	S 42
86205	1	S 43
86405	1	S 44
86596	1	S 45
86796	1	S 46
86987	1	S 47
87187	1	S 48
87377	1	S 49
87578	1	S 50
87778	1	S 51
87969	1	S 52
88169	1	S 53
88359	1	S 54
88560	1	S 55
88750	1	S 56
88951	1	S 57
89151	1	S 58
89341	1	S 59
89542	1	S 60
89732	1	S 61
89933	1	S 62
90123	1	S 63
90324	1	S 64
90524	1	S 65
90714	1	S 66
90915	1	S 67
91105	1	S 68
91306	1	S 69
91506	1	S 70
91696	1	S 71
91897	1	S 72
92087	1	S 73
92288	1	S 74
92478	1	S 75
92678	1	S 76
92879	1	S 77
93069	1	S 78
93270	1	S 79
93460	1	S 80
93660	1	S 81
93851	1	S 82
94051	1	S 83
94252	1	S 84
94442	1	S 85
94642	1	S 86
94833	1	S 87
95033	1	S 88
95224	1	S 89
95424	1	S 90
95625	1	S 91
95815	1	S 92
96015	1	S 93
96206	1	S 94
96406	1	S 95
96597	1	S 96
96797	1	S 97
96997	1	S 98
97188	1	S 99
97388	1	S100
97579	1	S101
97779	1	S102
97969	1	S103
98170	1	S104
98370	1	S105
98561	1	S106
98761	1	S107
98951	1	S108
99152	1	S109
99342	1	S110
99543	1	S111
99743	1	S112
99933	1	S113
100134	1	S114
100324	1	S115
100525	1	S116
100715	1	S117
100915	1	S118
101116	1	S119
101306	1	S120
101507	1	S121
101697	1	S122
101898	1	S123
102088	1	S124
102288	1	S125
102489	1	S126
102679	1	S127
102880	1	S128
103070	1	S129
103270	1	S130
103461	1	S131
103661	1	S132
103862	1	S133
104052	1	S134
104252	1	S135
104443	1	S136
104643	1	S137
104834	1	S138
105034	1	S139
105234	1	S140
105425	1	S141
105625	1	S142
105816	1	S143
106016	1	S144
106206	1	S145
106407	1	S146
106607	1	S147
106798	1	S148
106998	1	S149
107188	1	S150
107389	1	S151
107589	1	S152
107780	1	S153
107980	1	S154
108171	1	S155
108371	1	S156
108561	1	S157
108762	1	S158
108962	1	S159
109153	1	S160
109353	1	S161
109543	1	S162
109744	1	S163
109934	1	S164
110135	1	S165
110335	1	S166
110525	1	S167
110726	1	S168
110916	1	S169
111117	1	S170
111307	1	S171
111507	1	S172
111708	1	S173
111898	1	S174
112099	1	S175
112289	1	S176
112489	1	S177
112680	1	S178
112880	1	S179
113081	1	S180
113271	1	S181
113471	1	S182
113662	1	S183
113862	1	S184
114053	1	S185
114253	1	S186
114454	1	S187
114644	1	S188
114844	1	S189
115035	1	S190
115235	1	S191
115426	1	S192
115626	1	S193
115826	1	S194
116017	1	S195
116217	1	S196
116408	1	S197
116608	1	S198
116798	1	S199
116999	1	S200
117199	1	S201
117390	1	S202
117590	1	S203
117780	1	S204
117981	1	S205
118171	1	S206
118372	1	S207
118572	1	S208
118763	1	S209
118963	1	S210
119153	1	S211
119354	1	S212
119544	1	S213
119745	1	S214
119945	1	S215
120135	1	S216
120336	1	S217
120526	1	S218
120727	1	S219
120917	1	S220
121117	1	S221
121318	1	S222
121508	1	S223
121709	1	S224
121899	1	S225
122099	1	S226
122290	1	S227
122490	1	S228
122691	1	S229
122881	1	S230
123081	1	S231
123272	1	S232
123472	1	S233
123673	1	S234
123863	1	S235
124063	1	S236
124254	1	S237
124454	1	S238
124645	1	S239
124845	1	S240
125045	1	S241
125236	1	S242
125436	1	S243
125627	1	S244
125827	1	S245
126018	1	S246
126218	1	S247
126418	1	S248
126609	1	S249
126809	1	S250
127000	1	S251
127200	1	S252
127390	1	S253
127591	1	S254
127791	1	S255
128182	1	S  1
128372	1	S  2
128573	1	S  3
128763	1	S  4
128964	1	S  5
129164	1	S  6
129354	1	S  7
129555	1	S  8
129745	1	S  9
129946	1	S 10
130136	1	S 11
130336	1	S 12
130537	1	S 13
130727	1	S 14
130928	1	S 15
131118	1	S 16
131319	1	S 17
131509	1	S 18
131709	1	S 19
131910	1	S 20
132100	1	S 21
132301	1	S 22
132491	1	S 23
132691	1	S 24
132882	1	S 25
133082	1	S 26
133283	1	S 27
133473	1	S 28
133673	1	S 29
133864	1	S 30
134064	1	S 31
134255	1	S 32
134455	1	S 33
134655	1	S 34
134846	1	S 35
135046	1	S 36
135237	1	S 37
135437	1	S 38
135627	1	S 39
135828	1	S 40
136028	1	S 41
136219	1	S 42
136419	1	S 43
136609	1	S 44
136810	1	S 45
137000	1	S 46
137201	1	S 47
137401	1	S 48
137592	1	S 49
137792	1	S 50
137982	1	S 51
138183	1	S 52
138373	1	S 53
138574	1	S 54
138774	1	S 55
138964	1	S 56
139165	1	S 57
139355	1	S 58
139556	1	S 59
139746	1	S 60
139946	1	S 61
140147	1	S 62
140337	1	S 63
140538	1	S 64
140728	1	S 65
140928	1	S 66
141129	1	S 67
141319	1	S 68
141520	1	S 69
141710	1	S 70
141910	1	S 71
142101	1	S 72
142301	1	S 73
142502	1	S 74
142692	1	S 75
142893	1	S 76
143083	1	S 77
143283	1	S 78
143474	1	S 79
143674	1	S 80
143875	1	S 81
144065	1	S 82
144265	1	S 83
144456	1	S 84
144656	1	S 85
144847	1	S 86
145047	1	S 87
145247	1	S 88
145438	1	S 89
145638	1	S 90
145829	1	S 91
146029	1	S 92
146219	1	S 93
146420	1	S 94
146620	1	S 95
146811	1	S 96
147011	1	S 97
147201	1	S 98
147402	1	S 99
147592	1	S100
147793	1	S101
147993	1	S102
148183	1	S103
148384	1	S104
148574	1	S105
148775	1	S106
148965	1	S107
149166	1	S108
149366	1	S109
149556	1	S110
149757	1	S111
149947	1	S112
150148	1	S113
150338	1	S114
150538	1	S115
150739	1	S116
150929	1	S117
151130	1	S118
151320	1	S119
151520	1	S120
151711	1	S121
151911	1	S122
152112	1	S123
152302	1	S124
152502	1	S125
152693	1	S126
152893	1	S127
153084	1	S128
153284	1	S129
153484	1	S130
153675	1	S131
153875	1	S132
154066	1	S133
154266	1	S134
154456	1	S135
154657	1	S136
154857	1	S137
155048	1	S138
155248	1	S139
155439	1	S140
155639	1	S141
155829	1	S142
156030	1	S143
156230	1	S144
156421	1	S145
156621	1	S146
156811	1	S147
157012	1	S148
157212	1	S149
157403	1	S150
157603	1	S151
157793	1	S152
157994	1	S153
158184	1	S154
158385	1	S155
158585	1	S156
158775	1	S157
158976	1	S158
159166	1	S159
159367	1	S160
159557	1	S161
159757	1	S162
159958	1	S163
160148	1	S164
160349	1	S165
160539	1	S166
160740	1	S167
160930	1	S168
161130	1	S169
161331	1	S170
161521	1	S171
161722	1	S172
161912	1	S173
162112	1	S174
162303	1	S175
162503	1	S176
162704	1	S177
162894	1	S178
163094	1	S179
163285	1	S180
163485	1	S181
163676	1	S182
163876	1	S183
164076	1	S184
164267	1	S185
164467	1	S186
164658	1	S187
164858	1	S188
165048	1	S189
165249	1	S190
165449	1	S191
165640	1	S192
165840	1	S193
166030	1	S194
166231	1	S195
166421	1	S196
166622	1	S197
166822	1	S198
167013	1	S199
167213	1	S200
167403	1	S201
167604	1	S202
167794	1	S203
167995	1	S204
168195	1	S205
168385	1	S206
168586	1	S207
168776	1	S208
168977	1	S209
169167	1	S210
169367	1	S211
169568	1	S212
169758	1	S213
169959	1	S214
170149	1	S215
170349	1	S216
170540	1	S217
170740	1	S218
170941	1	S219
171131	1	S220
171331	1	S221
171522	1	S222
171722	1	S223
171913	1	S224
172113	1	S225
172314	1	S226
172504	1	S227
172704	1	S228
172895	1	S229
173095	1	S230
173296	1	S231
173486	1	S232
173686	1	S233
173877	1	S234
174077	1	S235
174268	1	S236
174468	1	S237
174668	1	S238
174859	1	S239
175059	1	S240
175250	1	S241
175450	1	S242
175640	1	S243
175841	1	S244
176041	1	S245
176232	1	S246
176432	1	S247
176622	1	S248
176823	1	S249
177013	1	S250
177214	1	S251
177414	1	S252
177604	1	S253
177805	1	S254
177995	1	S255
178386	1	S  1
178587	1	S  2
178787	1	S  3
178977	1	S  4
179178	1	S  5
179368	1	S  6
179569	1	S  7
179759	1	S  8
179959	1	S  9
180160	1	S 10
180350	1	S 11
180551	1	S 12
180741	1	S 13
180941	1	S 14
181132	1	S 15
181332	1	S 16
181533	1	S 17
181723	1	S 18
181923	1	S 19
182114	1	S 20
182314	1	S 21
182505	1	S 22
182705	1	S 23
182905	1	S 24
183096	1	S 25
183296	1	S 26
183487	1	S 27
183687	1	S 28
183878	1	S 29
184078	1	S 30
184278	1	S 31
184469	1	S 32
184669	1	S 33
184860	1	S 34
185060	1	S 35
185250	1	S 36
185451	1	S 37
185651	1	S 38
185842	1	S 39
186042	1	S 40
186232	1	S 41
