onset	duration	type
53164	1	S179
53354	1	S180
53555	1	S181
53745	1	S182
53946	1	S183
54136	1	S184
54336	1	S185
54537	1	S186
54727	1	S187
54928	1	S188
55118	1	S189
55318	1	S190
55509	1	S191
55709	1	S192
55910	1	S193
56100	1	S194
56300	1	S195
56491	1	S196
56691	1	S197
56882	1	S198
57082	1	S199
57283	1	S200
57473	1	S201
57673	1	S202
57864	1	S203
58064	1	S204
58255	1	S205
58455	1	S206
58655	1	S207
58846	1	S208
59046	1	S209
59237	1	S210
59437	1	S211
59627	1	S212
59828	1	S213
60028	1	S214
60219	1	S215
60419	1	S216
60609	1	S217
60810	1	S218
61010	1	S219
61201	1	S220
61401	1	S221
61591	1	S222
61792	1	S223
61982	1	S224
62183	1	S225
62383	1	S226
62573	1	S227
62774	1	S228
62964	1	S229
63165	1	S230
63355	1	S231
63556	1	S232
63756	1	S233
63946	1	S234
64147	1	S235
64337	1	S236
64538	1	S237
64728	1	S238
64928	1	S239
65129	1	S240
65319	1	S241
65520	1	S242
65710	1	S243
65910	1	S244
66101	1	S245
66301	1	S246
66502	1	S247
66692	1	S248
66892	1	S249
67083	1	S250
67283	1	S251
67474	1	S252
67674	1	S253
67874	1	S254
68065	1	S255
68456	1	S  1
68656	1	S  2
68846	1	S  3
69047	1	S  4
69247	1	S  5
69438	1	S  6
69638	1	S  7
69829	1	S  8
70029	1	S  9
70219	1	S 10
70420	1	S 11
70620	1	S 12
70811	1	S 13
71011	1	S 14
71201	1	S 15
71402	1	S 16
71592	1	S 17
71793	1	S 18
71993	1	S 19
72183	1	S 20
72384	1	S 21
72574	1	S 22
72775	1	S 23
72965	1	S 24
73165	1	S 25
73366	1	S 26
73556	1	S 27
73757	1	S 28
73947	1	S 29
74147	1	S 30
74338	1	S 31
74538	1	S 32
74739	1	S 33
74929	1	S 34
75130	1	S 35
75320	1	S 36
75520	1	S 37
75711	1	S 38
75911	1	S 39
76112	1	S 40
76302	1	S 41
76502	1	S 42
76693	1	S 43
76893	1	S 44
77094	1	S 45
77284	1	S 46
77484	1	S 47
77675	1	S 48
77875	1	S 49
78066	1	S 50
78266	1	S 51
78466	1	S 52
78657	1	S 53
78857	1	S 54
79048	1	S 55
79248	1	S 56
79438	1	S 57
79639	1	S 58
79839	1	S 59
80030	1	S 60
80230	1	S 61
80421	1	S 62
80621	1	S 63
80811	1	S 64
81012	1	S 65
81212	1	S 66
81403	1	S 67
81603	1	S 68
81793	1	S 69
81994	1	S 70
82184	1	S 71
82385	1	S 72
82585	1	S 73
82775	1	S 74
82976	1	S 75
83166	1	S 76
83367	1	S 77
83557	1	S 78
83757	1	S 79
83958	1	S 80
84148	1	S 81
84349	1	S 82
84539	1	S 83
84739	1	S 84
84930	1	S 85
85130	1	S 86
85331	1	S 87
85521	1	S 88
85722	1	S 89
85912	1	S 90
86112	1	S 91
86303	1	S 92
86503	1	S 93
86704	1	S 94
86894	1	S 95
87094	1	S 96
87285	1	S 97
87485	1	S 98
87676	1	S 99
87876	1	S100
88076	1	S101
88267	1	S102
88467	1	S103
88658	1	S104
88858	1	S105
89048	1	S106
89249	1	S107
89449	1	S108
89640	1	S109
89840	1	S110
90030	1	S111
90231	1	S112
90421	1	S113
90622	1	S114
90822	1	S115
91012	1	S116
91213	1	S117
91403	1	S118
91604	1	S119
91794	1	S120
91995	1	S121
92195	1	S122
92385	1	S123
92586	1	S124
92776	1	S125
92977	1	S126
93177	1	S127
93367	1	S128
93568	1	S129
93758	1	S130
93959	1	S131
94149	1	S132
94349	1	S133
94550	1	S134
94740	1	S135
94941	1	S136
95131	1	S137
95331	1	S138
95522	1	S139
95722	1	S140
95923	1	S141
96113	1	S142
96313	1	S143
96504	1	S144
96704	1	S145
96895	1	S146
97095	1	S147
97296	1	S148
97486	1	S149
97686	1	S150
97877	1	S151
98077	1	S152
98268	1	S153
98468	1	S154
98668	1	S155
98859	1	S156
99059	1	S157
99250	1	S158
99450	1	S159
99640	1	S160
99841	1	S161
100041	1	S162
100232	1	S163
100432	1	S164
100622	1	S165
100823	1	S166
101013	1	S167
101214	1	S168
101414	1	S169
101604	1	S170
101805	1	S171
101995	1	S172
102196	1	S173
102386	1	S174
102587	1	S175
102787	1	S176
102977	1	S177
103178	1	S178
103368	1	S179
103569	1	S180
103759	1	S181
103959	1	S182
104160	1	S183
104350	1	S184
104551	1	S185
104741	1	S186
104941	1	S187
105132	1	S188
105332	1	S189
105533	1	S190
105723	1	S191
105923	1	S192
106114	1	S193
106314	1	S194
106505	1	S195
106705	1	S196
106905	1	S197
107096	1	S198
107296	1	S199
107487	1	S200
107687	1	S201
107877	1	S202
108078	1	S203
108278	1	S204
108469	1	S205
108669	1	S206
108860	1	S207
109060	1	S208
109260	1	S209
109451	1	S210
109651	1	S211
109842	1	S212
110042	1	S213
110232	1	S214
110433	1	S215
110633	1	S216
110824	1	S217
111024	1	S218
111214	1	S219
111415	1	S220
111605	1	S221
111806	1	S222
112006	1	S223
112196	1	S224
112397	1	S225
112587	1	S226
112788	1	S227
112978	1	S228
113178	1	S229
113379	1	S230
113569	1	S231
113770	1	S232
113960	1	S233
114160	1	S234
114351	1	S235
114551	1	S236
114752	1	S237
114942	1	S238
115143	1	S239
115333	1	S240
115533	1	S241
115724	1	S242
115924	1	S243
116125	1	S244
116315	1	S245
116515	1	S246
116706	1	S247
116906	1	S248
117097	1	S249
117297	1	S250
117497	1	S251
117688	1	S252
117888	1	S253
118079	1	S254
118279	1	S255
118670	1	S  1
118870	1	S  2
119061	1	S  3
119261	1	S  4
119451	1	S  5
119652	1	S  6
119842	1	S  7
120043	1	S  8
120243	1	S  9
120433	1	S 10
120634	1	S 11
120824	1	S 12
121025	1	S 13
121215	1	S 14
121416	1	S 15
121616	1	S 16
121806	1	S 17
122007	1	S 18
122197	1	S 19
122398	1	S 20
122588	1	S 21
122788	1	S 22
122989	1	S 23
123179	1	S 24
123380	1	S 25
123570	1	S 26
123770	1	S 27
123961	1	S 28
124161	1	S 29
124362	1	S 30
124552	1	S 31
124752	1	S 32
124943	1	S 33
125143	1	S 34
125344	1	S 35
125534	1	S 36
125734	1	S 37
125925	1	S 38
126125	1	S 39
126316	1	S 40
126516	1	S 41
126716	1	S 42
126907	1	S 43
127107	1	S 44
127298	1	S 45
127498	1	S 46
127689	1	S 47
127889	1	S 48
128089	1	S 49
128280	1	S 50
128480	1	S 51
128671	1	S 52
128871	1	S 53
129061	1	S 54
129262	1	S 55
129462	1	S 56
129653	1	S 57
129853	1	S 58
130043	1	S 59
130244	1	S 60
130434	1	S 61
130635	1	S 62
130835	1	S 63
131025	1	S 64
131226	1	S 65
131416	1	S 66
131617	1	S 67
131807	1	S 68
132007	1	S 69
132208	1	S 70
132398	1	S 71
132599	1	S 72
132789	1	S 73
132989	1	S 74
133180	1	S 75
133380	1	S 76
133581	1	S 77
133771	1	S 78
133972	1	S 79
134162	1	S 80
134362	1	S 81
134553	1	S 82
134753	1	S 83
134954	1	S 84
135144	1	S 85
135344	1	S 86
135535	1	S 87
135735	1	S 88
135926	1	S 89
136126	1	S 90
136326	1	S 91
136517	1	S 92
136717	1	S 93
136908	1	S 94
137108	1	S 95
137298	1	S 96
137499	1	S 97
137699	1	S 98
137890	1	S 99
138090	1	S100
138280	1	S101
138481	1	S102
138671	1	S103
138872	1	S104
139072	1	S105
139262	1	S106
139463	1	S107
139653	1	S108
139854	1	S109
140044	1	S110
140245	1	S111
140445	1	S112
140635	1	S113
140836	1	S114
141026	1	S115
141227	1	S116
141427	1	S117
141617	1	S118
141818	1	S119
142008	1	S120
142209	1	S121
142399	1	S122
142599	1	S123
142800	1	S124
142990	1	S125
143191	1	S126
143381	1	S127
143581	1	S128
143772	1	S129
143972	1	S130
144173	1	S131
144363	1	S132
144563	1	S133
144754	1	S134
144954	1	S135
145145	1	S136
145345	1	S137
145545	1	S138
145736	1	S139
145936	1	S140
146127	1	S141
146327	1	S142
146518	1	S143
146718	1	S144
146918	1	S145
147109	1	S146
147309	1	S147
147500	1	S148
147700	1	S149
147890	1	S150
148091	1	S151
148291	1	S152
148482	1	S153
148682	1	S154
148872	1	S155
149073	1	S156
149263	1	S157
149464	1	S158
149664	1	S159
149854	1	S160
150055	1	S161
150245	1	S162
150446	1	S163
150636	1	S164
150836	1	S165
151037	1	S166
151227	1	S167
151428	1	S168
151618	1	S169
151819	1	S170
152009	1	S171
152209	1	S172
152410	1	S173
152600	1	S174
152801	1	S175
152991	1	S176
153191	1	S177
153382	1	S178
153582	1	S179
153783	1	S180
153973	1	S181
154173	1	S182
154364	1	S183
154564	1	S184
154755	1	S185
154955	1	S186
155155	1	S187
155346	1	S188
155546	1	S189
155737	1	S190
155937	1	S191
156127	1	S192
156328	1	S193
156528	1	S194
156719	1	S195
156919	1	S196
157109	1	S197
157310	1	S198
157510	1	S199
157701	1	S200
157901	1	S201
158091	1	S202
158292	1	S203
158482	1	S204
158683	1	S205
158883	1	S206
159074	1	S207
159274	1	S208
159464	1	S209
159665	1	S210
159855	1	S211
160056	1	S212
160256	1	S213
160446	1	S214
160647	1	S215
160837	1	S216
161038	1	S217
161228	1	S218
161428	1	S219
161629	1	S220
161819	1	S221
162020	1	S222
162210	1	S223
162410	1	S224
162601	1	S225
162801	1	S226
163002	1	S227
163192	1	S228
163392	1	S229
163583	1	S230
163783	1	S231
163974	1	S232
164174	1	S233
164375	1	S234
164565	1	S235
164765	1	S236
164956	1	S237
165156	1	S238
165347	1	S239
165547	1	S240
165747	1	S241
165938	1	S242
166138	1	S243
166329	1	S244
166529	1	S245
166719	1	S246
166920	1	S247
167120	1	S248
167311	1	S249
167511	1	S250
167701	1	S251
167902	1	S252
168092	1	S253
168293	1	S254
168493	1	S255
168884	1	S  1
169074	1	S  2
169275	1	S  3
169465	1	S  4
169665	1	S  5
169866	1	S  6
170056	1	S  7
170257	1	S  8
170447	1	S  9
170648	1	S 10
170838	1	S 11
171038	1	S 12
171239	1	S 13
171429	1	S 14
171630	1	S 15
171820	1	S 16
172020	1	S 17
172211	1	S 18
172411	1	S 19
172612	1	S 20
172802	1	S 21
173002	1	S 22
173193	1	S 23
173393	1	S 24
173594	1	S 25
173784	1	S 26
173984	1	S 27
174175	1	S 28
174375	1	S 29
174566	1	S 30
174766	1	S 31
174967	1	S 32
175157	1	S 33
175357	1	S 34
175548	1	S 35
175748	1	S 36
175939	1	S 37
176139	1	S 38
176339	1	S 39
176530	1	S 40
176730	1	S 41
176921	1	S 42
177121	1	S 43
177311	1	S 44
177512	1	S 45
177712	1	S 46
177903	1	S 47
178103	1	S 48
178293	1	S 49
178494	1	S 50
178684	1	S 51
178885	1	S 52
179085	1	S 53
179275	1	S 54
179476	1	S 55
179666	1	S 56
179867	1	S 57
180057	1	S 58
180257	1	S 59
180458	1	S 60
180648	1	S 61
180849	1	S 62
181039	1	S 63
181240	1	S 64
181430	1	S 65
181630	1	S 66
181831	1	S 67
182021	1	S 68
182222	1	S 69
182412	1	S 70
182612	1	S 71
182803	1	S 72
183003	1	S 73
183204	1	S 74
183394	1	S 75
183594	1	S 76
183785	1	S 77
183985	1	S 78
184176	1	S 79
184376	1	S 80
184576	1	S 81
184767	1	S 82
184967	1	S 83
185158	1	S 84
185358	1	S 85
