onset	duration	type
114120	1	S248
114311	1	S249
114511	1	S250
114701	1	S251
114902	1	S252
115102	1	S253
115293	1	S254
115493	1	S255
115884	1	S  1
116074	1	S  2
116275	1	S  3
116475	1	S  4
116665	1	S  5
116866	1	S  6
117056	1	S  7
117257	1	S  8
117447	1	S  9
117647	1	S 10
117848	1	S 11
118038	1	S 12
118239	1	S 13
118429	1	S 14
118630	1	S 15
118820	1	S 16
119020	1	S 17
119221	1	S 18
119411	1	S 19
119612	1	S 20
119802	1	S 21
120002	1	S 22
120193	1	S 23
120393	1	S 24
120594	1	S 25
120784	1	S 26
120984	1	S 27
121175	1	S 28
121375	1	S 29
121576	1	S 30
121766	1	S 31
121966	1	S 32
122157	1	S 33
122357	1	S 34
122548	1	S 35
122748	1	S 36
122949	1	S 37
123139	1	S 38
123339	1	S 39
123530	1	S 40
123730	1	S 41
123921	1	S 42
124121	1	S 43
124321	1	S 44
124512	1	S 45
124712	1	S 46
124903	1	S 47
125103	1	S 48
125293	1	S 49
125494	1	S 50
125694	1	S 51
125885	1	S 52
126085	1	S 53
126275	1	S 54
126476	1	S 55
126666	1	S 56
126867	1	S 57
127067	1	S 58
127257	1	S 59
127458	1	S 60
127648	1	S 61
127849	1	S 62
128039	1	S 63
128239	1	S 64
128440	1	S 65
128630	1	S 66
128831	1	S 67
129021	1	S 68
129222	1	S 69
129412	1	S 70
129612	1	S 71
129813	1	S 72
130003	1	S 73
130204	1	S 74
130394	1	S 75
130594	1	S 76
130785	1	S 77
130985	1	S 78
131186	1	S 79
131376	1	S 80
131576	1	S 81
131767	1	S 82
131967	1	S 83
132158	1	S 84
132358	1	S 85
132558	1	S 86
132749	1	S 87
132949	1	S 88
133140	1	S 89
133340	1	S 90
133530	1	S 91
133731	1	S 92
133931	1	S 93
134122	1	S 94
134322	1	S 95
134512	1	S 96
134713	1	S 97
134903	1	S 98
135104	1	S 99
135304	1	S100
135495	1	S101
135695	1	S102
135885	1	S103
136086	1	S104
136276	1	S105
136477	1	S106
136677	1	S107
136867	1	S108
137068	1	S109
137258	1	S110
137459	1	S111
137659	1	S112
137849	1	S113
138050	1	S114
138240	1	S115
138441	1	S116
138631	1	S117
138831	1	S118
139032	1	S119
139222	1	S120
139423	1	S121
139613	1	S122
139813	1	S123
140004	1	S124
140204	1	S125
140405	1	S126
140595	1	S127
140796	1	S128
140986	1	S129
141186	1	S130
141377	1	S131
141577	1	S132
141778	1	S133
141968	1	S134
142168	1	S135
142359	1	S136
142559	1	S137
142750	1	S138
142950	1	S139
143150	1	S140
143341	1	S141
143541	1	S142
143732	1	S143
143932	1	S144
144122	1	S145
144323	1	S146
144523	1	S147
144714	1	S148
144914	1	S149
145104	1	S150
145305	1	S151
145495	1	S152
145696	1	S153
145896	1	S154
146086	1	S155
146287	1	S156
146477	1	S157
146678	1	S158
146868	1	S159
147069	1	S160
147269	1	S161
147459	1	S162
147660	1	S163
147850	1	S164
148051	1	S165
148241	1	S166
148441	1	S167
148642	1	S168
148832	1	S169
149033	1	S170
149223	1	S171
149423	1	S172
149614	1	S173
149814	1	S174
150015	1	S175
150205	1	S176
150405	1	S177
150596	1	S178
150796	1	S179
150987	1	S180
151187	1	S181
151388	1	S182
151578	1	S183
151778	1	S184
151969	1	S185
152169	1	S186
152360	1	S187
152560	1	S188
152760	1	S189
152951	1	S190
153151	1	S191
153342	1	S192
153542	1	S193
153742	1	S194
153933	1	S195
154133	1	S196
154324	1	S197
154524	1	S198
154714	1	S199
154915	1	S200
155115	1	S201
155306	1	S202
155506	1	S203
155696	1	S204
155897	1	S205
156087	1	S206
156288	1	S207
156488	1	S208
156678	1	S209
156879	1	S210
157069	1	S211
157270	1	S212
157460	1	S213
157660	1	S214
157861	1	S215
158051	1	S216
158252	1	S217
158442	1	S218
158643	1	S219
158833	1	S220
159033	1	S221
159234	1	S222
159424	1	S223
159625	1	S224
159815	1	S225
160015	1	S226
160206	1	S227
160406	1	S228
160607	1	S229
160797	1	S230
160997	1	S231
161188	1	S232
161388	1	S233
161579	1	S234
161779	1	S235
161979	1	S236
162170	1	S237
162370	1	S238
162561	1	S239
162761	1	S240
162951	1	S241
163152	1	S242
163352	1	S243
163543	1	S244
163743	1	S245
163934	1	S246
164134	1	S247
164324	1	S248
164525	1	S249
164725	1	S250
164916	1	S251
165116	1	S252
165306	1	S253
165507	1	S254
165697	1	S255
166098	1	S  1
166288	1	S  2
166489	1	S  3
166679	1	S  4
166880	1	S  5
167070	1	S  6
167270	1	S  7
167471	1	S  8
167661	1	S  9
167862	1	S 10
168052	1	S 11
168252	1	S 12
168443	1	S 13
168643	1	S 14
168844	1	S 15
169034	1	S 16
169234	1	S 17
169425	1	S 18
169625	1	S 19
169826	1	S 20
170016	1	S 21
170217	1	S 22
170407	1	S 23
170607	1	S 24
170798	1	S 25
170998	1	S 26
171199	1	S 27
171389	1	S 28
171589	1	S 29
171780	1	S 30
171980	1	S 31
172171	1	S 32
172371	1	S 33
172571	1	S 34
172762	1	S 35
172962	1	S 36
173153	1	S 37
173353	1	S 38
173543	1	S 39
173744	1	S 40
173944	1	S 41
174135	1	S 42
174335	1	S 43
174525	1	S 44
174726	1	S 45
174916	1	S 46
175117	1	S 47
175317	1	S 48
175507	1	S 49
175708	1	S 50
175898	1	S 51
176099	1	S 52
176289	1	S 53
176490	1	S 54
176690	1	S 55
176880	1	S 56
177081	1	S 57
177271	1	S 58
177472	1	S 59
177662	1	S 60
177862	1	S 61
178063	1	S 62
178253	1	S 63
178454	1	S 64
178644	1	S 65
178844	1	S 66
179035	1	S 67
179235	1	S 68
179436	1	S 69
179626	1	S 70
179826	1	S 71
180017	1	S 72
180217	1	S 73
180408	1	S 74
180608	1	S 75
180808	1	S 76
180999	1	S 77
181199	1	S 78
181390	1	S 79
181590	1	S 80
181781	1	S 81
181981	1	S 82
182181	1	S 83
182372	1	S 84
182572	1	S 85
182763	1	S 86
182963	1	S 87
183153	1	S 88
183354	1	S 89
183554	1	S 90
183745	1	S 91
183945	1	S 92
184135	1	S 93
184336	1	S 94
184536	1	S 95
184727	1	S 96
184927	1	S 97
185117	1	S 98
185318	1	S 99
185508	1	S100
