onset	duration	type
26554	1	S175
26744	1	S176
26944	1	S177
27135	1	S178
27335	1	S179
27536	1	S180
27726	1	S181
27926	1	S182
28117	1	S183
28317	1	S184
28508	1	S185
28708	1	S186
28908	1	S187
29099	1	S188
29299	1	S189
29490	1	S190
29690	1	S191
29880	1	S192
30081	1	S193
30281	1	S194
30472	1	S195
30672	1	S196
30863	1	S197
31063	1	S198
31253	1	S199
31454	1	S200
31654	1	S201
31845	1	S202
32045	1	S203
32235	1	S204
32436	1	S205
32626	1	S206
32827	1	S207
33027	1	S208
33217	1	S209
33418	1	S210
33608	1	S211
33809	1	S212
33999	1	S213
34199	1	S214
34400	1	S215
34590	1	S216
34791	1	S217
34981	1	S218
35181	1	S219
35372	1	S220
35572	1	S221
35773	1	S222
35963	1	S223
36163	1	S224
36354	1	S225
36554	1	S226
36745	1	S227
36945	1	S228
37146	1	S229
37336	1	S230
37536	1	S231
37727	1	S232
37927	1	S233
38128	1	S234
38318	1	S235
38518	1	S236
38709	1	S237
38909	1	S238
39100	1	S239
39300	1	S240
39500	1	S241
39691	1	S242
39891	1	S243
40082	1	S244
40282	1	S245
40472	1	S246
40673	1	S247
40873	1	S248
41064	1	S249
41264	1	S250
41454	1	S251
41655	1	S252
41845	1	S253
42046	1	S254
42246	1	S255
42637	1	S  1
42827	1	S  2
43028	1	S  3
43218	1	S  4
43419	1	S  5
43619	1	S  6
43809	1	S  7
44010	1	S  8
44200	1	S  9
44401	1	S 10
44591	1	S 11
44791	1	S 12
44992	1	S 13
45182	1	S 14
45383	1	S 15
45573	1	S 16
45773	1	S 17
45964	1	S 18
46164	1	S 19
46365	1	S 20
46555	1	S 21
46755	1	S 22
46946	1	S 23
47146	1	S 24
47337	1	S 25
47537	1	S 26
47738	1	S 27
47928	1	S 28
48128	1	S 29
48319	1	S 30
48519	1	S 31
48710	1	S 32
48910	1	S 33
49110	1	S 34
49301	1	S 35
49501	1	S 36
49692	1	S 37
49892	1	S 38
50082	1	S 39
50283	1	S 40
50483	1	S 41
50674	1	S 42
50874	1	S 43
51064	1	S 44
51265	1	S 45
51455	1	S 46
51656	1	S 47
51856	1	S 48
52046	1	S 49
52247	1	S 50
52437	1	S 51
52638	1	S 52
52828	1	S 53
53028	1	S 54
53229	1	S 55
53419	1	S 56
53620	1	S 57
53810	1	S 58
54011	1	S 59
54211	1	S 60
54401	1	S 61
54602	1	S 62
54792	1	S 63
54993	1	S 64
55183	1	S 65
55383	1	S 66
55584	1	S 67
55774	1	S 68
55975	1	S 69
56165	1	S 70
56365	1	S 71
56556	1	S 72
56756	1	S 73
56957	1	S 74
57147	1	S 75
57347	1	S 76
57538	1	S 77
57738	1	S 78
57929	1	S 79
58129	1	S 80
58329	1	S 81
58520	1	S 82
58720	1	S 83
58911	1	S 84
59111	1	S 85
59301	1	S 86
59502	1	S 87
59702	1	S 88
59893	1	S 89
60093	1	S 90
60284	1	S 91
60484	1	S 92
60674	1	S 93
60875	1	S 94
61075	1	S 95
61266	1	S 96
61466	1	S 97
61656	1	S 98
61857	1	S 99
62047	1	S100
62248	1	S101
62448	1	S102
62638	1	S103
62839	1	S104
63029	1	S105
63230	1	S106
63420	1	S107
63620	1	S108
63821	1	S109
64011	1	S110
64212	1	S111
64402	1	S112
64602	1	S113
64793	1	S114
64993	1	S115
65194	1	S116
65384	1	S117
65585	1	S118
65775	1	S119
65975	1	S120
66166	1	S121
66366	1	S122
66567	1	S123
66757	1	S124
66957	1	S125
67148	1	S126
67348	1	S127
67539	1	S128
67739	1	S129
67939	1	S130
68130	1	S131
68330	1	S132
68521	1	S133
68721	1	S134
68911	1	S135
69112	1	S136
69312	1	S137
69503	1	S138
69703	1	S139
69893	1	S140
70094	1	S141
70294	1	S142
70485	1	S143
70685	1	S144
70875	1	S145
71076	1	S146
71266	1	S147
71467	1	S148
71667	1	S149
71858	1	S150
72058	1	S151
72248	1	S152
72449	1	S153
72639	1	S154
72840	1	S155
73040	1	S156
73230	1	S157
73431	1	S158
73621	1	S159
73822	1	S160
74012	1	S161
74212	1	S162
74413	1	S163
74603	1	S164
74804	1	S165
74994	1	S166
75194	1	S167
75385	1	S168
75585	1	S169
75786	1	S170
75976	1	S171
76176	1	S172
76367	1	S173
76567	1	S174
76758	1	S175
76958	1	S176
77159	1	S177
77349	1	S178
77549	1	S179
77740	1	S180
77940	1	S181
78131	1	S182
78331	1	S183
78531	1	S184
78722	1	S185
78922	1	S186
79113	1	S187
79313	1	S188
79503	1	S189
79704	1	S190
79904	1	S191
80095	1	S192
80295	1	S193
80485	1	S194
80686	1	S195
80876	1	S196
81077	1	S197
81277	1	S198
81467	1	S199
81668	1	S200
81858	1	S201
82059	1	S202
82249	1	S203
82449	1	S204
82650	1	S205
82840	1	S206
83041	1	S207
83231	1	S208
83432	1	S209
83622	1	S210
83822	1	S211
84023	1	S212
84213	1	S213
84414	1	S214
84604	1	S215
84804	1	S216
84995	1	S217
85195	1	S218
85396	1	S219
85586	1	S220
85786	1	S221
85977	1	S222
86177	1	S223
86378	1	S224
86568	1	S225
86768	1	S226
86959	1	S227
87159	1	S228
87350	1	S229
87550	1	S230
87750	1	S231
87941	1	S232
88141	1	S233
88332	1	S234
88532	1	S235
88722	1	S236
88923	1	S237
89123	1	S238
89314	1	S239
89514	1	S240
89705	1	S241
89905	1	S242
90095	1	S243
90296	1	S244
90496	1	S245
90687	1	S246
90887	1	S247
91077	1	S248
91278	1	S249
91468	1	S250
91669	1	S251
91869	1	S252
92059	1	S253
92260	1	S254
92450	1	S255
92841	1	S  1
93041	1	S  2
93242	1	S  3
93432	1	S  4
93633	1	S  5
93823	1	S  6
94023	1	S  7
94214	1	S  8
94414	1	S  9
94615	1	S 10
94805	1	S 11
95005	1	S 12
95196	1	S 13
95396	1	S 14
95587	1	S 15
95787	1	S 16
95988	1	S 17
96178	1	S 18
96378	1	S 19
96569	1	S 20
96769	1	S 21
96960	1	S 22
97160	1	S 23
97360	1	S 24
97551	1	S 25
97751	1	S 26
97942	1	S 27
98142	1	S 28
98332	1	S 29
98533	1	S 30
98733	1	S 31
98924	1	S 32
99124	1	S 33
99314	1	S 34
99515	1	S 35
99705	1	S 36
99906	1	S 37
100106	1	S 38
100296	1	S 39
100497	1	S 40
100687	1	S 41
100888	1	S 42
101078	1	S 43
101279	1	S 44
101479	1	S 45
101669	1	S 46
101870	1	S 47
102060	1	S 48
102261	1	S 49
102461	1	S 50
102651	1	S 51
102852	1	S 52
103042	1	S 53
103243	1	S 54
103433	1	S 55
103633	1	S 56
103834	1	S 57
104024	1	S 58
104225	1	S 59
104415	1	S 60
104615	1	S 61
104806	1	S 62
105006	1	S 63
105207	1	S 64
105397	1	S 65
105597	1	S 66
105788	1	S 67
105988	1	S 68
106179	1	S 69
106379	1	S 70
106579	1	S 71
106770	1	S 72
106970	1	S 73
107161	1	S 74
107361	1	S 75
107551	1	S 76
107752	1	S 77
107952	1	S 78
108143	1	S 79
108343	1	S 80
108534	1	S 81
108734	1	S 82
108924	1	S 83
109125	1	S 84
109325	1	S 85
109516	1	S 86
109716	1	S 87
109906	1	S 88
110107	1	S 89
110297	1	S 90
110498	1	S 91
110698	1	S 92
110888	1	S 93
111089	1	S 94
111279	1	S 95
111480	1	S 96
111670	1	S 97
111870	1	S 98
112071	1	S 99
112261	1	S100
112462	1	S101
112652	1	S102
112852	1	S103
113043	1	S104
113243	1	S105
113444	1	S106
113634	1	S107
113834	1	S108
114025	1	S109
114225	1	S110
114416	1	S111
114616	1	S112
114817	1	S113
115007	1	S114
115207	1	S115
115398	1	S116
115598	1	S117
115789	1	S118
115989	1	S119
116189	1	S120
116380	1	S121
116580	1	S122
116771	1	S123
116971	1	S124
117161	1	S125
117362	1	S126
117562	1	S127
117753	1	S128
117953	1	S129
118143	1	S130
118344	1	S131
118544	1	S132
118735	1	S133
118935	1	S134
119125	1	S135
119326	1	S136
119516	1	S137
119717	1	S138
119917	1	S139
120107	1	S140
120308	1	S141
120498	1	S142
120699	1	S143
120889	1	S144
121090	1	S145
121290	1	S146
121480	1	S147
121681	1	S148
121871	1	S149
122072	1	S150
122262	1	S151
122462	1	S152
122663	1	S153
122853	1	S154
123054	1	S155
123244	1	S156
123444	1	S157
123635	1	S158
123835	1	S159
124036	1	S160
124226	1	S161
124426	1	S162
124617	1	S163
124817	1	S164
125008	1	S165
125208	1	S166
125408	1	S167
125599	1	S168
125799	1	S169
125990	1	S170
126190	1	S171
126380	1	S172
126581	1	S173
126781	1	S174
126972	1	S175
127172	1	S176
127363	1	S177
127563	1	S178
127753	1	S179
127954	1	S180
128154	1	S181
128345	1	S182
128545	1	S183
128735	1	S184
128936	1	S185
129126	1	S186
129327	1	S187
129527	1	S188
129717	1	S189
129918	1	S190
130108	1	S191
130309	1	S192
130499	1	S193
130699	1	S194
130900	1	S195
131090	1	S196
131291	1	S197
131481	1	S198
131681	1	S199
131872	1	S200
132072	1	S201
132273	1	S202
132463	1	S203
132663	1	S204
132854	1	S205
133054	1	S206
133245	1	S207
133445	1	S208
133646	1	S209
133836	1	S210
134036	1	S211
134227	1	S212
134427	1	S213
134628	1	S214
134818	1	S215
135018	1	S216
135209	1	S217
135409	1	S218
135600	1	S219
135800	1	S220
136000	1	S221
136191	1	S222
136391	1	S223
136582	1	S224
136782	1	S225
136972	1	S226
137173	1	S227
137373	1	S228
137564	1	S229
137764	1	S230
137954	1	S231
138155	1	S232
138345	1	S233
138546	1	S234
138746	1	S235
138936	1	S236
139137	1	S237
139327	1	S238
139528	1	S239
139718	1	S240
139919	1	S241
140119	1	S242
140309	1	S243
140510	1	S244
140700	1	S245
140901	1	S246
141091	1	S247
141291	1	S248
141492	1	S249
141682	1	S250
141883	1	S251
142073	1	S252
142273	1	S253
142464	1	S254
142664	1	S255
143055	1	S  1
143255	1	S  2
143446	1	S  3
143646	1	S  4
143837	1	S  5
144037	1	S  6
144238	1	S  7
144428	1	S  8
144628	1	S  9
144819	1	S 10
145019	1	S 11
145210	1	S 12
145410	1	S 13
145610	1	S 14
145801	1	S 15
146001	1	S 16
146192	1	S 17
146392	1	S 18
146582	1	S 19
146783	1	S 20
146983	1	S 21
147174	1	S 22
147374	1	S 23
147564	1	S 24
147765	1	S 25
147955	1	S 26
148156	1	S 27
148356	1	S 28
148546	1	S 29
148747	1	S 30
148937	1	S 31
149138	1	S 32
149328	1	S 33
149528	1	S 34
149729	1	S 35
149919	1	S 36
150120	1	S 37
150310	1	S 38
150511	1	S 39
150711	1	S 40
150901	1	S 41
151102	1	S 42
151292	1	S 43
151493	1	S 44
151683	1	S 45
151883	1	S 46
152084	1	S 47
152274	1	S 48
152475	1	S 49
152665	1	S 50
152865	1	S 51
153056	1	S 52
153256	1	S 53
153457	1	S 54
153647	1	S 55
153847	1	S 56
154038	1	S 57
154238	1	S 58
154429	1	S 59
154629	1	S 60
154829	1	S 61
155020	1	S 62
155220	1	S 63
155411	1	S 64
155611	1	S 65
155801	1	S 66
156002	1	S 67
156202	1	S 68
156393	1	S 69
156593	1	S 70
156784	1	S 71
156984	1	S 72
157174	1	S 73
157375	1	S 74
157575	1	S 75
157766	1	S 76
157966	1	S 77
158156	1	S 78
158357	1	S 79
158547	1	S 80
158748	1	S 81
158948	1	S 82
159138	1	S 83
159339	1	S 84
159529	1	S 85
159730	1	S 86
159920	1	S 87
160120	1	S 88
160321	1	S 89
160511	1	S 90
160712	1	S 91
160902	1	S 92
161102	1	S 93
161293	1	S 94
161493	1	S 95
161694	1	S 96
161884	1	S 97
162085	1	S 98
162275	1	S 99
162475	1	S100
162666	1	S101
162866	1	S102
163067	1	S103
163257	1	S104
163457	1	S105
163648	1	S106
163848	1	S107
164039	1	S108
164239	1	S109
164439	1	S110
164630	1	S111
164830	1	S112
165021	1	S113
165221	1	S114
165411	1	S115
165612	1	S116
165812	1	S117
166003	1	S118
166203	1	S119
166393	1	S120
166594	1	S121
166784	1	S122
166985	1	S123
167185	1	S124
167375	1	S125
167576	1	S126
167766	1	S127
167967	1	S128
168167	1	S129
168358	1	S130
168558	1	S131
168748	1	S132
168949	1	S133
169139	1	S134
169340	1	S135
169540	1	S136
169730	1	S137
169931	1	S138
170121	1	S139
170322	1	S140
170512	1	S141
170712	1	S142
170913	1	S143
171103	1	S144
171304	1	S145
171494	1	S146
171694	1	S147
171885	1	S148
172085	1	S149
172286	1	S150
172476	1	S151
172676	1	S152
172867	1	S153
173067	1	S154
173258	1	S155
173458	1	S156
173659	1	S157
173849	1	S158
174049	1	S159
174240	1	S160
174440	1	S161
174631	1	S162
174831	1	S163
175031	1	S164
175222	1	S165
175422	1	S166
175613	1	S167
175813	1	S168
176003	1	S169
176204	1	S170
176404	1	S171
176595	1	S172
176795	1	S173
176985	1	S174
177186	1	S175
177376	1	S176
177577	1	S177
177777	1	S178
177967	1	S179
178168	1	S180
178358	1	S181
178559	1	S182
178749	1	S183
178950	1	S184
179150	1	S185
179340	1	S186
179541	1	S187
179731	1	S188
179932	1	S189
180122	1	S190
180322	1	S191
180523	1	S192
180713	1	S193
180914	1	S194
181104	1	S195
181304	1	S196
181495	1	S197
181695	1	S198
181896	1	S199
182086	1	S200
182286	1	S201
182477	1	S202
182677	1	S203
182868	1	S204
183068	1	S205
183268	1	S206
183459	1	S207
183659	1	S208
183850	1	S209
184050	1	S210
184250	1	S211
184441	1	S212
184641	1	S213
184832	1	S214
185032	1	S215
185222	1	S216
185423	1	S217
185623	1	S218
185814	1	S219
186014	1	S220
186205	1	S221
186405	1	S222
186595	1	S223
186796	1	S224
186996	1	S225
187187	1	S226
187387	1	S227
187577	1	S228
187778	1	S229
187968	1	S230
188169	1	S231
188369	1	S232
188559	1	S233
188760	1	S234
188950	1	S235
189151	1	S236
189341	1	S237
189541	1	S238
189742	1	S239
189932	1	S240
190133	1	S241
190323	1	S242
190523	1	S243
190714	1	S244
190914	1	S245
191115	1	S246
191305	1	S247
191505	1	S248
