onset	duration	type
64962	1	S 65
65152	1	S 66
65352	1	S 67
65543	1	S 68
65743	1	S 69
65944	1	S 70
66134	1	S 71
66334	1	S 72
66525	1	S 73
66725	1	S 74
66916	1	S 75
67116	1	S 76
67317	1	S 77
67507	1	S 78
67707	1	S 79
67898	1	S 80
68098	1	S 81
68289	1	S 82
68489	1	S 83
68689	1	S 84
68880	1	S 85
69080	1	S 86
69271	1	S 87
69471	1	S 88
69671	1	S 89
69862	1	S 90
70062	1	S 91
70253	1	S 92
70453	1	S 93
70643	1	S 94
70844	1	S 95
71044	1	S 96
71235	1	S 97
71435	1	S 98
71625	1	S 99
71826	1	S100
72016	1	S101
72217	1	S102
72417	1	S103
72607	1	S104
72808	1	S105
72998	1	S106
73199	1	S107
73389	1	S108
73590	1	S109
73790	1	S110
73980	1	S111
74181	1	S112
74371	1	S113
74572	1	S114
74762	1	S115
74962	1	S116
75163	1	S117
75353	1	S118
75554	1	S119
75744	1	S120
75944	1	S121
76135	1	S122
76335	1	S123
76536	1	S124
76726	1	S125
76926	1	S126
77117	1	S127
77317	1	S128
77508	1	S129
77708	1	S130
77908	1	S131
78099	1	S132
78299	1	S133
78490	1	S134
78690	1	S135
78880	1	S136
79081	1	S137
79281	1	S138
79472	1	S139
79672	1	S140
79863	1	S141
80063	1	S142
80253	1	S143
80454	1	S144
80654	1	S145
80845	1	S146
81045	1	S147
81235	1	S148
81436	1	S149
81626	1	S150
81827	1	S151
82027	1	S152
82217	1	S153
82418	1	S154
82608	1	S155
82809	1	S156
82999	1	S157
83199	1	S158
83400	1	S159
83590	1	S160
83791	1	S161
83981	1	S162
84181	1	S163
84372	1	S164
84572	1	S165
84773	1	S166
84963	1	S167
85164	1	S168
85354	1	S169
85554	1	S170
85755	1	S171
85945	1	S172
86146	1	S173
86336	1	S174
86536	1	S175
86727	1	S176
86927	1	S177
87128	1	S178
87318	1	S179
87518	1	S180
87709	1	S181
87909	1	S182
88100	1	S183
88300	1	S184
88500	1	S185
88691	1	S186
88891	1	S187
89082	1	S188
89282	1	S189
89472	1	S190
89673	1	S191
89873	1	S192
90064	1	S193
90264	1	S194
90454	1	S195
90655	1	S196
90845	1	S197
91046	1	S198
91246	1	S199
91437	1	S200
91637	1	S201
91827	1	S202
92028	1	S203
92218	1	S204
92419	1	S205
92619	1	S206
92809	1	S207
93010	1	S208
93200	1	S209
93401	1	S210
93591	1	S211
93791	1	S212
93992	1	S213
94182	1	S214
94383	1	S215
94573	1	S216
94773	1	S217
94964	1	S218
95164	1	S219
95365	1	S220
95555	1	S221
95755	1	S222
95946	1	S223
96146	1	S224
96337	1	S225
96537	1	S226
96738	1	S227
96928	1	S228
97128	1	S229
97319	1	S230
97519	1	S231
97710	1	S232
97910	1	S233
98110	1	S234
98301	1	S235
98501	1	S236
98692	1	S237
98892	1	S238
99082	1	S239
99283	1	S240
99483	1	S241
99674	1	S242
99874	1	S243
100064	1	S244
100265	1	S245
100455	1	S246
100656	1	S247
100856	1	S248
101046	1	S249
101247	1	S250
101437	1	S251
101638	1	S252
101838	1	S253
102028	1	S254
102229	1	S255
102620	1	S  1
102810	1	S  2
103011	1	S  3
103211	1	S  4
103401	1	S  5
103602	1	S  6
103792	1	S  7
103993	1	S  8
104183	1	S  9
104383	1	S 10
104584	1	S 11
104774	1	S 12
104975	1	S 13
105165	1	S 14
105365	1	S 15
105556	1	S 16
105756	1	S 17
105957	1	S 18
106147	1	S 19
106347	1	S 20
106538	1	S 21
106738	1	S 22
106929	1	S 23
107129	1	S 24
107330	1	S 25
107520	1	S 26
107720	1	S 27
107911	1	S 28
108111	1	S 29
108302	1	S 30
108502	1	S 31
108702	1	S 32
108893	1	S 33
109093	1	S 34
109284	1	S 35
109484	1	S 36
109674	1	S 37
109875	1	S 38
110075	1	S 39
110266	1	S 40
110466	1	S 41
110656	1	S 42
110857	1	S 43
111047	1	S 44
111248	1	S 45
111448	1	S 46
111638	1	S 47
111839	1	S 48
112029	1	S 49
112230	1	S 50
112420	1	S 51
112620	1	S 52
112821	1	S 53
113011	1	S 54
113212	1	S 55
113402	1	S 56
113603	1	S 57
113793	1	S 58
113993	1	S 59
114194	1	S 60
114384	1	S 61
114585	1	S 62
114775	1	S 63
114975	1	S 64
115166	1	S 65
115366	1	S 66
115567	1	S 67
115757	1	S 68
115957	1	S 69
116148	1	S 70
116348	1	S 71
116539	1	S 72
116739	1	S 73
116939	1	S 74
117130	1	S 75
117330	1	S 76
117521	1	S 77
117721	1	S 78
117921	1	S 79
118112	1	S 80
118312	1	S 81
118503	1	S 82
118703	1	S 83
118893	1	S 84
119094	1	S 85
119294	1	S 86
119485	1	S 87
119685	1	S 88
119876	1	S 89
120076	1	S 90
120266	1	S 91
120467	1	S 92
120667	1	S 93
120858	1	S 94
121058	1	S 95
121248	1	S 96
121449	1	S 97
121639	1	S 98
121840	1	S 99
122040	1	S100
122230	1	S101
122431	1	S102
122621	1	S103
122822	1	S104
123012	1	S105
123212	1	S106
123413	1	S107
123603	1	S108
123804	1	S109
123994	1	S110
124194	1	S111
124385	1	S112
124585	1	S113
124786	1	S114
124976	1	S115
125176	1	S116
125367	1	S117
125567	1	S118
125758	1	S119
125958	1	S120
126159	1	S121
126349	1	S122
126549	1	S123
126740	1	S124
126940	1	S125
127131	1	S126
127331	1	S127
127531	1	S128
127722	1	S129
127922	1	S130
128113	1	S131
128313	1	S132
128503	1	S133
128704	1	S134
128904	1	S135
129095	1	S136
129295	1	S137
129485	1	S138
129686	1	S139
129876	1	S140
130077	1	S141
130277	1	S142
130467	1	S143
130668	1	S144
130858	1	S145
131059	1	S146
131249	1	S147
131449	1	S148
131650	1	S149
131840	1	S150
132041	1	S151
132231	1	S152
132432	1	S153
132622	1	S154
132822	1	S155
133023	1	S156
133213	1	S157
133414	1	S158
133604	1	S159
133804	1	S160
134005	1	S161
134195	1	S162
134396	1	S163
134586	1	S164
134786	1	S165
134977	1	S166
135177	1	S167
135378	1	S168
135568	1	S169
135768	1	S170
135959	1	S171
136159	1	S172
136350	1	S173
136550	1	S174
136750	1	S175
136941	1	S176
137141	1	S177
137332	1	S178
137532	1	S179
137722	1	S180
137923	1	S181
138123	1	S182
138314	1	S183
138514	1	S184
138704	1	S185
138905	1	S186
139095	1	S187
139296	1	S188
139496	1	S189
139687	1	S190
139887	1	S191
140077	1	S192
140278	1	S193
140468	1	S194
140669	1	S195
140869	1	S196
141059	1	S197
141260	1	S198
141450	1	S199
141651	1	S200
141841	1	S201
142041	1	S202
142242	1	S203
142432	1	S204
142633	1	S205
142823	1	S206
143023	1	S207
143214	1	S208
143414	1	S209
143615	1	S210
143805	1	S211
144005	1	S212
144196	1	S213
144396	1	S214
144587	1	S215
144787	1	S216
144987	1	S217
145178	1	S218
145378	1	S219
145569	1	S220
145769	1	S221
145960	1	S222
146160	1	S223
146360	1	S224
146551	1	S225
146751	1	S226
146942	1	S227
147142	1	S228
147332	1	S229
147533	1	S230
147733	1	S231
147924	1	S232
148124	1	S233
148314	1	S234
148515	1	S235
148705	1	S236
148906	1	S237
149106	1	S238
149296	1	S239
149497	1	S240
149687	1	S241
149888	1	S242
150088	1	S243
150278	1	S244
150479	1	S245
150669	1	S246
150870	1	S247
151060	1	S248
151260	1	S249
151461	1	S250
151651	1	S251
151852	1	S252
152042	1	S253
152243	1	S254
152433	1	S255
152834	1	S  1
153024	1	S  2
153225	1	S  3
153415	1	S  4
153615	1	S  5
153806	1	S  6
154006	1	S  7
154207	1	S  8
154397	1	S  9
154597	1	S 10
154788	1	S 11
154988	1	S 12
155179	1	S 13
155379	1	S 14
155579	1	S 15
155770	1	S 16
155970	1	S 17
156161	1	S 18
156361	1	S 19
156551	1	S 20
156752	1	S 21
156952	1	S 22
157143	1	S 23
157343	1	S 24
157533	1	S 25
157734	1	S 26
157924	1	S 27
158125	1	S 28
158325	1	S 29
158516	1	S 30
158716	1	S 31
158906	1	S 32
159107	1	S 33
159297	1	S 34
159498	1	S 35
159698	1	S 36
159888	1	S 37
160089	1	S 38
160279	1	S 39
160480	1	S 40
160670	1	S 41
160870	1	S 42
161071	1	S 43
161261	1	S 44
161462	1	S 45
161652	1	S 46
161852	1	S 47
162043	1	S 48
162243	1	S 49
162444	1	S 50
162634	1	S 51
162834	1	S 52
163025	1	S 53
163225	1	S 54
163416	1	S 55
163616	1	S 56
163817	1	S 57
164007	1	S 58
164207	1	S 59
164398	1	S 60
164598	1	S 61
164789	1	S 62
164989	1	S 63
165189	1	S 64
165380	1	S 65
165580	1	S 66
165771	1	S 67
165971	1	S 68
166171	1	S 69
166362	1	S 70
166562	1	S 71
166753	1	S 72
166953	1	S 73
167143	1	S 74
167344	1	S 75
167544	1	S 76
167735	1	S 77
167935	1	S 78
168125	1	S 79
168326	1	S 80
168516	1	S 81
168717	1	S 82
168917	1	S 83
169107	1	S 84
169308	1	S 85
169498	1	S 86
169699	1	S 87
169889	1	S 88
170090	1	S 89
170290	1	S 90
170480	1	S 91
170681	1	S 92
170871	1	S 93
171072	1	S 94
171262	1	S 95
171462	1	S 96
171663	1	S 97
171853	1	S 98
172054	1	S 99
172244	1	S100
172444	1	S101
172635	1	S102
172835	1	S103
173036	1	S104
173226	1	S105
173426	1	S106
173617	1	S107
173817	1	S108
174008	1	S109
174208	1	S110
174408	1	S111
174599	1	S112
174799	1	S113
174990	1	S114
175190	1	S115
175380	1	S116
175581	1	S117
175781	1	S118
175972	1	S119
176172	1	S120
176363	1	S121
176563	1	S122
176753	1	S123
176954	1	S124
177154	1	S125
177345	1	S126
177545	1	S127
177735	1	S128
177936	1	S129
178126	1	S130
178327	1	S131
178527	1	S132
178717	1	S133
178918	1	S134
179108	1	S135
179309	1	S136
179499	1	S137
179699	1	S138
179900	1	S139
180090	1	S140
180291	1	S141
180481	1	S142
180682	1	S143
180872	1	S144
181072	1	S145
181273	1	S146
181463	1	S147
181664	1	S148
181854	1	S149
182054	1	S150
182245	1	S151
182445	1	S152
182646	1	S153
182836	1	S154
183036	1	S155
183227	1	S156
183427	1	S157
183628	1	S158
183818	1	S159
184018	1	S160
184209	1	S161
184409	1	S162
184600	1	S163
184800	1	S164
185000	1	S165
185191	1	S166
185391	1	S167
185582	1	S168
185782	1	S169
185972	1	S170
186173	1	S171
186373	1	S172
186564	1	S173
186764	1	S174
186954	1	S175
187155	1	S176
187345	1	S177
187546	1	S178
187746	1	S179
187937	1	S180
188137	1	S181
188327	1	S182
188528	1	S183
188718	1	S184
188919	1	S185
189119	1	S186
189309	1	S187
189510	1	S188
189700	1	S189
189901	1	S190
190091	1	S191
190291	1	S192
190492	1	S193
190682	1	S194
190883	1	S195
191073	1	S196
191273	1	S197
191464	1	S198
191664	1	S199
191865	1	S200
192055	1	S201
192256	1	S202
192446	1	S203
192646	1	S204
192837	1	S205
193037	1	S206
193238	1	S207
193428	1	S208
193628	1	S209
193819	1	S210
194019	1	S211
194210	1	S212
194410	1	S213
194610	1	S214
194801	1	S215
195001	1	S216
195192	1	S217
195392	1	S218
195582	1	S219
195783	1	S220
195983	1	S221
196174	1	S222
196374	1	S223
196564	1	S224
196765	1	S225
196955	1	S226
197156	1	S227
197356	1	S228
197546	1	S229
197747	1	S230
197937	1	S231
198138	1	S232
198328	1	S233
198529	1	S234
198729	1	S235
198919	1	S236
199120	1	S237
199310	1	S238
199511	1	S239
199711	1	S240
199901	1	S241
200102	1	S242
200292	1	S243
200493	1	S244
200683	1	S245
200883	1	S246
201084	1	S247
201274	1	S248
201475	1	S249
201665	1	S250
201865	1	S251
202056	1	S252
202256	1	S253
202457	1	S254
202647	1	S255
203038	1	S  1
203238	1	S  2
203429	1	S  3
203629	1	S  4
203829	1	S  5
204020	1	S  6
204220	1	S  7
204411	1	S  8
204611	1	S  9
204802	1	S 10
205002	1	S 11
205202	1	S 12
205393	1	S 13
205593	1	S 14
205784	1	S 15
205984	1	S 16
206174	1	S 17
206375	1	S 18
206575	1	S 19
206766	1	S 20
206966	1	S 21
207156	1	S 22
207357	1	S 23
207547	1	S 24
207748	1	S 25
207948	1	S 26
208138	1	S 27
208339	1	S 28
208529	1	S 29
208730	1	S 30
208920	1	S 31
209120	1	S 32
209321	1	S 33
209511	1	S 34
209712	1	S 35
209902	1	S 36
210102	1	S 37
210293	1	S 38
210493	1	S 39
210694	1	S 40
210884	1	S 41
211085	1	S 42
211275	1	S 43
211475	1	S 44
211666	1	S 45
211866	1	S 46
212067	1	S 47
212257	1	S 48
212457	1	S 49
212648	1	S 50
212848	1	S 51
213039	1	S 52
213239	1	S 53
213439	1	S 54
213630	1	S 55
213830	1	S 56
214021	1	S 57
214221	1	S 58
214411	1	S 59
214612	1	S 60
214812	1	S 61
215003	1	S 62
215203	1	S 63
215393	1	S 64
215594	1	S 65
215794	1	S 66
215985	1	S 67
216185	1	S 68
216375	1	S 69
216576	1	S 70
216766	1	S 71
216967	1	S 72
217167	1	S 73
217358	1	S 74
217558	1	S 75
217748	1	S 76
217949	1	S 77
218139	1	S 78
218340	1	S 79
218540	1	S 80
218730	1	S 81
218931	1	S 82
219121	1	S 83
219322	1	S 84
219512	1	S 85
219712	1	S 86
219913	1	S 87
220103	1	S 88
220304	1	S 89
220494	1	S 90
220694	1	S 91
220885	1	S 92
221085	1	S 93
221286	1	S 94
221476	1	S 95
221676	1	S 96
221867	1	S 97
222067	1	S 98
222258	1	S 99
222458	1	S100
222658	1	S101
222849	1	S102
223049	1	S103
223240	1	S104
223440	1	S105
223630	1	S106
223831	1	S107
224031	1	S108
224222	1	S109
224422	1	S110
224613	1	S111
224813	1	S112
225003	1	S113
225204	1	S114
225404	1	S115
225595	1	S116
225795	1	S117
225985	1	S118
226186	1	S119
226376	1	S120
226577	1	S121
226777	1	S122
226967	1	S123
227168	1	S124
227358	1	S125
227559	1	S126
227749	1	S127
227949	1	S128
228150	1	S129
228340	1	S130
228541	1	S131
228731	1	S132
228931	1	S133
229122	1	S134
229322	1	S135
229523	1	S136
229713	1	S137
229914	1	S138
230104	1	S139
230304	1	S140
230495	1	S141
230695	1	S142
230896	1	S143
231086	1	S144
231286	1	S145
231477	1	S146
231677	1	S147
231878	1	S148
232068	1	S149
232268	1	S150
232459	1	S151
232659	1	S152
232850	1	S153
233050	1	S154
233250	1	S155
233441	1	S156
233641	1	S157
233832	1	S158
234032	1	S159
234222	1	S160
234423	1	S161
234623	1	S162
234814	1	S163
235014	1	S164
235204	1	S165
235405	1	S166
235595	1	S167
235796	1	S168
235996	1	S169
236187	1	S170
236387	1	S171
236577	1	S172
236778	1	S173
236968	1	S174
237169	1	S175
237369	1	S176
237559	1	S177
237760	1	S178
237950	1	S179
