onset	duration	type
42867	1	S 32
43067	1	S 33
43268	1	S 34
43458	1	S 35
43659	1	S 36
43849	1	S 37
44049	1	S 38
44250	1	S 39
44440	1	S 40
44641	1	S 41
44831	1	S 42
45031	1	S 43
45222	1	S 44
45422	1	S 45
45623	1	S 46
45813	1	S 47
46014	1	S 48
46204	1	S 49
46404	1	S 50
46595	1	S 51
46795	1	S 52
46996	1	S 53
47186	1	S 54
47386	1	S 55
47577	1	S 56
47777	1	S 57
47968	1	S 58
48168	1	S 59
48368	1	S 60
48559	1	S 61
48759	1	S 62
48950	1	S 63
49150	1	S 64
49340	1	S 65
49541	1	S 66
49741	1	S 67
49932	1	S 68
50132	1	S 69
50322	1	S 70
50523	1	S 71
50713	1	S 72
50914	1	S 73
51114	1	S 74
51304	1	S 75
51505	1	S 76
51695	1	S 77
51896	1	S 78
52086	1	S 79
52287	1	S 80
52487	1	S 81
52677	1	S 82
52878	1	S 83
53068	1	S 84
53269	1	S 85
53459	1	S 86
53659	1	S 87
53860	1	S 88
54050	1	S 89
54251	1	S 90
54441	1	S 91
54641	1	S 92
54832	1	S 93
55032	1	S 94
55233	1	S 95
55423	1	S 96
55623	1	S 97
55814	1	S 98
56014	1	S 99
56205	1	S100
56405	1	S101
56605	1	S102
56796	1	S103
56996	1	S104
57187	1	S105
57387	1	S106
57577	1	S107
57778	1	S108
57978	1	S109
58169	1	S110
58369	1	S111
58560	1	S112
58760	1	S113
58950	1	S114
59151	1	S115
59351	1	S116
59542	1	S117
59742	1	S118
59932	1	S119
60133	1	S120
60333	1	S121
60524	1	S122
60724	1	S123
60914	1	S124
61115	1	S125
61305	1	S126
61506	1	S127
61706	1	S128
61896	1	S129
62097	1	S130
62287	1	S131
62488	1	S132
62678	1	S133
62878	1	S134
63079	1	S135
63269	1	S136
63470	1	S137
63660	1	S138
63860	1	S139
64051	1	S140
64251	1	S141
64452	1	S142
64642	1	S143
64843	1	S144
65033	1	S145
65233	1	S146
65424	1	S147
65624	1	S148
65825	1	S149
66015	1	S150
66215	1	S151
66406	1	S152
66606	1	S153
66797	1	S154
66997	1	S155
67197	1	S156
67388	1	S157
67588	1	S158
67779	1	S159
67979	1	S160
68169	1	S161
68370	1	S162
68570	1	S163
68761	1	S164
68961	1	S165
69151	1	S166
69352	1	S167
69542	1	S168
69743	1	S169
69943	1	S170
70133	1	S171
70334	1	S172
70524	1	S173
70725	1	S174
70915	1	S175
71116	1	S176
71316	1	S177
71506	1	S178
71707	1	S179
71897	1	S180
72098	1	S181
72288	1	S182
72488	1	S183
72689	1	S184
72879	1	S185
73080	1	S186
73270	1	S187
73470	1	S188
73661	1	S189
73861	1	S190
74062	1	S191
74252	1	S192
74452	1	S193
74643	1	S194
74843	1	S195
75034	1	S196
75234	1	S197
75434	1	S198
75625	1	S199
75825	1	S200
76016	1	S201
76216	1	S202
76417	1	S203
76607	1	S204
76807	1	S205
76998	1	S206
77198	1	S207
77389	1	S208
77589	1	S209
77789	1	S210
77980	1	S211
78180	1	S212
78371	1	S213
78571	1	S214
78761	1	S215
78962	1	S216
79162	1	S217
79353	1	S218
79553	1	S219
79743	1	S220
79944	1	S221
80134	1	S222
80335	1	S223
80535	1	S224
80725	1	S225
80926	1	S226
81116	1	S227
81317	1	S228
81507	1	S229
81707	1	S230
81908	1	S231
82098	1	S232
82299	1	S233
82489	1	S234
82690	1	S235
82880	1	S236
83080	1	S237
83281	1	S238
83471	1	S239
83672	1	S240
83862	1	S241
84062	1	S242
84253	1	S243
84453	1	S244
84654	1	S245
84844	1	S246
85044	1	S247
85235	1	S248
85435	1	S249
85626	1	S250
85826	1	S251
86026	1	S252
86217	1	S253
86417	1	S254
86608	1	S255
86998	1	S  1
87199	1	S  2
87399	1	S  3
87590	1	S  4
87790	1	S  5
87980	1	S  6
88181	1	S  7
88371	1	S  8
88572	1	S  9
88772	1	S 10
88963	1	S 11
89163	1	S 12
89353	1	S 13
89554	1	S 14
89744	1	S 15
89945	1	S 16
90145	1	S 17
90335	1	S 18
90536	1	S 19
90726	1	S 20
90927	1	S 21
91117	1	S 22
91317	1	S 23
91518	1	S 24
91708	1	S 25
91909	1	S 26
92099	1	S 27
92299	1	S 28
92500	1	S 29
92690	1	S 30
92891	1	S 31
93081	1	S 32
93282	1	S 33
93472	1	S 34
93672	1	S 35
93873	1	S 36
94063	1	S 37
94264	1	S 38
94454	1	S 39
94654	1	S 40
94845	1	S 41
95045	1	S 42
95246	1	S 43
95436	1	S 44
95636	1	S 45
95827	1	S 46
96027	1	S 47
96218	1	S 48
96418	1	S 49
96618	1	S 50
96809	1	S 51
97009	1	S 52
97200	1	S 53
97400	1	S 54
97590	1	S 55
97791	1	S 56
97991	1	S 57
98182	1	S 58
98382	1	S 59
98572	1	S 60
98773	1	S 61
98963	1	S 62
99164	1	S 63
99364	1	S 64
99555	1	S 65
99755	1	S 66
99945	1	S 67
100146	1	S 68
100336	1	S 69
100537	1	S 70
100737	1	S 71
100927	1	S 72
101128	1	S 73
101318	1	S 74
101519	1	S 75
101709	1	S 76
101909	1	S 77
102110	1	S 78
102300	1	S 79
102501	1	S 80
102691	1	S 81
102891	1	S 82
103082	1	S 83
103282	1	S 84
103483	1	S 85
103673	1	S 86
103873	1	S 87
104064	1	S 88
104264	1	S 89
104455	1	S 90
104655	1	S 91
104855	1	S 92
105046	1	S 93
105246	1	S 94
105437	1	S 95
105637	1	S 96
105828	1	S 97
106028	1	S 98
106228	1	S 99
106419	1	S100
106619	1	S101
106810	1	S102
107010	1	S103
107200	1	S104
107401	1	S105
107601	1	S106
107792	1	S107
107992	1	S108
108182	1	S109
108383	1	S110
108573	1	S111
108774	1	S112
108974	1	S113
109164	1	S114
109365	1	S115
109555	1	S116
109756	1	S117
109956	1	S118
110146	1	S119
110347	1	S120
110537	1	S121
110738	1	S122
110928	1	S123
111128	1	S124
111329	1	S125
111519	1	S126
111720	1	S127
111910	1	S128
112111	1	S129
112301	1	S130
112501	1	S131
112702	1	S132
112892	1	S133
113093	1	S134
113283	1	S135
113483	1	S136
113674	1	S137
113874	1	S138
114075	1	S139
114265	1	S140
114465	1	S141
114656	1	S142
114856	1	S143
115047	1	S144
115247	1	S145
115447	1	S146
115638	1	S147
115838	1	S148
116029	1	S149
116229	1	S150
116419	1	S151
116620	1	S152
116820	1	S153
117011	1	S154
117211	1	S155
117401	1	S156
117602	1	S157
117792	1	S158
117993	1	S159
118193	1	S160
118384	1	S161
118584	1	S162
118774	1	S163
118975	1	S164
119165	1	S165
119366	1	S166
119566	1	S167
119756	1	S168
119957	1	S169
120147	1	S170
120348	1	S171
120538	1	S172
120738	1	S173
120939	1	S174
121129	1	S175
121330	1	S176
121520	1	S177
121720	1	S178
121911	1	S179
122111	1	S180
122312	1	S181
122502	1	S182
122702	1	S183
122893	1	S184
123093	1	S185
123284	1	S186
123484	1	S187
123684	1	S188
123875	1	S189
124075	1	S190
124266	1	S191
124466	1	S192
124657	1	S193
124857	1	S194
125057	1	S195
125248	1	S196
125448	1	S197
125639	1	S198
125839	1	S199
126039	1	S200
126230	1	S201
126430	1	S202
126621	1	S203
126821	1	S204
127011	1	S205
127212	1	S206
127412	1	S207
127603	1	S208
127803	1	S209
127993	1	S210
128194	1	S211
128384	1	S212
128585	1	S213
128785	1	S214
128975	1	S215
129176	1	S216
129366	1	S217
129567	1	S218
129757	1	S219
129957	1	S220
130158	1	S221
130348	1	S222
130549	1	S223
130739	1	S224
130939	1	S225
131130	1	S226
131330	1	S227
131531	1	S228
131721	1	S229
131922	1	S230
132112	1	S231
132312	1	S232
132503	1	S233
132703	1	S234
132904	1	S235
133094	1	S236
133294	1	S237
133485	1	S238
133685	1	S239
133876	1	S240
134076	1	S241
134276	1	S242
134467	1	S243
134667	1	S244
134858	1	S245
135058	1	S246
135248	1	S247
135449	1	S248
135649	1	S249
135840	1	S250
136040	1	S251
136230	1	S252
136431	1	S253
136621	1	S254
136822	1	S255
137212	1	S  1
137413	1	S  2
137603	1	S  3
137804	1	S  4
137994	1	S  5
138195	1	S  6
138395	1	S  7
138585	1	S  8
138786	1	S  9
138976	1	S 10
139177	1	S 11
139367	1	S 12
139567	1	S 13
139768	1	S 14
139958	1	S 15
140159	1	S 16
140349	1	S 17
140549	1	S 18
140740	1	S 19
140940	1	S 20
141141	1	S 21
141331	1	S 22
141531	1	S 23
141722	1	S 24
141922	1	S 25
142123	1	S 26
142313	1	S 27
142513	1	S 28
142704	1	S 29
142904	1	S 30
143095	1	S 31
143295	1	S 32
143495	1	S 33
143686	1	S 34
143886	1	S 35
144077	1	S 36
144277	1	S 37
144468	1	S 38
144668	1	S 39
144868	1	S 40
145059	1	S 41
145259	1	S 42
145450	1	S 43
145650	1	S 44
145840	1	S 45
146041	1	S 46
146241	1	S 47
146432	1	S 48
146632	1	S 49
146822	1	S 50
147023	1	S 51
147213	1	S 52
147414	1	S 53
147614	1	S 54
147804	1	S 55
148005	1	S 56
148195	1	S 57
148396	1	S 58
148586	1	S 59
148786	1	S 60
148987	1	S 61
149177	1	S 62
149378	1	S 63
149568	1	S 64
149768	1	S 65
149959	1	S 66
150159	1	S 67
150360	1	S 68
150550	1	S 69
150751	1	S 70
150941	1	S 71
151141	1	S 72
151332	1	S 73
151532	1	S 74
151733	1	S 75
151923	1	S 76
152123	1	S 77
152314	1	S 78
152514	1	S 79
152705	1	S 80
152905	1	S 81
153105	1	S 82
153296	1	S 83
153496	1	S 84
153687	1	S 85
153887	1	S 86
154077	1	S 87
154278	1	S 88
154478	1	S 89
154669	1	S 90
154869	1	S 91
155059	1	S 92
155260	1	S 93
155450	1	S 94
155651	1	S 95
155851	1	S 96
156041	1	S 97
156242	1	S 98
156432	1	S 99
156633	1	S100
156823	1	S101
157024	1	S102
157224	1	S103
157414	1	S104
157615	1	S105
157805	1	S106
158006	1	S107
158206	1	S108
158396	1	S109
158597	1	S110
158787	1	S111
158988	1	S112
159178	1	S113
159378	1	S114
159579	1	S115
159769	1	S116
159970	1	S117
160160	1	S118
160360	1	S119
160551	1	S120
160751	1	S121
160952	1	S122
161142	1	S123
161343	1	S124
161533	1	S125
161733	1	S126
161924	1	S127
162124	1	S128
162325	1	S129
162515	1	S130
162715	1	S131
162906	1	S132
163106	1	S133
163297	1	S134
163497	1	S135
163697	1	S136
163888	1	S137
164088	1	S138
164279	1	S139
164479	1	S140
164669	1	S141
164870	1	S142
165070	1	S143
165261	1	S144
165461	1	S145
165651	1	S146
165852	1	S147
166042	1	S148
166243	1	S149
166443	1	S150
166633	1	S151
166834	1	S152
167024	1	S153
167225	1	S154
167415	1	S155
167616	1	S156
167816	1	S157
168006	1	S158
168207	1	S159
168397	1	S160
168598	1	S161
168788	1	S162
168988	1	S163
169189	1	S164
169379	1	S165
169580	1	S166
169770	1	S167
169970	1	S168
170161	1	S169
170361	1	S170
170562	1	S171
170752	1	S172
170952	1	S173
171143	1	S174
171343	1	S175
171534	1	S176
171734	1	S177
171934	1	S178
172125	1	S179
172325	1	S180
172516	1	S181
172716	1	S182
172906	1	S183
173107	1	S184
173307	1	S185
173498	1	S186
173698	1	S187
173889	1	S188
174089	1	S189
174289	1	S190
174480	1	S191
174680	1	S192
174871	1	S193
175071	1	S194
175261	1	S195
175462	1	S196
175662	1	S197
175853	1	S198
176053	1	S199
176243	1	S200
176444	1	S201
176634	1	S202
176835	1	S203
177035	1	S204
177225	1	S205
177426	1	S206
177616	1	S207
177817	1	S208
178007	1	S209
178207	1	S210
178408	1	S211
178598	1	S212
178799	1	S213
178989	1	S214
179190	1	S215
179380	1	S216
179580	1	S217
179781	1	S218
179971	1	S219
180172	1	S220
180362	1	S221
180562	1	S222
180753	1	S223
180953	1	S224
181154	1	S225
181344	1	S226
181544	1	S227
181735	1	S228
181935	1	S229
182126	1	S230
182326	1	S231
182526	1	S232
182717	1	S233
182917	1	S234
183108	1	S235
183308	1	S236
183498	1	S237
183699	1	S238
183899	1	S239
184090	1	S240
184290	1	S241
184480	1	S242
184681	1	S243
