onset	duration	type
25465	1	S 32
25666	1	S 33
25866	1	S 34
26057	1	S 35
26257	1	S 36
26447	1	S 37
26648	1	S 38
26838	1	S 39
27039	1	S 40
27239	1	S 41
27429	1	S 42
27630	1	S 43
27820	1	S 44
28021	1	S 45
28211	1	S 46
28411	1	S 47
28612	1	S 48
28802	1	S 49
29003	1	S 50
29193	1	S 51
29393	1	S 52
29584	1	S 53
29784	1	S 54
29985	1	S 55
30175	1	S 56
30375	1	S 57
30566	1	S 58
30766	1	S 59
30957	1	S 60
31157	1	S 61
31357	1	S 62
31548	1	S 63
31748	1	S 64
31939	1	S 65
32139	1	S 66
32330	1	S 67
32530	1	S 68
32730	1	S 69
32921	1	S 70
33121	1	S 71
33312	1	S 72
33512	1	S 73
33702	1	S 74
33903	1	S 75
34103	1	S 76
34294	1	S 77
34494	1	S 78
34684	1	S 79
34885	1	S 80
35075	1	S 81
35276	1	S 82
35476	1	S 83
35666	1	S 84
35867	1	S 85
36057	1	S 86
36258	1	S 87
36448	1	S 88
36648	1	S 89
36849	1	S 90
37039	1	S 91
37240	1	S 92
37430	1	S 93
37630	1	S 94
37821	1	S 95
38021	1	S 96
38222	1	S 97
38412	1	S 98
38613	1	S 99
38803	1	S100
39003	1	S101
39204	1	S102
39394	1	S103
39595	1	S104
39785	1	S105
39985	1	S106
40176	1	S107
40376	1	S108
40577	1	S109
40767	1	S110
40967	1	S111
41158	1	S112
41358	1	S113
41549	1	S114
41749	1	S115
41949	1	S116
42140	1	S117
42340	1	S118
42531	1	S119
42731	1	S120
42921	1	S121
43122	1	S122
43322	1	S123
43513	1	S124
43713	1	S125
43904	1	S126
44104	1	S127
44294	1	S128
44495	1	S129
44695	1	S130
44886	1	S131
45086	1	S132
45276	1	S133
45477	1	S134
45667	1	S135
45868	1	S136
46068	1	S137
46258	1	S138
46459	1	S139
46649	1	S140
46850	1	S141
47040	1	S142
47240	1	S143
47441	1	S144
47631	1	S145
47832	1	S146
48022	1	S147
48222	1	S148
48413	1	S149
48613	1	S150
48814	1	S151
49004	1	S152
49204	1	S153
49395	1	S154
49595	1	S155
49786	1	S156
49986	1	S157
50187	1	S158
50377	1	S159
50577	1	S160
50768	1	S161
50968	1	S162
51159	1	S163
51359	1	S164
51559	1	S165
51750	1	S166
51950	1	S167
52141	1	S168
52341	1	S169
52531	1	S170
52732	1	S171
52932	1	S172
53123	1	S173
53323	1	S174
53513	1	S175
53714	1	S176
53904	1	S177
54105	1	S178
54305	1	S179
54495	1	S180
54696	1	S181
54886	1	S182
55087	1	S183
55287	1	S184
55477	1	S185
55678	1	S186
55868	1	S187
56069	1	S188
56259	1	S189
56460	1	S190
56660	1	S191
56850	1	S192
57051	1	S193
57241	1	S194
57442	1	S195
57632	1	S196
57832	1	S197
58033	1	S198
58223	1	S199
58424	1	S200
58614	1	S201
58814	1	S202
59005	1	S203
59205	1	S204
59406	1	S205
59596	1	S206
59796	1	S207
59987	1	S208
60187	1	S209
60378	1	S210
60578	1	S211
60778	1	S212
60969	1	S213
61169	1	S214
61360	1	S215
61560	1	S216
61751	1	S217
61951	1	S218
62151	1	S219
62342	1	S220
62542	1	S221
62733	1	S222
62933	1	S223
63123	1	S224
63324	1	S225
63524	1	S226
63715	1	S227
63915	1	S228
64105	1	S229
64306	1	S230
64496	1	S231
64697	1	S232
64897	1	S233
65087	1	S234
65288	1	S235
65478	1	S236
65679	1	S237
65869	1	S238
66069	1	S239
66270	1	S240
66460	1	S241
66661	1	S242
66851	1	S243
67051	1	S244
67242	1	S245
67442	1	S246
67643	1	S247
67833	1	S248
68033	1	S249
68224	1	S250
68424	1	S251
68615	1	S252
68815	1	S253
69016	1	S254
69206	1	S255
69597	1	S  1
69797	1	S  2
69988	1	S  3
70188	1	S  4
70388	1	S  5
70579	1	S  6
70779	1	S  7
70970	1	S  8
71170	1	S  9
71370	1	S 10
71561	1	S 11
71761	1	S 12
71952	1	S 13
72152	1	S 14
72342	1	S 15
72543	1	S 16
72743	1	S 17
72934	1	S 18
73134	1	S 19
73324	1	S 20
73525	1	S 21
73715	1	S 22
73916	1	S 23
74116	1	S 24
74307	1	S 25
74507	1	S 26
74697	1	S 27
74898	1	S 28
75088	1	S 29
75289	1	S 30
75489	1	S 31
75679	1	S 32
75880	1	S 33
76070	1	S 34
76271	1	S 35
76461	1	S 36
76661	1	S 37
76862	1	S 38
77052	1	S 39
77253	1	S 40
77443	1	S 41
77643	1	S 42
77834	1	S 43
78034	1	S 44
78235	1	S 45
78425	1	S 46
78625	1	S 47
78816	1	S 48
79016	1	S 49
79207	1	S 50
79407	1	S 51
79607	1	S 52
79798	1	S 53
79998	1	S 54
80189	1	S 55
80389	1	S 56
80580	1	S 57
80780	1	S 58
80980	1	S 59
81171	1	S 60
81371	1	S 61
81562	1	S 62
81762	1	S 63
81952	1	S 64
82153	1	S 65
82353	1	S 66
82544	1	S 67
82744	1	S 68
82934	1	S 69
83135	1	S 70
83325	1	S 71
83526	1	S 72
83726	1	S 73
83916	1	S 74
84117	1	S 75
84307	1	S 76
84508	1	S 77
84698	1	S 78
84898	1	S 79
85099	1	S 80
85289	1	S 81
85490	1	S 82
85680	1	S 83
85881	1	S 84
86071	1	S 85
86271	1	S 86
86472	1	S 87
86662	1	S 88
86863	1	S 89
87053	1	S 90
87253	1	S 91
87454	1	S 92
87644	1	S 93
87845	1	S 94
88035	1	S 95
88235	1	S 96
88426	1	S 97
88626	1	S 98
88827	1	S 99
89017	1	S100
89217	1	S101
89408	1	S102
89608	1	S103
89799	1	S104
89999	1	S105
90199	1	S106
90390	1	S107
90590	1	S108
90781	1	S109
90981	1	S110
91171	1	S111
91372	1	S112
91572	1	S113
91763	1	S114
91963	1	S115
92154	1	S116
92354	1	S117
92544	1	S118
92745	1	S119
92945	1	S120
93136	1	S121
93336	1	S122
93526	1	S123
93727	1	S124
93917	1	S125
94118	1	S126
94318	1	S127
94508	1	S128
94709	1	S129
94899	1	S130
95100	1	S131
95290	1	S132
95490	1	S133
95691	1	S134
95881	1	S135
96082	1	S136
96272	1	S137
96472	1	S138
96663	1	S139
96863	1	S140
97064	1	S141
97254	1	S142
97454	1	S143
97645	1	S144
97845	1	S145
98036	1	S146
98236	1	S147
98437	1	S148
98627	1	S149
98827	1	S150
99018	1	S151
99218	1	S152
99409	1	S153
99609	1	S154
99809	1	S155
100000	1	S156
100200	1	S157
100391	1	S158
100591	1	S159
100781	1	S160
100982	1	S161
101182	1	S162
101373	1	S163
101573	1	S164
101763	1	S165
101964	1	S166
102154	1	S167
102355	1	S168
102555	1	S169
102745	1	S170
102946	1	S171
103136	1	S172
103337	1	S173
103537	1	S174
103728	1	S175
103928	1	S176
104118	1	S177
104319	1	S178
104509	1	S179
104710	1	S180
104910	1	S181
105100	1	S182
105301	1	S183
105491	1	S184
105692	1	S185
105882	1	S186
106082	1	S187
106283	1	S188
106473	1	S189
106674	1	S190
106864	1	S191
107064	1	S192
107255	1	S193
107455	1	S194
107656	1	S195
107846	1	S196
108046	1	S197
108237	1	S198
108437	1	S199
108628	1	S200
108828	1	S201
109029	1	S202
109219	1	S203
109419	1	S204
109610	1	S205
109810	1	S206
110001	1	S207
110201	1	S208
110401	1	S209
110592	1	S210
110792	1	S211
110983	1	S212
111183	1	S213
111373	1	S214
111574	1	S215
111774	1	S216
111965	1	S217
112165	1	S218
112355	1	S219
112556	1	S220
112746	1	S221
112947	1	S222
113147	1	S223
113337	1	S224
113538	1	S225
113728	1	S226
113929	1	S227
114119	1	S228
114319	1	S229
114520	1	S230
114710	1	S231
114911	1	S232
115101	1	S233
115302	1	S234
115492	1	S235
115692	1	S236
115893	1	S237
116083	1	S238
116284	1	S239
116474	1	S240
116674	1	S241
116865	1	S242
117065	1	S243
117266	1	S244
117456	1	S245
117656	1	S246
117847	1	S247
118047	1	S248
118238	1	S249
118438	1	S250
118638	1	S251
118829	1	S252
119029	1	S253
119220	1	S254
119420	1	S255
119811	1	S  1
120011	1	S  2
120202	1	S  3
120402	1	S  4
120593	1	S  5
120793	1	S  6
120993	1	S  7
121184	1	S  8
121384	1	S  9
121575	1	S 10
121775	1	S 11
121965	1	S 12
122166	1	S 13
122366	1	S 14
122557	1	S 15
122757	1	S 16
122947	1	S 17
123148	1	S 18
123338	1	S 19
123539	1	S 20
123739	1	S 21
123929	1	S 22
124130	1	S 23
124320	1	S 24
124521	1	S 25
124711	1	S 26
124911	1	S 27
125112	1	S 28
125302	1	S 29
125503	1	S 30
125693	1	S 31
125894	1	S 32
126084	1	S 33
126284	1	S 34
126485	1	S 35
126675	1	S 36
126876	1	S 37
127066	1	S 38
127266	1	S 39
127457	1	S 40
127657	1	S 41
127858	1	S 42
128048	1	S 43
128248	1	S 44
128439	1	S 45
128639	1	S 46
128830	1	S 47
129030	1	S 48
129230	1	S 49
129421	1	S 50
129621	1	S 51
129812	1	S 52
130012	1	S 53
130202	1	S 54
130403	1	S 55
130603	1	S 56
130794	1	S 57
130994	1	S 58
131184	1	S 59
131385	1	S 60
131575	1	S 61
131776	1	S 62
131976	1	S 63
132167	1	S 64
132367	1	S 65
132557	1	S 66
132758	1	S 67
132948	1	S 68
133149	1	S 69
133349	1	S 70
133539	1	S 71
133740	1	S 72
133930	1	S 73
134131	1	S 74
134321	1	S 75
134521	1	S 76
134722	1	S 77
134912	1	S 78
135113	1	S 79
135303	1	S 80
135503	1	S 81
135694	1	S 82
135894	1	S 83
136095	1	S 84
136285	1	S 85
136485	1	S 86
136676	1	S 87
136876	1	S 88
137077	1	S 89
137267	1	S 90
137468	1	S 91
137658	1	S 92
137858	1	S 93
138049	1	S 94
138249	1	S 95
138450	1	S 96
138640	1	S 97
138840	1	S 98
139031	1	S 99
139231	1	S100
139422	1	S101
139622	1	S102
139822	1	S103
140013	1	S104
140213	1	S105
140404	1	S106
140604	1	S107
140794	1	S108
140995	1	S109
141195	1	S110
141386	1	S111
141586	1	S112
141776	1	S113
141977	1	S114
142167	1	S115
142368	1	S116
142568	1	S117
142759	1	S118
142959	1	S119
143149	1	S120
143350	1	S121
143540	1	S122
143741	1	S123
143941	1	S124
144131	1	S125
144332	1	S126
144522	1	S127
144723	1	S128
144913	1	S129
145113	1	S130
145314	1	S131
145504	1	S132
145705	1	S133
145895	1	S134
146095	1	S135
146286	1	S136
146486	1	S137
146687	1	S138
146877	1	S139
147077	1	S140
147268	1	S141
147468	1	S142
147659	1	S143
147859	1	S144
148059	1	S145
148250	1	S146
148450	1	S147
148641	1	S148
148841	1	S149
149032	1	S150
149232	1	S151
149432	1	S152
149623	1	S153
149823	1	S154
150014	1	S155
150214	1	S156
150404	1	S157
150605	1	S158
150805	1	S159
150996	1	S160
151196	1	S161
151386	1	S162
151587	1	S163
151777	1	S164
151978	1	S165
152178	1	S166
152368	1	S167
152569	1	S168
152759	1	S169
152960	1	S170
153160	1	S171
153350	1	S172
153551	1	S173
153741	1	S174
153942	1	S175
154132	1	S176
154333	1	S177
154533	1	S178
154723	1	S179
154924	1	S180
155114	1	S181
155315	1	S182
155505	1	S183
155705	1	S184
155906	1	S185
156096	1	S186
156297	1	S187
156487	1	S188
156687	1	S189
156878	1	S190
157078	1	S191
157279	1	S192
157469	1	S193
157669	1	S194
157860	1	S195
158060	1	S196
158251	1	S197
158451	1	S198
158651	1	S199
158842	1	S200
159042	1	S201
159233	1	S202
159433	1	S203
159623	1	S204
159824	1	S205
160024	1	S206
160215	1	S207
160415	1	S208
160606	1	S209
160806	1	S210
160996	1	S211
161197	1	S212
161397	1	S213
161588	1	S214
161788	1	S215
161978	1	S216
162179	1	S217
162369	1	S218
162570	1	S219
162770	1	S220
162960	1	S221
163161	1	S222
163351	1	S223
163552	1	S224
163742	1	S225
163942	1	S226
164143	1	S227
164333	1	S228
164534	1	S229
164724	1	S230
164924	1	S231
165115	1	S232
165315	1	S233
165516	1	S234
165706	1	S235
165906	1	S236
166097	1	S237
166297	1	S238
166488	1	S239
166688	1	S240
166889	1	S241
167079	1	S242
167279	1	S243
167470	1	S244
167670	1	S245
167861	1	S246
168061	1	S247
168261	1	S248
168452	1	S249
168652	1	S250
168843	1	S251
169043	1	S252
169243	1	S253
169434	1	S254
169634	1	S255
170025	1	S  1
170215	1	S  2
170416	1	S  3
170616	1	S  4
170807	1	S  5
171007	1	S  6
171197	1	S  7
171398	1	S  8
171588	1	S  9
171789	1	S 10
171989	1	S 11
172179	1	S 12
172380	1	S 13
172570	1	S 14
172771	1	S 15
172961	1	S 16
173162	1	S 17
173362	1	S 18
173552	1	S 19
173753	1	S 20
173943	1	S 21
174144	1	S 22
174334	1	S 23
174534	1	S 24
174735	1	S 25
174925	1	S 26
175126	1	S 27
175316	1	S 28
175516	1	S 29
175707	1	S 30
175907	1	S 31
176108	1	S 32
176298	1	S 33
176498	1	S 34
176689	1	S 35
176889	1	S 36
177080	1	S 37
177280	1	S 38
177480	1	S 39
177671	1	S 40
177871	1	S 41
178062	1	S 42
178262	1	S 43
178453	1	S 44
178653	1	S 45
178853	1	S 46
179044	1	S 47
179244	1	S 48
179435	1	S 49
179635	1	S 50
179825	1	S 51
180026	1	S 52
180226	1	S 53
180417	1	S 54
180617	1	S 55
180807	1	S 56
181008	1	S 57
181198	1	S 58
181399	1	S 59
181599	1	S 60
181789	1	S 61
181990	1	S 62
182180	1	S 63
182381	1	S 64
182571	1	S 65
182771	1	S 66
182972	1	S 67
183162	1	S 68
183363	1	S 69
183553	1	S 70
183753	1	S 71
183944	1	S 72
184144	1	S 73
184345	1	S 74
184535	1	S 75
184735	1	S 76
184926	1	S 77
185126	1	S 78
185327	1	S 79
185517	1	S 80
185718	1	S 81
185908	1	S 82
186108	1	S 83
186299	1	S 84
186499	1	S 85
186700	1	S 86
186890	1	S 87
187090	1	S 88
187281	1	S 89
187481	1	S 90
187672	1	S 91
187872	1	S 92
188072	1	S 93
188263	1	S 94
188463	1	S 95
188654	1	S 96
188854	1	S 97
189044	1	S 98
189245	1	S 99
189445	1	S100
189636	1	S101
189836	1	S102
190026	1	S103
190227	1	S104
190417	1	S105
190618	1	S106
190818	1	S107
191008	1	S108
191209	1	S109
191399	1	S110
191600	1	S111
191790	1	S112
191991	1	S113
192191	1	S114
192381	1	S115
192582	1	S116
192772	1	S117
192973	1	S118
193163	1	S119
193363	1	S120
193564	1	S121
193754	1	S122
193955	1	S123
194145	1	S124
194345	1	S125
194536	1	S126
194736	1	S127
194937	1	S128
195127	1	S129
195327	1	S130
195518	1	S131
195718	1	S132
195909	1	S133
196109	1	S134
196309	1	S135
196500	1	S136
196700	1	S137
196891	1	S138
197091	1	S139
197282	1	S140
197482	1	S141
197682	1	S142
197873	1	S143
198073	1	S144
198264	1	S145
198464	1	S146
198654	1	S147
198855	1	S148
199055	1	S149
199246	1	S150
199446	1	S151
199636	1	S152
199837	1	S153
200027	1	S154
200228	1	S155
200428	1	S156
200618	1	S157
200819	1	S158
201009	1	S159
201210	1	S160
201410	1	S161
201600	1	S162
201801	1	S163
