onset	duration	type
87110	1	S247
87300	1	S248
87500	1	S249
87691	1	S250
87891	1	S251
88082	1	S252
88282	1	S253
88482	1	S254
88673	1	S255
89064	1	S  1
89264	1	S  2
89454	1	S  3
89655	1	S  4
89855	1	S  5
90046	1	S  6
90246	1	S  7
90436	1	S  8
90637	1	S  9
90827	1	S 10
91028	1	S 11
91228	1	S 12
91418	1	S 13
91619	1	S 14
91809	1	S 15
92010	1	S 16
92200	1	S 17
92401	1	S 18
92601	1	S 19
92791	1	S 20
92992	1	S 21
93182	1	S 22
93383	1	S 23
93573	1	S 24
93773	1	S 25
93974	1	S 26
94164	1	S 27
94365	1	S 28
94555	1	S 29
94755	1	S 30
94946	1	S 31
95146	1	S 32
95347	1	S 33
95537	1	S 34
95737	1	S 35
95928	1	S 36
96128	1	S 37
96319	1	S 38
96519	1	S 39
96719	1	S 40
96910	1	S 41
97110	1	S 42
97301	1	S 43
97501	1	S 44
97691	1	S 45
97892	1	S 46
98092	1	S 47
98283	1	S 48
98483	1	S 49
98674	1	S 50
98874	1	S 51
99064	1	S 52
99265	1	S 53
99465	1	S 54
99656	1	S 55
99856	1	S 56
100046	1	S 57
100247	1	S 58
100437	1	S 59
100638	1	S 60
100838	1	S 61
101028	1	S 62
101229	1	S 63
101419	1	S 64
101620	1	S 65
101820	1	S 66
102010	1	S 67
102211	1	S 68
102401	1	S 69
102602	1	S 70
102792	1	S 71
102993	1	S 72
103193	1	S 73
103383	1	S 74
103584	1	S 75
103774	1	S 76
103975	1	S 77
104165	1	S 78
104365	1	S 79
104566	1	S 80
104756	1	S 81
104957	1	S 82
105147	1	S 83
105347	1	S 84
105538	1	S 85
105738	1	S 86
105939	1	S 87
106129	1	S 88
106329	1	S 89
106520	1	S 90
106720	1	S 91
106911	1	S 92
107111	1	S 93
107311	1	S 94
107502	1	S 95
107702	1	S 96
107893	1	S 97
108093	1	S 98
108283	1	S 99
108484	1	S100
108684	1	S101
108875	1	S102
109075	1	S103
109266	1	S104
109466	1	S105
109656	1	S106
109857	1	S107
110057	1	S108
110248	1	S109
110448	1	S110
110638	1	S111
110839	1	S112
111029	1	S113
111230	1	S114
111430	1	S115
111620	1	S116
111821	1	S117
112011	1	S118
112212	1	S119
112402	1	S120
112602	1	S121
112803	1	S122
112993	1	S123
113194	1	S124
113384	1	S125
113584	1	S126
113775	1	S127
113975	1	S128
114176	1	S129
114366	1	S130
114567	1	S131
114757	1	S132
114957	1	S133
115148	1	S134
115348	1	S135
115549	1	S136
115739	1	S137
115939	1	S138
116130	1	S139
116330	1	S140
116521	1	S141
116721	1	S142
116921	1	S143
117112	1	S144
117312	1	S145
117503	1	S146
117703	1	S147
117893	1	S148
118094	1	S149
118294	1	S150
118485	1	S151
118685	1	S152
118875	1	S153
119076	1	S154
119276	1	S155
119467	1	S156
119667	1	S157
119857	1	S158
120058	1	S159
120248	1	S160
120449	1	S161
120649	1	S162
120840	1	S163
121040	1	S164
121230	1	S165
121431	1	S166
121621	1	S167
121822	1	S168
122022	1	S169
122212	1	S170
122413	1	S171
122603	1	S172
122804	1	S173
122994	1	S174
123194	1	S175
123395	1	S176
123585	1	S177
123786	1	S178
123976	1	S179
124176	1	S180
124367	1	S181
124567	1	S182
124768	1	S183
124958	1	S184
125158	1	S185
125349	1	S186
125549	1	S187
125740	1	S188
125940	1	S189
126141	1	S190
126331	1	S191
126531	1	S192
126722	1	S193
126922	1	S194
127113	1	S195
127313	1	S196
127513	1	S197
127704	1	S198
127904	1	S199
128095	1	S200
128295	1	S201
128485	1	S202
128686	1	S203
128886	1	S204
129077	1	S205
129277	1	S206
129467	1	S207
129668	1	S208
129858	1	S209
130059	1	S210
130259	1	S211
130449	1	S212
130650	1	S213
130840	1	S214
131041	1	S215
131231	1	S216
131432	1	S217
131632	1	S218
131822	1	S219
132023	1	S220
132213	1	S221
132414	1	S222
132604	1	S223
132804	1	S224
133005	1	S225
133195	1	S226
133396	1	S227
133586	1	S228
133786	1	S229
133977	1	S230
134177	1	S231
134378	1	S232
134568	1	S233
134768	1	S234
134959	1	S235
135159	1	S236
135360	1	S237
135550	1	S238
135750	1	S239
135941	1	S240
136141	1	S241
136332	1	S242
136532	1	S243
136733	1	S244
136923	1	S245
137123	1	S246
137314	1	S247
137514	1	S248
137705	1	S249
137905	1	S250
138105	1	S251
138296	1	S252
138496	1	S253
138687	1	S254
138887	1	S255
139278	1	S  1
139478	1	S  2
139669	1	S  3
139869	1	S  4
140059	1	S  5
140260	1	S  6
140450	1	S  7
140651	1	S  8
140851	1	S  9
141041	1	S 10
141242	1	S 11
141432	1	S 12
141633	1	S 13
141823	1	S 14
142023	1	S 15
142224	1	S 16
142414	1	S 17
142615	1	S 18
142805	1	S 19
143006	1	S 20
143196	1	S 21
143396	1	S 22
143597	1	S 23
143787	1	S 24
143988	1	S 25
144178	1	S 26
144378	1	S 27
144569	1	S 28
144769	1	S 29
144970	1	S 30
145160	1	S 31
145360	1	S 32
145551	1	S 33
145751	1	S 34
145942	1	S 35
146142	1	S 36
146342	1	S 37
146533	1	S 38
146733	1	S 39
146924	1	S 40
147124	1	S 41
147314	1	S 42
147515	1	S 43
147715	1	S 44
147906	1	S 45
148106	1	S 46
148296	1	S 47
148497	1	S 48
148687	1	S 49
148888	1	S 50
149088	1	S 51
149279	1	S 52
149479	1	S 53
149669	1	S 54
149870	1	S 55
150060	1	S 56
150261	1	S 57
150461	1	S 58
150651	1	S 59
150852	1	S 60
151042	1	S 61
151243	1	S 62
151443	1	S 63
151633	1	S 64
151834	1	S 65
152024	1	S 66
152225	1	S 67
152415	1	S 68
152615	1	S 69
152816	1	S 70
153006	1	S 71
153207	1	S 72
153397	1	S 73
153597	1	S 74
153788	1	S 75
153988	1	S 76
154189	1	S 77
154379	1	S 78
154580	1	S 79
154770	1	S 80
154970	1	S 81
155161	1	S 82
155361	1	S 83
155562	1	S 84
155752	1	S 85
155952	1	S 86
156143	1	S 87
156343	1	S 88
156534	1	S 89
156734	1	S 90
156934	1	S 91
157125	1	S 92
157325	1	S 93
157516	1	S 94
157716	1	S 95
157906	1	S 96
158107	1	S 97
158307	1	S 98
158498	1	S 99
158698	1	S100
158888	1	S101
159089	1	S102
159279	1	S103
159480	1	S104
159680	1	S105
159870	1	S106
160071	1	S107
160261	1	S108
160462	1	S109
160652	1	S110
160853	1	S111
161053	1	S112
161243	1	S113
161444	1	S114
161634	1	S115
161835	1	S116
162025	1	S117
162225	1	S118
162426	1	S119
162616	1	S120
162817	1	S121
163007	1	S122
163207	1	S123
163398	1	S124
163598	1	S125
163799	1	S126
163989	1	S127
164189	1	S128
164380	1	S129
164580	1	S130
164771	1	S131
164971	1	S132
165171	1	S133
165362	1	S134
165562	1	S135
165753	1	S136
165953	1	S137
166143	1	S138
166344	1	S139
166544	1	S140
166735	1	S141
166935	1	S142
167126	1	S143
167326	1	S144
167526	1	S145
167717	1	S146
167917	1	S147
168108	1	S148
168308	1	S149
168498	1	S150
168699	1	S151
168899	1	S152
169090	1	S153
169290	1	S154
169480	1	S155
169681	1	S156
169871	1	S157
170072	1	S158
170272	1	S159
170462	1	S160
170663	1	S161
170853	1	S162
171054	1	S163
171244	1	S164
171444	1	S165
171645	1	S166
171835	1	S167
172036	1	S168
172226	1	S169
172426	1	S170
172617	1	S171
172817	1	S172
173018	1	S173
173208	1	S174
173409	1	S175
173599	1	S176
173799	1	S177
173990	1	S178
174190	1	S179
174391	1	S180
174581	1	S181
174781	1	S182
174972	1	S183
175172	1	S184
175363	1	S185
175563	1	S186
175763	1	S187
175954	1	S188
176154	1	S189
176345	1	S190
176545	1	S191
176735	1	S192
176936	1	S193
177136	1	S194
177327	1	S195
177527	1	S196
177717	1	S197
177918	1	S198
178108	1	S199
178309	1	S200
178509	1	S201
178700	1	S202
178900	1	S203
179090	1	S204
179291	1	S205
179481	1	S206
179682	1	S207
179882	1	S208
180072	1	S209
180273	1	S210
180463	1	S211
180664	1	S212
180854	1	S213
181054	1	S214
181255	1	S215
181445	1	S216
181646	1	S217
181836	1	S218
182036	1	S219
182227	1	S220
182427	1	S221
182628	1	S222
182818	1	S223
183018	1	S224
183209	1	S225
183409	1	S226
183610	1	S227
183800	1	S228
184000	1	S229
184191	1	S230
184391	1	S231
184582	1	S232
184782	1	S233
184983	1	S234
185173	1	S235
185373	1	S236
185564	1	S237
185764	1	S238
185955	1	S239
186155	1	S240
186355	1	S241
186546	1	S242
186746	1	S243
186937	1	S244
187137	1	S245
187327	1	S246
187528	1	S247
187728	1	S248
187919	1	S249
188119	1	S250
188309	1	S251
188510	1	S252
188700	1	S253
188901	1	S254
189101	1	S255
189492	1	S  1
189682	1	S  2
189883	1	S  3
190073	1	S  4
190273	1	S  5
190474	1	S  6
190664	1	S  7
190865	1	S  8
191055	1	S  9
191256	1	S 10
191446	1	S 11
191646	1	S 12
191847	1	S 13
192037	1	S 14
192238	1	S 15
192428	1	S 16
192628	1	S 17
192819	1	S 18
193019	1	S 19
193220	1	S 20
193410	1	S 21
193610	1	S 22
193801	1	S 23
194001	1	S 24
194192	1	S 25
194392	1	S 26
194592	1	S 27
194783	1	S 28
194983	1	S 29
195174	1	S 30
195374	1	S 31
195564	1	S 32
195765	1	S 33
195965	1	S 34
196156	1	S 35
196356	1	S 36
196546	1	S 37
196747	1	S 38
196937	1	S 39
197138	1	S 40
197338	1	S 41
197529	1	S 42
197729	1	S 43
197919	1	S 44
198120	1	S 45
198310	1	S 46
198511	1	S 47
198711	1	S 48
198901	1	S 49
199102	1	S 50
199292	1	S 51
199493	1	S 52
199683	1	S 53
199883	1	S 54
200084	1	S 55
200274	1	S 56
200475	1	S 57
200665	1	S 58
200865	1	S 59
201066	1	S 60
201256	1	S 61
201457	1	S 62
201647	1	S 63
201847	1	S 64
202038	1	S 65
202238	1	S 66
202439	1	S 67
202629	1	S 68
202830	1	S 69
203020	1	S 70
203220	1	S 71
203411	1	S 72
203611	1	S 73
203812	1	S 74
204002	1	S 75
204202	1	S 76
204393	1	S 77
204593	1	S 78
204784	1	S 79
204984	1	S 80
205184	1	S 81
205375	1	S 82
205575	1	S 83
205766	1	S 84
205966	1	S 85
206156	1	S 86
206357	1	S 87
206557	1	S 88
206748	1	S 89
206948	1	S 90
207138	1	S 91
207339	1	S 92
207529	1	S 93
207730	1	S 94
207930	1	S 95
208120	1	S 96
208321	1	S 97
208511	1	S 98
208712	1	S 99
208902	1	S100
209103	1	S101
209303	1	S102
209493	1	S103
209694	1	S104
209884	1	S105
210085	1	S106
210275	1	S107
210475	1	S108
210676	1	S109
210866	1	S110
211067	1	S111
211257	1	S112
211457	1	S113
211648	1	S114
211848	1	S115
212049	1	S116
212239	1	S117
212439	1	S118
212630	1	S119
212830	1	S120
213021	1	S121
213221	1	S122
213421	1	S123
213612	1	S124
213812	1	S125
214003	1	S126
214203	1	S127
214393	1	S128
214594	1	S129
214794	1	S130
214985	1	S131
215185	1	S132
215376	1	S133
215576	1	S134
215766	1	S135
215967	1	S136
216167	1	S137
216358	1	S138
216558	1	S139
216748	1	S140
216949	1	S141
217149	1	S142
217340	1	S143
217540	1	S144
217730	1	S145
217931	1	S146
218121	1	S147
218322	1	S148
218522	1	S149
218712	1	S150
218913	1	S151
219103	1	S152
219304	1	S153
219494	1	S154
219694	1	S155
219895	1	S156
220085	1	S157
220286	1	S158
220476	1	S159
220677	1	S160
220867	1	S161
221067	1	S162
221268	1	S163
221458	1	S164
221659	1	S165
221849	1	S166
222049	1	S167
222240	1	S168
222440	1	S169
222641	1	S170
222831	1	S171
223031	1	S172
223222	1	S173
223422	1	S174
223613	1	S175
223813	1	S176
224013	1	S177
224204	1	S178
224404	1	S179
224595	1	S180
224795	1	S181
224985	1	S182
225186	1	S183
225386	1	S184
225577	1	S185
225777	1	S186
225967	1	S187
226168	1	S188
226358	1	S189
226559	1	S190
226759	1	S191
226950	1	S192
227150	1	S193
227340	1	S194
227541	1	S195
227731	1	S196
227932	1	S197
228132	1	S198
228322	1	S199
228523	1	S200
228713	1	S201
228914	1	S202
229104	1	S203
229304	1	S204
229505	1	S205
229695	1	S206
229896	1	S207
