onset	duration	type
42568	1	S252
42768	1	S253
42959	1	S254
43159	1	S255
43550	1	S  1
43751	1	S  2
43941	1	S  3
44141	1	S  4
44332	1	S  5
44532	1	S  6
44733	1	S  7
44923	1	S  8
45123	1	S  9
45314	1	S 10
45514	1	S 11
45705	1	S 12
45905	1	S 13
46105	1	S 14
46296	1	S 15
46496	1	S 16
46687	1	S 17
46887	1	S 18
47077	1	S 19
47278	1	S 20
47478	1	S 21
47669	1	S 22
47869	1	S 23
48059	1	S 24
48260	1	S 25
48450	1	S 26
48651	1	S 27
48851	1	S 28
49042	1	S 29
49242	1	S 30
49432	1	S 31
49633	1	S 32
49823	1	S 33
50024	1	S 34
50224	1	S 35
50414	1	S 36
50615	1	S 37
50805	1	S 38
51006	1	S 39
51196	1	S 40
51396	1	S 41
51597	1	S 42
51787	1	S 43
51988	1	S 44
52178	1	S 45
52378	1	S 46
52579	1	S 47
52769	1	S 48
52970	1	S 49
53160	1	S 50
53360	1	S 51
53551	1	S 52
53751	1	S 53
53952	1	S 54
54142	1	S 55
54343	1	S 56
54533	1	S 57
54733	1	S 58
54924	1	S 59
55124	1	S 60
55325	1	S 61
55515	1	S 62
55715	1	S 63
55906	1	S 64
56106	1	S 65
56297	1	S 66
56497	1	S 67
56697	1	S 68
56888	1	S 69
57088	1	S 70
57279	1	S 71
57479	1	S 72
57669	1	S 73
57870	1	S 74
58070	1	S 75
58261	1	S 76
58461	1	S 77
58651	1	S 78
58852	1	S 79
59042	1	S 80
59243	1	S 81
59443	1	S 82
59633	1	S 83
59834	1	S 84
60024	1	S 85
60225	1	S 86
60415	1	S 87
60616	1	S 88
60816	1	S 89
61006	1	S 90
61207	1	S 91
61397	1	S 92
61598	1	S 93
61788	1	S 94
61988	1	S 95
62189	1	S 96
62379	1	S 97
62580	1	S 98
62770	1	S 99
62970	1	S100
63161	1	S101
63361	1	S102
63562	1	S103
63752	1	S104
63952	1	S105
64143	1	S106
64343	1	S107
64534	1	S108
64734	1	S109
64934	1	S110
65125	1	S111
65325	1	S112
65516	1	S113
65716	1	S114
65906	1	S115
66107	1	S116
66307	1	S117
66498	1	S118
66698	1	S119
66889	1	S120
67089	1	S121
67279	1	S122
67480	1	S123
67680	1	S124
67871	1	S125
68071	1	S126
68261	1	S127
68462	1	S128
68662	1	S129
68853	1	S130
69053	1	S131
69243	1	S132
69444	1	S133
69634	1	S134
69835	1	S135
70035	1	S136
70225	1	S137
70426	1	S138
70616	1	S139
70817	1	S140
71007	1	S141
71207	1	S142
71408	1	S143
71598	1	S144
71799	1	S145
71989	1	S146
72190	1	S147
72380	1	S148
72580	1	S149
72781	1	S150
72971	1	S151
73172	1	S152
73362	1	S153
73562	1	S154
73753	1	S155
73953	1	S156
74154	1	S157
74344	1	S158
74544	1	S159
74735	1	S160
74935	1	S161
75126	1	S162
75326	1	S163
75526	1	S164
75717	1	S165
75917	1	S166
76108	1	S167
76308	1	S168
76498	1	S169
76699	1	S170
76899	1	S171
77090	1	S172
77290	1	S173
77481	1	S174
77681	1	S175
77871	1	S176
78072	1	S177
78272	1	S178
78463	1	S179
78663	1	S180
78853	1	S181
79054	1	S182
79244	1	S183
79445	1	S184
79645	1	S185
79835	1	S186
80036	1	S187
80226	1	S188
80427	1	S189
80617	1	S190
80817	1	S191
81018	1	S192
81208	1	S193
81409	1	S194
81599	1	S195
81799	1	S196
81990	1	S197
82190	1	S198
82391	1	S199
82581	1	S200
82782	1	S201
82972	1	S202
83172	1	S203
83363	1	S204
83563	1	S205
83764	1	S206
83954	1	S207
84154	1	S208
84345	1	S209
84545	1	S210
84746	1	S211
84936	1	S212
85136	1	S213
85327	1	S214
85527	1	S215
85718	1	S216
85918	1	S217
86118	1	S218
86309	1	S219
86509	1	S220
86700	1	S221
86900	1	S222
87090	1	S223
87291	1	S224
87491	1	S225
87682	1	S226
87882	1	S227
88072	1	S228
88273	1	S229
88463	1	S230
88664	1	S231
88864	1	S232
89055	1	S233
89255	1	S234
89445	1	S235
89646	1	S236
89836	1	S237
90037	1	S238
90237	1	S239
90427	1	S240
90628	1	S241
90818	1	S242
91019	1	S243
91209	1	S244
91409	1	S245
91610	1	S246
91800	1	S247
92001	1	S248
92191	1	S249
92391	1	S250
92582	1	S251
92782	1	S252
92983	1	S253
93173	1	S254
93373	1	S255
93764	1	S  1
93955	1	S  2
94155	1	S  3
94355	1	S  4
94546	1	S  5
94746	1	S  6
94937	1	S  7
95137	1	S  8
95328	1	S  9
95528	1	S 10
95728	1	S 11
95919	1	S 12
96119	1	S 13
96310	1	S 14
96510	1	S 15
96700	1	S 16
96901	1	S 17
97101	1	S 18
97292	1	S 19
97492	1	S 20
97682	1	S 21
97883	1	S 22
98073	1	S 23
98274	1	S 24
98474	1	S 25
98664	1	S 26
98865	1	S 27
99055	1	S 28
99256	1	S 29
99446	1	S 30
99646	1	S 31
99847	1	S 32
100037	1	S 33
100238	1	S 34
100428	1	S 35
100628	1	S 36
100829	1	S 37
101019	1	S 38
101220	1	S 39
101410	1	S 40
101611	1	S 41
101801	1	S 42
102001	1	S 43
102202	1	S 44
102392	1	S 45
102593	1	S 46
102783	1	S 47
102983	1	S 48
103174	1	S 49
103374	1	S 50
103575	1	S 51
103765	1	S 52
103965	1	S 53
104156	1	S 54
104356	1	S 55
104547	1	S 56
104747	1	S 57
104947	1	S 58
105138	1	S 59
105338	1	S 60
105529	1	S 61
105729	1	S 62
105919	1	S 63
106120	1	S 64
106320	1	S 65
106511	1	S 66
106711	1	S 67
106902	1	S 68
107102	1	S 69
107292	1	S 70
107493	1	S 71
107693	1	S 72
107884	1	S 73
108084	1	S 74
108274	1	S 75
108475	1	S 76
108665	1	S 77
108866	1	S 78
109066	1	S 79
109256	1	S 80
109457	1	S 81
109647	1	S 82
109848	1	S 83
110038	1	S 84
110238	1	S 85
110439	1	S 86
110629	1	S 87
110830	1	S 88
111020	1	S 89
111220	1	S 90
111411	1	S 91
111611	1	S 92
111812	1	S 93
112002	1	S 94
112202	1	S 95
112393	1	S 96
112593	1	S 97
112784	1	S 98
112984	1	S 99
113185	1	S100
113375	1	S101
113575	1	S102
113766	1	S103
113966	1	S104
114157	1	S105
114357	1	S106
114557	1	S107
114748	1	S108
114948	1	S109
115139	1	S110
115339	1	S111
115529	1	S112
115730	1	S113
115930	1	S114
116121	1	S115
116321	1	S116
116511	1	S117
116712	1	S118
116912	1	S119
117103	1	S120
117303	1	S121
117493	1	S122
117694	1	S123
117884	1	S124
118085	1	S125
118285	1	S126
118475	1	S127
118676	1	S128
118866	1	S129
119067	1	S130
119257	1	S131
119458	1	S132
119658	1	S133
119681	n/a	boundary
119848	1	S134
120049	1	S135
120239	1	S136
120440	1	S137
120630	1	S138
120830	1	S139
121031	1	S140
121221	1	S141
121422	1	S142
121612	1	S143
121812	1	S144
122003	1	S145
122203	1	S146
122404	1	S147
122594	1	S148
122794	1	S149
122985	1	S150
123185	1	S151
123376	1	S152
123576	1	S153
123776	1	S154
123967	1	S155
124167	1	S156
124358	1	S157
124558	1	S158
124749	1	S159
124949	1	S160
125149	1	S161
125340	1	S162
125540	1	S163
125731	1	S164
125931	1	S165
126121	1	S166
126322	1	S167
126522	1	S168
126713	1	S169
126913	1	S170
127103	1	S171
127304	1	S172
127494	1	S173
127695	1	S174
127895	1	S175
128085	1	S176
128286	1	S177
128476	1	S178
128677	1	S179
128867	1	S180
129068	1	S181
129268	1	S182
129458	1	S183
129659	1	S184
129849	1	S185
130049	1	S186
130240	1	S187
130440	1	S188
130641	1	S189
130831	1	S190
131032	1	S191
131222	1	S192
131422	1	S193
131613	1	S194
131813	1	S195
132014	1	S196
132204	1	S197
132404	1	S198
132595	1	S199
132795	1	S200
132986	1	S201
133186	1	S202
133386	1	S203
133577	1	S204
133777	1	S205
133968	1	S206
134168	1	S207
134368	1	S208
134559	1	S209
134759	1	S210
134950	1	S211
135150	1	S212
135340	1	S213
135541	1	S214
135741	1	S215
135932	1	S216
136132	1	S217
136323	1	S218
136523	1	S219
136713	1	S220
136914	1	S221
137114	1	S222
137305	1	S223
137505	1	S224
137695	1	S225
137896	1	S226
138086	1	S227
138287	1	S228
138487	1	S229
138677	1	S230
138878	1	S231
139068	1	S232
139269	1	S233
139459	1	S234
139659	1	S235
139860	1	S236
140050	1	S237
140251	1	S238
140441	1	S239
140641	1	S240
140832	1	S241
141032	1	S242
141233	1	S243
141423	1	S244
141623	1	S245
141814	1	S246
142014	1	S247
142205	1	S248
142405	1	S249
142606	1	S250
142796	1	S251
142996	1	S252
143187	1	S253
143387	1	S254
143578	1	S255
143978	1	S  1
144169	1	S  2
144369	1	S  3
144560	1	S  4
144760	1	S  5
144950	1	S  6
145151	1	S  7
145351	1	S  8
145542	1	S  9
145742	1	S 10
145932	1	S 11
146133	1	S 12
146323	1	S 13
146524	1	S 14
146724	1	S 15
146914	1	S 16
147115	1	S 17
147305	1	S 18
147506	1	S 19
147696	1	S 20
147896	1	S 21
148097	1	S 22
148287	1	S 23
148488	1	S 24
148678	1	S 25
148879	1	S 26
149069	1	S 27
149269	1	S 28
149470	1	S 29
149660	1	S 30
149861	1	S 31
150051	1	S 32
150251	1	S 33
150452	1	S 34
150642	1	S 35
150843	1	S 36
151033	1	S 37
151233	1	S 38
151424	1	S 39
151624	1	S 40
151825	1	S 41
152015	1	S 42
152215	1	S 43
152406	1	S 44
152606	1	S 45
152797	1	S 46
152997	1	S 47
153197	1	S 48
153388	1	S 49
153588	1	S 50
153779	1	S 51
153979	1	S 52
154169	1	S 53
154370	1	S 54
154570	1	S 55
154761	1	S 56
154961	1	S 57
155152	1	S 58
155352	1	S 59
155542	1	S 60
155743	1	S 61
155943	1	S 62
156134	1	S 63
156334	1	S 64
156524	1	S 65
156725	1	S 66
156915	1	S 67
157116	1	S 68
157316	1	S 69
157506	1	S 70
157707	1	S 71
157897	1	S 72
158098	1	S 73
158288	1	S 74
158488	1	S 75
158689	1	S 76
158879	1	S 77
159080	1	S 78
159270	1	S 79
159470	1	S 80
159661	1	S 81
159861	1	S 82
160062	1	S 83
160252	1	S 84
160453	1	S 85
160643	1	S 86
160843	1	S 87
161034	1	S 88
161234	1	S 89
161435	1	S 90
161625	1	S 91
161825	1	S 92
162016	1	S 93
162216	1	S 94
162407	1	S 95
162607	1	S 96
162807	1	S 97
162998	1	S 98
163198	1	S 99
163389	1	S100
163589	1	S101
163779	1	S102
163980	1	S103
164180	1	S104
164371	1	S105
164571	1	S106
164761	1	S107
164962	1	S108
165152	1	S109
165353	1	S110
165553	1	S111
165743	1	S112
165944	1	S113
166134	1	S114
166335	1	S115
166535	1	S116
166726	1	S117
166926	1	S118
167116	1	S119
167317	1	S120
167507	1	S121
167708	1	S122
167908	1	S123
168098	1	S124
168299	1	S125
168489	1	S126
168690	1	S127
168880	1	S128
169080	1	S129
169281	1	S130
169471	1	S131
169672	1	S132
169862	1	S133
170062	1	S134
170253	1	S135
170453	1	S136
170654	1	S137
170844	1	S138
171044	1	S139
171235	1	S140
171435	1	S141
171626	1	S142
171826	1	S143
172026	1	S144
172217	1	S145
172417	1	S146
172608	1	S147
172808	1	S148
172999	1	S149
173199	1	S150
173399	1	S151
173590	1	S152
173790	1	S153
173981	1	S154
174181	1	S155
174371	1	S156
174572	1	S157
174772	1	S158
174963	1	S159
175163	1	S160
175353	1	S161
175554	1	S162
175744	1	S163
175945	1	S164
176145	1	S165
176335	1	S166
176536	1	S167
176726	1	S168
176927	1	S169
177117	1	S170
177317	1	S171
177518	1	S172
177708	1	S173
177909	1	S174
178099	1	S175
178299	1	S176
178490	1	S177
178690	1	S178
178891	1	S179
179081	1	S180
179282	1	S181
179472	1	S182
179672	1	S183
179863	1	S184
180063	1	S185
180264	1	S186
180454	1	S187
180654	1	S188
180845	1	S189
181045	1	S190
181236	1	S191
181436	1	S192
181636	1	S193
181827	1	S194
182027	1	S195
182218	1	S196
182418	1	S197
182618	1	S198
182809	1	S199
183009	1	S200
183200	1	S201
183400	1	S202
183590	1	S203
183791	1	S204
183991	1	S205
184182	1	S206
184382	1	S207
184573	1	S208
184773	1	S209
184963	1	S210
