onset	duration	type
50516	1	S185
50706	1	S186
50907	1	S187
51107	1	S188
51297	1	S189
51498	1	S190
51688	1	S191
51889	1	S192
52079	1	S193
52279	1	S194
52480	1	S195
52670	1	S196
52871	1	S197
53061	1	S198
53261	1	S199
53452	1	S200
53652	1	S201
53853	1	S202
54043	1	S203
54244	1	S204
54434	1	S205
54634	1	S206
54825	1	S207
55025	1	S208
55226	1	S209
55416	1	S210
55616	1	S211
55807	1	S212
56007	1	S213
56198	1	S214
56398	1	S215
56598	1	S216
56789	1	S217
56989	1	S218
57180	1	S219
57380	1	S220
57570	1	S221
57771	1	S222
57971	1	S223
58162	1	S224
58362	1	S225
58552	1	S226
58753	1	S227
58943	1	S228
59144	1	S229
59344	1	S230
59534	1	S231
59735	1	S232
59925	1	S233
60126	1	S234
60316	1	S235
60517	1	S236
60717	1	S237
60907	1	S238
61108	1	S239
61298	1	S240
61499	1	S241
61689	1	S242
61889	1	S243
62090	1	S244
62280	1	S245
62481	1	S246
62671	1	S247
62871	1	S248
63062	1	S249
63262	1	S250
63463	1	S251
63653	1	S252
63853	1	S253
64044	1	S254
64244	1	S255
64635	1	S  1
64835	1	S  2
65026	1	S  3
65226	1	S  4
65417	1	S  5
65617	1	S  6
65818	1	S  7
66008	1	S  8
66208	1	S  9
66399	1	S 10
66599	1	S 11
66790	1	S 12
66990	1	S 13
67190	1	S 14
67381	1	S 15
67581	1	S 16
67772	1	S 17
67972	1	S 18
68162	1	S 19
68363	1	S 20
68563	1	S 21
68754	1	S 22
68954	1	S 23
69144	1	S 24
69345	1	S 25
69535	1	S 26
69736	1	S 27
69936	1	S 28
70126	1	S 29
70327	1	S 30
70517	1	S 31
70718	1	S 32
70908	1	S 33
71109	1	S 34
71309	1	S 35
71499	1	S 36
71700	1	S 37
71890	1	S 38
72091	1	S 39
72281	1	S 40
72481	1	S 41
72682	1	S 42
72872	1	S 43
73073	1	S 44
73263	1	S 45
73463	1	S 46
73654	1	S 47
73854	1	S 48
74055	1	S 49
74245	1	S 50
74445	1	S 51
74636	1	S 52
74836	1	S 53
75027	1	S 54
75227	1	S 55
75427	1	S 56
75618	1	S 57
75818	1	S 58
76009	1	S 59
76209	1	S 60
76399	1	S 61
76600	1	S 62
76800	1	S 63
76991	1	S 64
77191	1	S 65
77382	1	S 66
77582	1	S 67
77772	1	S 68
77973	1	S 69
78173	1	S 70
78364	1	S 71
78564	1	S 72
78754	1	S 73
78955	1	S 74
79145	1	S 75
79346	1	S 76
79546	1	S 77
79736	1	S 78
79937	1	S 79
80127	1	S 80
80328	1	S 81
80528	1	S 82
80718	1	S 83
80919	1	S 84
81109	1	S 85
81310	1	S 86
81500	1	S 87
81700	1	S 88
81901	1	S 89
82091	1	S 90
82292	1	S 91
82482	1	S 92
82683	1	S 93
82873	1	S 94
83073	1	S 95
83274	1	S 96
83464	1	S 97
83665	1	S 98
83855	1	S 99
84055	1	S100
84246	1	S101
84446	1	S102
84647	1	S103
84837	1	S104
85037	1	S105
85228	1	S106
85428	1	S107
85619	1	S108
85819	1	S109
86019	1	S110
86210	1	S111
86410	1	S112
86601	1	S113
86801	1	S114
86991	1	S115
87192	1	S116
87392	1	S117
87583	1	S118
87783	1	S119
87973	1	S120
88174	1	S121
88364	1	S122
88565	1	S123
88765	1	S124
88956	1	S125
89156	1	S126
89346	1	S127
89547	1	S128
89737	1	S129
89938	1	S130
90138	1	S131
90328	1	S132
90529	1	S133
90719	1	S134
90920	1	S135
91110	1	S136
91310	1	S137
91511	1	S138
91701	1	S139
91902	1	S140
92092	1	S141
92292	1	S142
92483	1	S143
92683	1	S144
92884	1	S145
93074	1	S146
93274	1	S147
93465	1	S148
93665	1	S149
93856	1	S150
94056	1	S151
94257	1	S152
94447	1	S153
94647	1	S154
94838	1	S155
95038	1	S156
95229	1	S157
95429	1	S158
95629	1	S159
95820	1	S160
96020	1	S161
96211	1	S162
96411	1	S163
96611	1	S164
96802	1	S165
97002	1	S166
97193	1	S167
97393	1	S168
97583	1	S169
97784	1	S170
97984	1	S171
98175	1	S172
98375	1	S173
98565	1	S174
98766	1	S175
98956	1	S176
99157	1	S177
99357	1	S178
99547	1	S179
99748	1	S180
99938	1	S181
100139	1	S182
100329	1	S183
100529	1	S184
100730	1	S185
100920	1	S186
101121	1	S187
101311	1	S188
101512	1	S189
101702	1	S190
101902	1	S191
102103	1	S192
102293	1	S193
102494	1	S194
102684	1	S195
102884	1	S196
103075	1	S197
103275	1	S198
103476	1	S199
103666	1	S200
103866	1	S201
104057	1	S202
104257	1	S203
104448	1	S204
104648	1	S205
104848	1	S206
105039	1	S207
105239	1	S208
105430	1	S209
105630	1	S210
105820	1	S211
106021	1	S212
106221	1	S213
106412	1	S214
106612	1	S215
106802	1	S216
107003	1	S217
107193	1	S218
107394	1	S219
107594	1	S220
107785	1	S221
107985	1	S222
108175	1	S223
108376	1	S224
108566	1	S225
108767	1	S226
108967	1	S227
109157	1	S228
109358	1	S229
109548	1	S230
109749	1	S231
109939	1	S232
110139	1	S233
110340	1	S234
110530	1	S235
110731	1	S236
110921	1	S237
111121	1	S238
111312	1	S239
111512	1	S240
111713	1	S241
111903	1	S242
112103	1	S243
112294	1	S244
112494	1	S245
112695	1	S246
112885	1	S247
113085	1	S248
113276	1	S249
113476	1	S250
113667	1	S251
113867	1	S252
114068	1	S253
114258	1	S254
114458	1	S255
114849	1	S  1
115040	1	S  2
115240	1	S  3
115440	1	S  4
115631	1	S  5
115831	1	S  6
116022	1	S  7
116222	1	S  8
116412	1	S  9
116613	1	S 10
116813	1	S 11
117004	1	S 12
117204	1	S 13
117394	1	S 14
117595	1	S 15
117785	1	S 16
117986	1	S 17
118186	1	S 18
118376	1	S 19
118577	1	S 20
118767	1	S 21
118968	1	S 22
119158	1	S 23
119358	1	S 24
119559	1	S 25
119749	1	S 26
119950	1	S 27
120140	1	S 28
120341	1	S 29
120531	1	S 30
120731	1	S 31
120932	1	S 32
121122	1	S 33
121323	1	S 34
121513	1	S 35
121713	1	S 36
121904	1	S 37
122104	1	S 38
122305	1	S 39
122495	1	S 40
122695	1	S 41
122886	1	S 42
123086	1	S 43
123277	1	S 44
123477	1	S 45
123677	1	S 46
123868	1	S 47
124068	1	S 48
124259	1	S 49
124459	1	S 50
124649	1	S 51
124850	1	S 52
125050	1	S 53
125241	1	S 54
125441	1	S 55
125631	1	S 56
125832	1	S 57
126022	1	S 58
126223	1	S 59
126423	1	S 60
126614	1	S 61
126814	1	S 62
127004	1	S 63
127205	1	S 64
127395	1	S 65
127596	1	S 66
127796	1	S 67
127986	1	S 68
128187	1	S 69
128377	1	S 70
128578	1	S 71
128778	1	S 72
128968	1	S 73
129169	1	S 74
129359	1	S 75
129560	1	S 76
129750	1	S 77
129950	1	S 78
130151	1	S 79
130341	1	S 80
130542	1	S 81
130732	1	S 82
130932	1	S 83
131123	1	S 84
131323	1	S 85
131524	1	S 86
131714	1	S 87
131914	1	S 88
132105	1	S 89
132305	1	S 90
132496	1	S 91
132696	1	S 92
132897	1	S 93
133087	1	S 94
133287	1	S 95
133478	1	S 96
133678	1	S 97
133869	1	S 98
134069	1	S 99
134269	1	S100
134460	1	S101
134660	1	S102
134851	1	S103
135051	1	S104
135241	1	S105
135442	1	S106
135642	1	S107
135833	1	S108
136033	1	S109
136223	1	S110
136424	1	S111
136614	1	S112
136815	1	S113
137015	1	S114
137205	1	S115
137406	1	S116
137596	1	S117
137797	1	S118
137987	1	S119
138187	1	S120
138388	1	S121
138578	1	S122
138779	1	S123
138969	1	S124
139170	1	S125
139360	1	S126
139560	1	S127
139761	1	S128
139951	1	S129
140152	1	S130
140342	1	S131
140542	1	S132
140733	1	S133
140933	1	S134
141134	1	S135
141324	1	S136
141524	1	S137
141715	1	S138
141915	1	S139
142106	1	S140
142306	1	S141
142506	1	S142
142697	1	S143
142897	1	S144
143088	1	S145
143288	1	S146
143478	1	S147
143679	1	S148
143879	1	S149
144070	1	S150
144270	1	S151
144461	1	S152
144661	1	S153
144861	1	S154
145052	1	S155
145252	1	S156
145443	1	S157
145643	1	S158
145833	1	S159
146034	1	S160
146234	1	S161
146425	1	S162
146625	1	S163
146815	1	S164
147016	1	S165
147206	1	S166
147407	1	S167
147607	1	S168
147797	1	S169
147998	1	S170
148188	1	S171
148389	1	S172
148579	1	S173
148779	1	S174
148980	1	S175
149170	1	S176
149371	1	S177
149561	1	S178
149762	1	S179
149952	1	S180
150152	1	S181
150353	1	S182
150543	1	S183
150744	1	S184
150934	1	S185
151134	1	S186
151325	1	S187
151525	1	S188
151726	1	S189
151916	1	S190
152116	1	S191
152307	1	S192
152507	1	S193
152698	1	S194
152898	1	S195
153098	1	S196
153289	1	S197
153489	1	S198
153680	1	S199
153880	1	S200
154070	1	S201
154271	1	S202
154471	1	S203
154662	1	S204
154862	1	S205
155052	1	S206
155253	1	S207
155443	1	S208
155644	1	S209
155844	1	S210
156035	1	S211
156235	1	S212
156425	1	S213
156626	1	S214
156816	1	S215
157017	1	S216
157217	1	S217
157407	1	S218
157608	1	S219
157798	1	S220
157999	1	S221
158189	1	S222
158389	1	S223
158590	1	S224
158780	1	S225
158981	1	S226
159171	1	S227
159371	1	S228
159562	1	S229
159762	1	S230
159963	1	S231
160153	1	S232
160353	1	S233
160544	1	S234
160744	1	S235
160945	1	S236
161135	1	S237
161336	1	S238
161526	1	S239
161726	1	S240
161917	1	S241
162117	1	S242
162318	1	S243
162508	1	S244
162708	1	S245
162899	1	S246
163099	1	S247
163290	1	S248
163490	1	S249
163690	1	S250
163881	1	S251
164081	1	S252
164272	1	S253
164472	1	S254
164662	1	S255
165063	1	S  1
165254	1	S  2
165454	1	S  3
165644	1	S  4
165845	1	S  5
166035	1	S  6
166236	1	S  7
166436	1	S  8
166627	1	S  9
166827	1	S 10
167017	1	S 11
167218	1	S 12
167408	1	S 13
167609	1	S 14
167809	1	S 15
167999	1	S 16
168200	1	S 17
168390	1	S 18
168591	1	S 19
168781	1	S 20
168981	1	S 21
169182	1	S 22
169372	1	S 23
169573	1	S 24
169763	1	S 25
169963	1	S 26
170154	1	S 27
170354	1	S 28
170555	1	S 29
170745	1	S 30
170945	1	S 31
171136	1	S 32
171336	1	S 33
171527	1	S 34
171727	1	S 35
171927	1	S 36
172118	1	S 37
172318	1	S 38
172509	1	S 39
172709	1	S 40
172900	1	S 41
173100	1	S 42
173300	1	S 43
173491	1	S 44
173691	1	S 45
173882	1	S 46
174082	1	S 47
174272	1	S 48
174473	1	S 49
174673	1	S 50
174864	1	S 51
175064	1	S 52
175254	1	S 53
175455	1	S 54
175645	1	S 55
175846	1	S 56
176046	1	S 57
176236	1	S 58
176437	1	S 59
176627	1	S 60
176828	1	S 61
177028	1	S 62
177218	1	S 63
177419	1	S 64
177609	1	S 65
177810	1	S 66
178000	1	S 67
178200	1	S 68
178401	1	S 69
178591	1	S 70
178792	1	S 71
178982	1	S 72
179183	1	S 73
179373	1	S 74
179573	1	S 75
179774	1	S 76
179964	1	S 77
180165	1	S 78
180355	1	S 79
180555	1	S 80
180746	1	S 81
180946	1	S 82
181147	1	S 83
181337	1	S 84
181537	1	S 85
181728	1	S 86
181928	1	S 87
182119	1	S 88
182319	1	S 89
182519	1	S 90
182710	1	S 91
182910	1	S 92
183101	1	S 93
183301	1	S 94
183491	1	S 95
183692	1	S 96
183892	1	S 97
184083	1	S 98
184283	1	S 99
184473	1	S100
184674	1	S101
184864	1	S102
185065	1	S103
185265	1	S104
185456	1	S105
185656	1	S106
185846	1	S107
186047	1	S108
186237	1	S109
186438	1	S110
186638	1	S111
186828	1	S112
187029	1	S113
187219	1	S114
187420	1	S115
187610	1	S116
187810	1	S117
188011	1	S118
188201	1	S119
188402	1	S120
188592	1	S121
188792	1	S122
188983	1	S123
189183	1	S124
189384	1	S125
189574	1	S126
189774	1	S127
189965	1	S128
190165	1	S129
190356	1	S130
190556	1	S131
190756	1	S132
190947	1	S133
191147	1	S134
191338	1	S135
