onset	duration	type
24908	1	S 60
25108	1	S 61
25299	1	S 62
25499	1	S 63
25690	1	S 64
25890	1	S 65
26080	1	S 66
26281	1	S 67
26481	1	S 68
26672	1	S 69
26872	1	S 70
27062	1	S 71
27263	1	S 72
27453	1	S 73
27654	1	S 74
27854	1	S 75
28044	1	S 76
28245	1	S 77
28435	1	S 78
28636	1	S 79
28826	1	S 80
29026	1	S 81
29227	1	S 82
29417	1	S 83
29618	1	S 84
29808	1	S 85
30008	1	S 86
30199	1	S 87
30399	1	S 88
30600	1	S 89
30790	1	S 90
30991	1	S 91
31181	1	S 92
31381	1	S 93
31572	1	S 94
31772	1	S 95
31973	1	S 96
32163	1	S 97
32363	1	S 98
32554	1	S 99
32754	1	S100
32955	1	S101
33145	1	S102
33345	1	S103
33536	1	S104
33736	1	S105
33927	1	S106
34127	1	S107
34327	1	S108
34518	1	S109
34718	1	S110
34909	1	S111
35109	1	S112
35299	1	S113
35500	1	S114
35700	1	S115
35891	1	S116
36091	1	S117
36281	1	S118
36482	1	S119
36672	1	S120
36873	1	S121
37073	1	S122
37264	1	S123
37464	1	S124
37654	1	S125
37855	1	S126
38045	1	S127
38246	1	S128
38446	1	S129
38636	1	S130
38837	1	S131
39027	1	S132
39228	1	S133
39418	1	S134
39618	1	S135
39819	1	S136
40009	1	S137
40210	1	S138
40400	1	S139
40600	1	S140
40791	1	S141
40991	1	S142
41192	1	S143
41382	1	S144
41583	1	S145
41773	1	S146
41973	1	S147
42164	1	S148
42364	1	S149
42565	1	S150
42755	1	S151
42955	1	S152
43146	1	S153
43346	1	S154
43537	1	S155
43737	1	S156
43937	1	S157
44128	1	S158
44328	1	S159
44519	1	S160
44719	1	S161
44909	1	S162
45110	1	S163
45310	1	S164
45501	1	S165
45701	1	S166
45891	1	S167
46092	1	S168
46282	1	S169
46483	1	S170
46683	1	S171
46873	1	S172
47074	1	S173
47264	1	S174
47465	1	S175
47655	1	S176
47856	1	S177
48056	1	S178
48246	1	S179
48447	1	S180
48637	1	S181
48838	1	S182
49038	1	S183
49228	1	S184
49429	1	S185
49619	1	S186
49820	1	S187
50010	1	S188
50210	1	S189
50411	1	S190
50601	1	S191
50802	1	S192
50992	1	S193
51192	1	S194
51383	1	S195
51583	1	S196
51784	1	S197
51974	1	S198
52174	1	S199
52365	1	S200
52565	1	S201
52756	1	S202
52956	1	S203
53157	1	S204
53347	1	S205
53547	1	S206
53738	1	S207
53938	1	S208
54129	1	S209
54329	1	S210
54529	1	S211
54720	1	S212
54920	1	S213
55111	1	S214
55311	1	S215
55501	1	S216
55702	1	S217
55902	1	S218
56093	1	S219
56293	1	S220
56483	1	S221
56684	1	S222
56874	1	S223
57075	1	S224
57275	1	S225
57465	1	S226
57666	1	S227
57856	1	S228
58057	1	S229
58247	1	S230
58447	1	S231
58648	1	S232
58838	1	S233
59039	1	S234
59229	1	S235
59430	1	S236
59620	1	S237
59820	1	S238
60021	1	S239
60211	1	S240
60412	1	S241
60602	1	S242
60802	1	S243
60993	1	S244
61193	1	S245
61394	1	S246
61584	1	S247
61784	1	S248
61975	1	S249
62175	1	S250
62366	1	S251
62566	1	S252
62766	1	S253
62957	1	S254
63157	1	S255
63548	1	S  1
63738	1	S  2
63939	1	S  3
64139	1	S  4
64330	1	S  5
64530	1	S  6
64720	1	S  7
64921	1	S  8
65111	1	S  9
65312	1	S 10
65512	1	S 11
65703	1	S 12
65903	1	S 13
66093	1	S 14
66294	1	S 15
66494	1	S 16
66685	1	S 17
66885	1	S 18
67075	1	S 19
67276	1	S 20
67466	1	S 21
67667	1	S 22
67867	1	S 23
68057	1	S 24
68258	1	S 25
68448	1	S 26
68649	1	S 27
68839	1	S 28
69039	1	S 29
69240	1	S 30
69430	1	S 31
69631	1	S 32
69821	1	S 33
70022	1	S 34
70212	1	S 35
70412	1	S 36
70613	1	S 37
70803	1	S 38
71004	1	S 39
71194	1	S 40
71394	1	S 41
71585	1	S 42
71785	1	S 43
71986	1	S 44
72176	1	S 45
72376	1	S 46
72567	1	S 47
72767	1	S 48
72958	1	S 49
73158	1	S 50
73358	1	S 51
73549	1	S 52
73749	1	S 53
73940	1	S 54
74140	1	S 55
74330	1	S 56
74531	1	S 57
74731	1	S 58
74922	1	S 59
75122	1	S 60
75312	1	S 61
75513	1	S 62
75703	1	S 63
75904	1	S 64
76104	1	S 65
76295	1	S 66
76495	1	S 67
76685	1	S 68
76886	1	S 69
77076	1	S 70
77277	1	S 71
77477	1	S 72
77667	1	S 73
77868	1	S 74
78058	1	S 75
78259	1	S 76
78449	1	S 77
78649	1	S 78
78850	1	S 79
79040	1	S 80
79241	1	S 81
79431	1	S 82
79631	1	S 83
79822	1	S 84
80022	1	S 85
80223	1	S 86
80413	1	S 87
80613	1	S 88
80804	1	S 89
81004	1	S 90
81195	1	S 91
81395	1	S 92
81595	1	S 93
81786	1	S 94
81986	1	S 95
82177	1	S 96
82377	1	S 97
82578	1	S 98
82768	1	S 99
82968	1	S100
83159	1	S101
83359	1	S102
83550	1	S103
83750	1	S104
83950	1	S105
84141	1	S106
84341	1	S107
84532	1	S108
84732	1	S109
84922	1	S110
85123	1	S111
85323	1	S112
85514	1	S113
85714	1	S114
85904	1	S115
86105	1	S116
86295	1	S117
86496	1	S118
86696	1	S119
86886	1	S120
87087	1	S121
87277	1	S122
87478	1	S123
87668	1	S124
87868	1	S125
88069	1	S126
88259	1	S127
88460	1	S128
88650	1	S129
88851	1	S130
89041	1	S131
89241	1	S132
89442	1	S133
89632	1	S134
89833	1	S135
90023	1	S136
90223	1	S137
90414	1	S138
90614	1	S139
90815	1	S140
91005	1	S141
91205	1	S142
91396	1	S143
91596	1	S144
91787	1	S145
91987	1	S146
92187	1	S147
92378	1	S148
92578	1	S149
92769	1	S150
92969	1	S151
93159	1	S152
93360	1	S153
93560	1	S154
93751	1	S155
93951	1	S156
94141	1	S157
94342	1	S158
94532	1	S159
94733	1	S160
94933	1	S161
95124	1	S162
95324	1	S163
95514	1	S164
95715	1	S165
95905	1	S166
96106	1	S167
96306	1	S168
96496	1	S169
96697	1	S170
96887	1	S171
97088	1	S172
97278	1	S173
97478	1	S174
97679	1	S175
97869	1	S176
98070	1	S177
98260	1	S178
98460	1	S179
98661	1	S180
98851	1	S181
99052	1	S182
99242	1	S183
99442	1	S184
99633	1	S185
99833	1	S186
100034	1	S187
100224	1	S188
100424	1	S189
100615	1	S190
100815	1	S191
101006	1	S192
101206	1	S193
101407	1	S194
101597	1	S195
101797	1	S196
101988	1	S197
102188	1	S198
102379	1	S199
102579	1	S200
102779	1	S201
102970	1	S202
103170	1	S203
103361	1	S204
103561	1	S205
103751	1	S206
103952	1	S207
104152	1	S208
104343	1	S209
104543	1	S210
104733	1	S211
104934	1	S212
105124	1	S213
105325	1	S214
105525	1	S215
105715	1	S216
105916	1	S217
106106	1	S218
106307	1	S219
106497	1	S220
106697	1	S221
106898	1	S222
107088	1	S223
107289	1	S224
107479	1	S225
107680	1	S226
107870	1	S227
108070	1	S228
108271	1	S229
108461	1	S230
108662	1	S231
108852	1	S232
109052	1	S233
109243	1	S234
109443	1	S235
109644	1	S236
109834	1	S237
110034	1	S238
110225	1	S239
110425	1	S240
110616	1	S241
110816	1	S242
111016	1	S243
111207	1	S244
111407	1	S245
111598	1	S246
111798	1	S247
111988	1	S248
112189	1	S249
112389	1	S250
112580	1	S251
112780	1	S252
112970	1	S253
113171	1	S254
113361	1	S255
113762	1	S  1
113953	1	S  2
114153	1	S  3
114343	1	S  4
114544	1	S  5
114744	1	S  6
114935	1	S  7
115135	1	S  8
115325	1	S  9
115526	1	S 10
115716	1	S 11
115917	1	S 12
116117	1	S 13
116307	1	S 14
116508	1	S 15
116698	1	S 16
116899	1	S 17
117089	1	S 18
117289	1	S 19
117490	1	S 20
117680	1	S 21
117881	1	S 22
118071	1	S 23
118271	1	S 24
118462	1	S 25
118662	1	S 26
118863	1	S 27
119053	1	S 28
119254	1	S 29
119444	1	S 30
119644	1	S 31
119835	1	S 32
120035	1	S 33
120236	1	S 34
120426	1	S 35
120626	1	S 36
120817	1	S 37
121017	1	S 38
121208	1	S 39
121408	1	S 40
121608	1	S 41
121799	1	S 42
121999	1	S 43
122190	1	S 44
122390	1	S 45
122580	1	S 46
122781	1	S 47
122981	1	S 48
123172	1	S 49
123372	1	S 50
123562	1	S 51
123763	1	S 52
123953	1	S 53
124154	1	S 54
124354	1	S 55
124544	1	S 56
124745	1	S 57
124935	1	S 58
125136	1	S 59
125326	1	S 60
125527	1	S 61
125727	1	S 62
125917	1	S 63
126118	1	S 64
126308	1	S 65
126509	1	S 66
126699	1	S 67
126899	1	S 68
127100	1	S 69
127290	1	S 70
127491	1	S 71
127681	1	S 72
127881	1	S 73
128072	1	S 74
128272	1	S 75
128473	1	S 76
128663	1	S 77
128863	1	S 78
129054	1	S 79
129254	1	S 80
129445	1	S 81
129645	1	S 82
129845	1	S 83
130036	1	S 84
130236	1	S 85
130427	1	S 86
130627	1	S 87
130828	1	S 88
131018	1	S 89
131218	1	S 90
131409	1	S 91
131609	1	S 92
131800	1	S 93
132000	1	S 94
132200	1	S 95
132391	1	S 96
132591	1	S 97
132782	1	S 98
132982	1	S 99
133172	1	S100
133373	1	S101
133573	1	S102
133764	1	S103
133964	1	S104
134154	1	S105
134355	1	S106
134545	1	S107
134746	1	S108
134946	1	S109
135136	1	S110
135337	1	S111
135527	1	S112
135728	1	S113
135918	1	S114
136118	1	S115
136319	1	S116
136509	1	S117
136710	1	S118
136900	1	S119
137101	1	S120
137291	1	S121
137491	1	S122
137692	1	S123
137882	1	S124
138083	1	S125
138273	1	S126
138473	1	S127
138664	1	S128
138864	1	S129
139065	1	S130
139255	1	S131
139455	1	S132
139646	1	S133
139846	1	S134
140037	1	S135
140237	1	S136
140437	1	S137
140628	1	S138
140828	1	S139
141019	1	S140
141219	1	S141
141409	1	S142
141610	1	S143
141810	1	S144
142001	1	S145
142201	1	S146
142391	1	S147
142592	1	S148
142782	1	S149
142983	1	S150
143183	1	S151
143374	1	S152
143574	1	S153
143764	1	S154
143965	1	S155
144155	1	S156
144356	1	S157
144556	1	S158
144746	1	S159
144947	1	S160
145137	1	S161
145338	1	S162
145528	1	S163
145728	1	S164
145929	1	S165
146119	1	S166
146320	1	S167
146510	1	S168
146710	1	S169
146911	1	S170
147101	1	S171
147302	1	S172
147492	1	S173
147693	1	S174
147883	1	S175
148083	1	S176
148284	1	S177
148474	1	S178
148675	1	S179
148865	1	S180
149065	1	S181
149256	1	S182
149456	1	S183
149657	1	S184
149847	1	S185
150047	1	S186
150238	1	S187
150438	1	S188
150629	1	S189
150829	1	S190
151029	1	S191
151220	1	S192
151420	1	S193
151611	1	S194
151811	1	S195
152001	1	S196
152202	1	S197
152402	1	S198
152593	1	S199
152793	1	S200
152983	1	S201
153184	1	S202
153374	1	S203
153575	1	S204
153775	1	S205
153966	1	S206
154166	1	S207
154356	1	S208
154557	1	S209
154747	1	S210
154948	1	S211
155148	1	S212
155338	1	S213
155539	1	S214
155729	1	S215
155930	1	S216
156120	1	S217
156320	1	S218
156521	1	S219
156711	1	S220
156912	1	S221
157102	1	S222
157302	1	S223
157493	1	S224
157693	1	S225
157894	1	S226
158084	1	S227
158284	1	S228
158475	1	S229
158675	1	S230
158866	1	S231
159066	1	S232
159267	1	S233
159457	1	S234
159657	1	S235
159848	1	S236
160048	1	S237
160239	1	S238
160439	1	S239
160639	1	S240
160830	1	S241
161030	1	S242
161221	1	S243
161421	1	S244
161611	1	S245
161812	1	S246
162012	1	S247
162203	1	S248
162403	1	S249
162593	1	S250
162794	1	S251
162994	1	S252
163185	1	S253
163385	1	S254
163575	1	S255
163966	1	S  1
164167	1	S  2
164367	1	S  3
164557	1	S  4
164758	1	S  5
164948	1	S  6
165149	1	S  7
165339	1	S  8
165540	1	S  9
165740	1	S 10
165930	1	S 11
166131	1	S 12
166321	1	S 13
166522	1	S 14
166712	1	S 15
166912	1	S 16
167113	1	S 17
167303	1	S 18
167504	1	S 19
167694	1	S 20
167894	1	S 21
168085	1	S 22
168285	1	S 23
168486	1	S 24
168676	1	S 25
168876	1	S 26
169067	1	S 27
169267	1	S 28
169458	1	S 29
169658	1	S 30
169859	1	S 31
170049	1	S 32
170249	1	S 33
170440	1	S 34
170640	1	S 35
170831	1	S 36
171031	1	S 37
171231	1	S 38
171422	1	S 39
171622	1	S 40
171813	1	S 41
172013	1	S 42
172203	1	S 43
172404	1	S 44
172604	1	S 45
172795	1	S 46
172995	1	S 47
173185	1	S 48
173386	1	S 49
173576	1	S 50
173777	1	S 51
173977	1	S 52
174167	1	S 53
174368	1	S 54
174558	1	S 55
174759	1	S 56
174949	1	S 57
175149	1	S 58
175350	1	S 59
175540	1	S 60
175741	1	S 61
175931	1	S 62
176132	1	S 63
176322	1	S 64
176522	1	S 65
176723	1	S 66
176913	1	S 67
177114	1	S 68
177304	1	S 69
177504	1	S 70
177695	1	S 71
177895	1	S 72
178096	1	S 73
178286	1	S 74
178486	1	S 75
178677	1	S 76
178877	1	S 77
179078	1	S 78
179268	1	S 79
179468	1	S 80
179659	1	S 81
179859	1	S 82
180050	1	S 83
180250	1	S 84
180450	1	S 85
180641	1	S 86
180841	1	S 87
181032	1	S 88
181232	1	S 89
181422	1	S 90
181623	1	S 91
181823	1	S 92
182014	1	S 93
182214	1	S 94
182405	1	S 95
182605	1	S 96
182795	1	S 97
182996	1	S 98
183196	1	S 99
183387	1	S100
183587	1	S101
183777	1	S102
183978	1	S103
184168	1	S104
184369	1	S105
184569	1	S106
184759	1	S107
184960	1	S108
185150	1	S109
185351	1	S110
185541	1	S111
185741	1	S112
185942	1	S113
186132	1	S114
186333	1	S115
186523	1	S116
186723	1	S117
186914	1	S118
187114	1	S119
187315	1	S120
187505	1	S121
187705	1	S122
187896	1	S123
188096	1	S124
188287	1	S125
188487	1	S126
188688	1	S127
188878	1	S128
189078	1	S129
189269	1	S130
189469	1	S131
189660	1	S132
189860	1	S133
190060	1	S134
190251	1	S135
190451	1	S136
190642	1	S137
190842	1	S138
191032	1	S139
191233	1	S140
191433	1	S141
191624	1	S142
191824	1	S143
192014	1	S144
192215	1	S145
192405	1	S146
192606	1	S147
192806	1	S148
192996	1	S149
193197	1	S150
193387	1	S151
193588	1	S152
193778	1	S153
193978	1	S154
194179	1	S155
194369	1	S156
194570	1	S157
194760	1	S158
194961	1	S159
195161	1	S160
195351	1	S161
195552	1	S162
195742	1	S163
195943	1	S164
196133	1	S165
196333	1	S166
196534	1	S167
196724	1	S168
196925	1	S169
197115	1	S170
197315	1	S171
197506	1	S172
197706	1	S173
197907	1	S174
198097	1	S175
198297	1	S176
198488	1	S177
198688	1	S178
198879	1	S179
199079	1	S180
199279	1	S181
199470	1	S182
199670	1	S183
199861	1	S184
200061	1	S185
200251	1	S186
200452	1	S187
200652	1	S188
200843	1	S189
201043	1	S190
201234	1	S191
201434	1	S192
201624	1	S193
201825	1	S194
202025	1	S195
202216	1	S196
202416	1	S197
202606	1	S198
202807	1	S199
202997	1	S200
203198	1	S201
203398	1	S202
203588	1	S203
203789	1	S204
203979	1	S205
204180	1	S206
204370	1	S207
204570	1	S208
204771	1	S209
204961	1	S210
205162	1	S211
205352	1	S212
205552	1	S213
205743	1	S214
205943	1	S215
206144	1	S216
206334	1	S217
206534	1	S218
206725	1	S219
206925	1	S220
207116	1	S221
207316	1	S222
207517	1	S223
207707	1	S224
207907	1	S225
208098	1	S226
208298	1	S227
208489	1	S228
208689	1	S229
208889	1	S230
209080	1	S231
209280	1	S232
209471	1	S233
209671	1	S234
209861	1	S235
210062	1	S236
210262	1	S237
210453	1	S238
210653	1	S239
210843	1	S240
211044	1	S241
211244	1	S242
211435	1	S243
211635	1	S244
211825	1	S245
212026	1	S246
212216	1	S247
212417	1	S248
212617	1	S249
212807	1	S250
213008	1	S251
213198	1	S252
213399	1	S253
213589	1	S254
213790	1	S255
214180	1	S  1
214381	1	S  2
214571	1	S  3
214772	1	S  4
214962	1	S  5
215162	1	S  6
215363	1	S  7
215553	1	S  8
215754	1	S  9
215944	1	S 10
216144	1	S 11
216335	1	S 12
216535	1	S 13
216736	1	S 14
216926	1	S 15
217126	1	S 16
217317	1	S 17
217517	1	S 18
217708	1	S 19
