onset	duration	type
36751	1	S 79
36952	1	S 80
37152	1	S 81
37343	1	S 82
37543	1	S 83
37734	1	S 84
37934	1	S 85
38124	1	S 86
38325	1	S 87
38525	1	S 88
38716	1	S 89
38916	1	S 90
39106	1	S 91
39307	1	S 92
39497	1	S 93
39698	1	S 94
39898	1	S 95
40088	1	S 96
40289	1	S 97
40479	1	S 98
40680	1	S 99
40870	1	S100
41070	1	S101
41271	1	S102
41461	1	S103
41662	1	S104
41852	1	S105
42052	1	S106
42243	1	S107
42443	1	S108
42644	1	S109
42834	1	S110
43034	1	S111
43225	1	S112
43425	1	S113
43626	1	S114
43816	1	S115
44017	1	S116
44207	1	S117
44407	1	S118
44598	1	S119
44798	1	S120
44999	1	S121
45189	1	S122
45389	1	S123
45580	1	S124
45780	1	S125
45971	1	S126
46171	1	S127
46371	1	S128
46562	1	S129
46762	1	S130
46953	1	S131
47153	1	S132
47343	1	S133
47544	1	S134
47744	1	S135
47935	1	S136
48135	1	S137
48325	1	S138
48526	1	S139
48716	1	S140
48917	1	S141
49117	1	S142
49308	1	S143
49508	1	S144
49698	1	S145
49899	1	S146
50089	1	S147
50290	1	S148
50490	1	S149
50680	1	S150
50881	1	S151
51071	1	S152
51272	1	S153
51462	1	S154
51662	1	S155
51863	1	S156
52053	1	S157
52254	1	S158
52444	1	S159
52644	1	S160
52835	1	S161
53035	1	S162
53236	1	S163
53426	1	S164
53626	1	S165
53817	1	S166
54017	1	S167
54208	1	S168
54408	1	S169
54608	1	S170
54799	1	S171
54999	1	S172
55190	1	S173
55390	1	S174
55581	1	S175
55781	1	S176
55981	1	S177
56172	1	S178
56372	1	S179
56563	1	S180
56763	1	S181
56953	1	S182
57154	1	S183
57354	1	S184
57545	1	S185
57745	1	S186
57935	1	S187
58136	1	S188
58326	1	S189
58527	1	S190
58727	1	S191
58917	1	S192
59118	1	S193
59308	1	S194
59509	1	S195
59709	1	S196
59899	1	S197
60100	1	S198
60290	1	S199
60491	1	S200
60681	1	S201
60881	1	S202
61082	1	S203
61272	1	S204
61473	1	S205
61663	1	S206
61864	1	S207
62054	1	S208
62254	1	S209
62455	1	S210
62645	1	S211
62846	1	S212
63036	1	S213
63236	1	S214
63427	1	S215
63627	1	S216
63828	1	S217
64018	1	S218
64218	1	S219
64409	1	S220
64609	1	S221
64800	1	S222
65000	1	S223
65200	1	S224
65391	1	S225
65591	1	S226
65782	1	S227
65982	1	S228
66172	1	S229
66373	1	S230
66573	1	S231
66764	1	S232
66964	1	S233
67154	1	S234
67355	1	S235
67545	1	S236
67746	1	S237
67946	1	S238
68137	1	S239
68337	1	S240
68527	1	S241
68728	1	S242
68918	1	S243
69119	1	S244
69319	1	S245
69509	1	S246
69710	1	S247
69900	1	S248
70101	1	S249
70291	1	S250
70491	1	S251
70692	1	S252
70882	1	S253
71083	1	S254
71273	1	S255
71664	1	S  1
71864	1	S  2
72065	1	S  3
72255	1	S  4
72455	1	S  5
72646	1	S  6
72846	1	S  7
73037	1	S  8
73237	1	S  9
73437	1	S 10
73628	1	S 11
73828	1	S 12
74019	1	S 13
74219	1	S 14
74410	1	S 15
74610	1	S 16
74810	1	S 17
75001	1	S 18
75201	1	S 19
75392	1	S 20
75592	1	S 21
75792	1	S 22
75983	1	S 23
76183	1	S 24
76374	1	S 25
76574	1	S 26
76764	1	S 27
76965	1	S 28
77165	1	S 29
77356	1	S 30
77556	1	S 31
77746	1	S 32
77947	1	S 33
78137	1	S 34
78338	1	S 35
78538	1	S 36
78728	1	S 37
78929	1	S 38
79119	1	S 39
79320	1	S 40
79510	1	S 41
79710	1	S 42
79911	1	S 43
80101	1	S 44
80302	1	S 45
80492	1	S 46
80693	1	S 47
80883	1	S 48
81083	1	S 49
81284	1	S 50
81474	1	S 51
81675	1	S 52
81865	1	S 53
82065	1	S 54
82256	1	S 55
82456	1	S 56
82657	1	S 57
82847	1	S 58
83047	1	S 59
83238	1	S 60
83438	1	S 61
83629	1	S 62
83829	1	S 63
84029	1	S 64
84220	1	S 65
84420	1	S 66
84611	1	S 67
84811	1	S 68
85001	1	S 69
85202	1	S 70
85402	1	S 71
85593	1	S 72
85793	1	S 73
85984	1	S 74
86184	1	S 75
86374	1	S 76
86575	1	S 77
86775	1	S 78
86966	1	S 79
87166	1	S 80
87356	1	S 81
87557	1	S 82
87747	1	S 83
87948	1	S 84
88148	1	S 85
88338	1	S 86
88539	1	S 87
88729	1	S 88
88930	1	S 89
89120	1	S 90
89320	1	S 91
89521	1	S 92
89711	1	S 93
89912	1	S 94
90102	1	S 95
90302	1	S 96
90493	1	S 97
90693	1	S 98
90894	1	S 99
91084	1	S100
91284	1	S101
91475	1	S102
91675	1	S103
91876	1	S104
92066	1	S105
92267	1	S106
92457	1	S107
92657	1	S108
92848	1	S109
93048	1	S110
93249	1	S111
93439	1	S112
93639	1	S113
93830	1	S114
94030	1	S115
94221	1	S116
94421	1	S117
94621	1	S118
94812	1	S119
95012	1	S120
95203	1	S121
95403	1	S122
95593	1	S123
95794	1	S124
95994	1	S125
96185	1	S126
96385	1	S127
96575	1	S128
96776	1	S129
96966	1	S130
97167	1	S131
97367	1	S132
97558	1	S133
97758	1	S134
97948	1	S135
98149	1	S136
98339	1	S137
98540	1	S138
98740	1	S139
98930	1	S140
99131	1	S141
99321	1	S142
99522	1	S143
99712	1	S144
99912	1	S145
100113	1	S146
100303	1	S147
100504	1	S148
100694	1	S149
100894	1	S150
101085	1	S151
101285	1	S152
101486	1	S153
101676	1	S154
101876	1	S155
102067	1	S156
102267	1	S157
102458	1	S158
102658	1	S159
102859	1	S160
103049	1	S161
103249	1	S162
103440	1	S163
103640	1	S164
103831	1	S165
104031	1	S166
104231	1	S167
104422	1	S168
104622	1	S169
104813	1	S170
105013	1	S171
105203	1	S172
105404	1	S173
105604	1	S174
105795	1	S175
105995	1	S176
106185	1	S177
106386	1	S178
106576	1	S179
106777	1	S180
106977	1	S181
107167	1	S182
107368	1	S183
107558	1	S184
107759	1	S185
107959	1	S186
108149	1	S187
108350	1	S188
108540	1	S189
108741	1	S190
108931	1	S191
109132	1	S192
109332	1	S193
109522	1	S194
109723	1	S195
109913	1	S196
110114	1	S197
110304	1	S198
110504	1	S199
110705	1	S200
110895	1	S201
111096	1	S202
111286	1	S203
111486	1	S204
111677	1	S205
111877	1	S206
112078	1	S207
112268	1	S208
112468	1	S209
112659	1	S210
112859	1	S211
113050	1	S212
113250	1	S213
113450	1	S214
113641	1	S215
113841	1	S216
114032	1	S217
114232	1	S218
114422	1	S219
114623	1	S220
114823	1	S221
115014	1	S222
115214	1	S223
115405	1	S224
115605	1	S225
115795	1	S226
115996	1	S227
116196	1	S228
116387	1	S229
116587	1	S230
116777	1	S231
116978	1	S232
117168	1	S233
117369	1	S234
117569	1	S235
117759	1	S236
117960	1	S237
118150	1	S238
118351	1	S239
118541	1	S240
118741	1	S241
118942	1	S242
119132	1	S243
119333	1	S244
119523	1	S245
119723	1	S246
119914	1	S247
120114	1	S248
120315	1	S249
120505	1	S250
120706	1	S251
120896	1	S252
121096	1	S253
121287	1	S254
121487	1	S255
121878	1	S  1
122078	1	S  2
122269	1	S  3
122469	1	S  4
122660	1	S  5
122860	1	S  6
123060	1	S  7
123251	1	S  8
123451	1	S  9
123642	1	S 10
123842	1	S 11
124032	1	S 12
124233	1	S 13
124433	1	S 14
124624	1	S 15
124824	1	S 16
125014	1	S 17
125215	1	S 18
125415	1	S 19
125606	1	S 20
125806	1	S 21
125997	1	S 22
126197	1	S 23
126387	1	S 24
126588	1	S 25
126788	1	S 26
126979	1	S 27
127179	1	S 28
127369	1	S 29
127570	1	S 30
127760	1	S 31
127961	1	S 32
128161	1	S 33
128351	1	S 34
128552	1	S 35
128742	1	S 36
128943	1	S 37
129133	1	S 38
129333	1	S 39
129534	1	S 40
129724	1	S 41
129925	1	S 42
130115	1	S 43
130315	1	S 44
130506	1	S 45
130706	1	S 46
130907	1	S 47
131097	1	S 48
131298	1	S 49
131488	1	S 50
131688	1	S 51
131879	1	S 52
132079	1	S 53
132280	1	S 54
132470	1	S 55
132670	1	S 56
132861	1	S 57
133061	1	S 58
133252	1	S 59
133452	1	S 60
133652	1	S 61
133843	1	S 62
134043	1	S 63
134234	1	S 64
134434	1	S 65
134624	1	S 66
134825	1	S 67
135025	1	S 68
135216	1	S 69
135416	1	S 70
135606	1	S 71
135807	1	S 72
135997	1	S 73
136198	1	S 74
136398	1	S 75
136588	1	S 76
136789	1	S 77
136979	1	S 78
137180	1	S 79
137370	1	S 80
137571	1	S 81
137771	1	S 82
137961	1	S 83
138162	1	S 84
138352	1	S 85
138553	1	S 86
138743	1	S 87
138943	1	S 88
139144	1	S 89
139334	1	S 90
139535	1	S 91
139725	1	S 92
139925	1	S 93
140116	1	S 94
140316	1	S 95
140517	1	S 96
140707	1	S 97
140907	1	S 98
141098	1	S 99
141298	1	S100
141499	1	S101
141689	1	S102
141889	1	S103
142080	1	S104
142280	1	S105
142471	1	S106
142671	1	S107
142872	1	S108
143062	1	S109
143262	1	S110
143453	1	S111
143653	1	S112
143844	1	S113
144044	1	S114
144244	1	S115
144435	1	S116
144635	1	S117
144826	1	S118
145026	1	S119
145216	1	S120
145417	1	S121
145617	1	S122
145808	1	S123
146008	1	S124
146198	1	S125
146399	1	S126
146589	1	S127
146790	1	S128
146990	1	S129
147180	1	S130
147381	1	S131
147571	1	S132
147772	1	S133
147962	1	S134
148162	1	S135
148363	1	S136
148553	1	S137
148754	1	S138
148944	1	S139
149145	1	S140
149335	1	S141
149535	1	S142
149736	1	S143
149926	1	S144
150127	1	S145
150317	1	S146
150517	1	S147
150708	1	S148
150908	1	S149
151109	1	S150
151299	1	S151
151499	1	S152
151690	1	S153
151890	1	S154
152081	1	S155
152281	1	S156
152481	1	S157
152672	1	S158
152872	1	S159
153063	1	S160
153263	1	S161
153453	1	S162
153654	1	S163
153854	1	S164
154045	1	S165
154245	1	S166
154435	1	S167
154636	1	S168
154826	1	S169
155027	1	S170
155227	1	S171
155418	1	S172
155618	1	S173
155808	1	S174
156009	1	S175
156199	1	S176
156400	1	S177
156600	1	S178
156790	1	S179
156991	1	S180
157181	1	S181
157382	1	S182
157582	1	S183
157772	1	S184
157973	1	S185
158163	1	S186
158364	1	S187
158554	1	S188
158754	1	S189
158955	1	S190
159145	1	S191
159346	1	S192
159536	1	S193
159736	1	S194
159927	1	S195
160127	1	S196
160328	1	S197
160518	1	S198
160719	1	S199
160909	1	S200
161109	1	S201
161300	1	S202
161500	1	S203
161701	1	S204
161891	1	S205
162091	1	S206
162282	1	S207
162482	1	S208
162673	1	S209
162873	1	S210
163073	1	S211
163264	1	S212
163464	1	S213
163655	1	S214
163855	1	S215
164045	1	S216
164246	1	S217
164446	1	S218
164637	1	S219
164837	1	S220
165027	1	S221
165228	1	S222
165418	1	S223
165619	1	S224
165819	1	S225
166009	1	S226
166210	1	S227
166400	1	S228
166601	1	S229
166791	1	S230
166992	1	S231
167192	1	S232
167382	1	S233
167583	1	S234
167773	1	S235
167974	1	S236
168164	1	S237
168364	1	S238
168565	1	S239
168755	1	S240
168956	1	S241
169146	1	S242
169346	1	S243
169537	1	S244
169737	1	S245
169938	1	S246
170128	1	S247
170328	1	S248
170519	1	S249
170719	1	S250
170910	1	S251
171110	1	S252
171310	1	S253
171501	1	S254
171701	1	S255
172092	1	S  1
172282	1	S  2
172483	1	S  3
172683	1	S  4
172874	1	S  5
173074	1	S  6
173265	1	S  7
173465	1	S  8
173665	1	S  9
173856	1	S 10
174056	1	S 11
174247	1	S 12
174447	1	S 13
174637	1	S 14
174838	1	S 15
175038	1	S 16
175229	1	S 17
175429	1	S 18
175619	1	S 19
175820	1	S 20
176010	1	S 21
176211	1	S 22
176411	1	S 23
176601	1	S 24
176802	1	S 25
176992	1	S 26
177193	1	S 27
177383	1	S 28
177583	1	S 29
177784	1	S 30
177974	1	S 31
178175	1	S 32
178365	1	S 33
178565	1	S 34
178756	1	S 35
178956	1	S 36
179157	1	S 37
179347	1	S 38
179548	1	S 39
179738	1	S 40
179938	1	S 41
180129	1	S 42
180329	1	S 43
180530	1	S 44
180720	1	S 45
180920	1	S 46
181111	1	S 47
181311	1	S 48
181502	1	S 49
181702	1	S 50
181902	1	S 51
182093	1	S 52
182293	1	S 53
182484	1	S 54
182684	1	S 55
182874	1	S 56
183075	1	S 57
183275	1	S 58
183466	1	S 59
183666	1	S 60
183856	1	S 61
184057	1	S 62
184247	1	S 63
184448	1	S 64
184648	1	S 65
184838	1	S 66
185039	1	S 67
185229	1	S 68
185430	1	S 69
185620	1	S 70
185821	1	S 71
186021	1	S 72
186211	1	S 73
186412	1	S 74
186602	1	S 75
186803	1	S 76
186993	1	S 77
187193	1	S 78
