onset	duration	type
51907	1	S167
52108	1	S168
52298	1	S169
52499	1	S170
52699	1	S171
52890	1	S172
53090	1	S173
53280	1	S174
53481	1	S175
53671	1	S176
53872	1	S177
54072	1	S178
54262	1	S179
54463	1	S180
54653	1	S181
54854	1	S182
55044	1	S183
55244	1	S184
55445	1	S185
55635	1	S186
55836	1	S187
56026	1	S188
56226	1	S189
56417	1	S190
56617	1	S191
56818	1	S192
57008	1	S193
57208	1	S194
57399	1	S195
57599	1	S196
57790	1	S197
57990	1	S198
58190	1	S199
58381	1	S200
58581	1	S201
58772	1	S202
58972	1	S203
59163	1	S204
59363	1	S205
59563	1	S206
59754	1	S207
59954	1	S208
60145	1	S209
60345	1	S210
60535	1	S211
60736	1	S212
60936	1	S213
61127	1	S214
61327	1	S215
61517	1	S216
61718	1	S217
61908	1	S218
62109	1	S219
62309	1	S220
62499	1	S221
62700	1	S222
62890	1	S223
63091	1	S224
63281	1	S225
63481	1	S226
63682	1	S227
63872	1	S228
64073	1	S229
64263	1	S230
64464	1	S231
64664	1	S232
64854	1	S233
65055	1	S234
65245	1	S235
65446	1	S236
65636	1	S237
65836	1	S238
66037	1	S239
66227	1	S240
66428	1	S241
66618	1	S242
66818	1	S243
67009	1	S244
67209	1	S245
67410	1	S246
67600	1	S247
67800	1	S248
67991	1	S249
68191	1	S250
68382	1	S251
68582	1	S252
68782	1	S253
68973	1	S254
69173	1	S255
69564	1	S  1
69754	1	S  2
69955	1	S  3
70155	1	S  4
70346	1	S  5
70546	1	S  6
70737	1	S  7
70937	1	S  8
71127	1	S  9
71328	1	S 10
71528	1	S 11
71719	1	S 12
71919	1	S 13
72109	1	S 14
72310	1	S 15
72500	1	S 16
72701	1	S 17
72901	1	S 18
73091	1	S 19
73292	1	S 20
73482	1	S 21
73683	1	S 22
73873	1	S 23
74073	1	S 24
74274	1	S 25
74464	1	S 26
74665	1	S 27
74855	1	S 28
75055	1	S 29
75246	1	S 30
75446	1	S 31
75647	1	S 32
75837	1	S 33
76037	1	S 34
76228	1	S 35
76428	1	S 36
76619	1	S 37
76819	1	S 38
77020	1	S 39
77210	1	S 40
77410	1	S 41
77601	1	S 42
77801	1	S 43
77992	1	S 44
78192	1	S 45
78392	1	S 46
78583	1	S 47
78783	1	S 48
78974	1	S 49
79174	1	S 50
79364	1	S 51
79565	1	S 52
79765	1	S 53
79956	1	S 54
80156	1	S 55
80346	1	S 56
80547	1	S 57
80747	1	S 58
80938	1	S 59
81138	1	S 60
81328	1	S 61
81529	1	S 62
81719	1	S 63
81920	1	S 64
82120	1	S 65
82311	1	S 66
82511	1	S 67
82701	1	S 68
82902	1	S 69
83092	1	S 70
83293	1	S 71
83493	1	S 72
83683	1	S 73
83884	1	S 74
84074	1	S 75
84275	1	S 76
84465	1	S 77
84665	1	S 78
84866	1	S 79
85056	1	S 80
85257	1	S 81
85447	1	S 82
85647	1	S 83
85838	1	S 84
86038	1	S 85
86239	1	S 86
86429	1	S 87
86629	1	S 88
86820	1	S 89
87020	1	S 90
87211	1	S 91
87411	1	S 92
87612	1	S 93
87802	1	S 94
88002	1	S 95
88193	1	S 96
88393	1	S 97
88584	1	S 98
88784	1	S 99
88984	1	S100
89175	1	S101
89375	1	S102
89566	1	S103
89766	1	S104
89956	1	S105
90157	1	S106
90357	1	S107
90548	1	S108
90748	1	S109
90938	1	S110
91139	1	S111
91329	1	S112
91530	1	S113
91730	1	S114
91920	1	S115
92121	1	S116
92311	1	S117
92512	1	S118
92702	1	S119
92902	1	S120
93103	1	S121
93293	1	S122
93494	1	S123
93684	1	S124
93885	1	S125
94075	1	S126
94275	1	S127
94476	1	S128
94666	1	S129
94867	1	S130
95057	1	S131
95257	1	S132
95448	1	S133
95648	1	S134
95849	1	S135
96039	1	S136
96239	1	S137
96430	1	S138
96630	1	S139
96831	1	S140
97021	1	S141
97221	1	S142
97412	1	S143
97612	1	S144
97803	1	S145
98003	1	S146
98203	1	S147
98394	1	S148
98594	1	S149
98785	1	S150
98985	1	S151
99175	1	S152
99376	1	S153
99576	1	S154
99767	1	S155
99967	1	S156
100158	1	S157
100358	1	S158
100548	1	S159
100749	1	S160
100949	1	S161
101140	1	S162
101340	1	S163
101530	1	S164
101731	1	S165
101921	1	S166
102122	1	S167
102322	1	S168
102512	1	S169
102713	1	S170
102903	1	S171
103104	1	S172
103294	1	S173
103494	1	S174
103695	1	S175
103885	1	S176
104086	1	S177
104276	1	S178
104476	1	S179
104667	1	S180
104867	1	S181
105068	1	S182
105258	1	S183
105459	1	S184
105649	1	S185
105849	1	S186
106040	1	S187
106240	1	S188
106441	1	S189
106631	1	S190
106831	1	S191
107022	1	S192
107222	1	S193
107413	1	S194
107613	1	S195
107813	1	S196
108004	1	S197
108204	1	S198
108395	1	S199
108595	1	S200
108785	1	S201
108986	1	S202
109186	1	S203
109377	1	S204
109577	1	S205
109767	1	S206
109968	1	S207
110158	1	S208
110359	1	S209
110559	1	S210
110750	1	S211
110950	1	S212
111140	1	S213
111341	1	S214
111531	1	S215
111732	1	S216
111932	1	S217
112122	1	S218
112323	1	S219
112513	1	S220
112714	1	S221
112914	1	S222
113104	1	S223
113305	1	S224
113495	1	S225
113696	1	S226
113886	1	S227
114086	1	S228
114287	1	S229
114477	1	S230
114678	1	S231
114868	1	S232
115068	1	S233
115259	1	S234
115459	1	S235
115660	1	S236
115850	1	S237
116050	1	S238
116241	1	S239
116441	1	S240
116632	1	S241
116832	1	S242
117033	1	S243
117223	1	S244
117423	1	S245
117614	1	S246
117814	1	S247
118005	1	S248
118205	1	S249
118405	1	S250
118596	1	S251
118796	1	S252
118987	1	S253
119187	1	S254
119377	1	S255
119778	1	S  1
119969	1	S  2
120169	1	S  3
120359	1	S  4
120560	1	S  5
120750	1	S  6
120951	1	S  7
121151	1	S  8
121341	1	S  9
121542	1	S 10
121732	1	S 11
121933	1	S 12
122123	1	S 13
122324	1	S 14
122524	1	S 15
122714	1	S 16
122915	1	S 17
123105	1	S 18
123306	1	S 19
123496	1	S 20
123696	1	S 21
123897	1	S 22
124087	1	S 23
124288	1	S 24
124478	1	S 25
124678	1	S 26
124869	1	S 27
125069	1	S 28
125270	1	S 29
125460	1	S 30
125660	1	S 31
125851	1	S 32
126051	1	S 33
126242	1	S 34
126442	1	S 35
126642	1	S 36
126833	1	S 37
127033	1	S 38
127224	1	S 39
127424	1	S 40
127614	1	S 41
127815	1	S 42
128015	1	S 43
128206	1	S 44
128406	1	S 45
128597	1	S 46
128797	1	S 47
128997	1	S 48
129188	1	S 49
129388	1	S 50
129579	1	S 51
129779	1	S 52
129969	1	S 53
130170	1	S 54
130370	1	S 55
130561	1	S 56
130761	1	S 57
130951	1	S 58
131152	1	S 59
131342	1	S 60
131543	1	S 61
131743	1	S 62
131933	1	S 63
132134	1	S 64
132324	1	S 65
132525	1	S 66
132715	1	S 67
132915	1	S 68
133116	1	S 69
133306	1	S 70
133507	1	S 71
133697	1	S 72
133897	1	S 73
134088	1	S 74
134288	1	S 75
134489	1	S 76
134679	1	S 77
134880	1	S 78
135070	1	S 79
135270	1	S 80
135461	1	S 81
135661	1	S 82
135862	1	S 83
136052	1	S 84
136252	1	S 85
136443	1	S 86
136643	1	S 87
136834	1	S 88
137034	1	S 89
137234	1	S 90
137425	1	S 91
137625	1	S 92
137816	1	S 93
138016	1	S 94
138206	1	S 95
138407	1	S 96
138607	1	S 97
138798	1	S 98
138998	1	S 99
139188	1	S100
139389	1	S101
139579	1	S102
139780	1	S103
139980	1	S104
140171	1	S105
140371	1	S106
140561	1	S107
140762	1	S108
140952	1	S109
141153	1	S110
141353	1	S111
141543	1	S112
141744	1	S113
141934	1	S114
142135	1	S115
142325	1	S116
142525	1	S117
142726	1	S118
142916	1	S119
143117	1	S120
143307	1	S121
143507	1	S122
143698	1	S123
143898	1	S124
144099	1	S125
144289	1	S126
144489	1	S127
144680	1	S128
144880	1	S129
145081	1	S130
145271	1	S131
145471	1	S132
145662	1	S133
145862	1	S134
146053	1	S135
146253	1	S136
146454	1	S137
146644	1	S138
146844	1	S139
147035	1	S140
147235	1	S141
147426	1	S142
147626	1	S143
147826	1	S144
148017	1	S145
148217	1	S146
148408	1	S147
148608	1	S148
148798	1	S149
148999	1	S150
149199	1	S151
149390	1	S152
149590	1	S153
149780	1	S154
149981	1	S155
150171	1	S156
150372	1	S157
150572	1	S158
150762	1	S159
150963	1	S160
151153	1	S161
151354	1	S162
151544	1	S163
151745	1	S164
151945	1	S165
152135	1	S166
152336	1	S167
152526	1	S168
152727	1	S169
152917	1	S170
153117	1	S171
153318	1	S172
153508	1	S173
153709	1	S174
153899	1	S175
154099	1	S176
154290	1	S177
154490	1	S178
154691	1	S179
154881	1	S180
155081	1	S181
155272	1	S182
155472	1	S183
155663	1	S184
155863	1	S185
156063	1	S186
156254	1	S187
156454	1	S188
156645	1	S189
156845	1	S190
157036	1	S191
157236	1	S192
157436	1	S193
157627	1	S194
157827	1	S195
158018	1	S196
158218	1	S197
158408	1	S198
158609	1	S199
158809	1	S200
159000	1	S201
159200	1	S202
159390	1	S203
159591	1	S204
159781	1	S205
159982	1	S206
160182	1	S207
160372	1	S208
160573	1	S209
160763	1	S210
160964	1	S211
161164	1	S212
161354	1	S213
161555	1	S214
161745	1	S215
161946	1	S216
162136	1	S217
162336	1	S218
162537	1	S219
162727	1	S220
162928	1	S221
163118	1	S222
163319	1	S223
163509	1	S224
163709	1	S225
163910	1	S226
164100	1	S227
164301	1	S228
164491	1	S229
164691	1	S230
164882	1	S231
165082	1	S232
165283	1	S233
165473	1	S234
165673	1	S235
165864	1	S236
166064	1	S237
166255	1	S238
166455	1	S239
166655	1	S240
166846	1	S241
167046	1	S242
167237	1	S243
167437	1	S244
167627	1	S245
167828	1	S246
168028	1	S247
168219	1	S248
168419	1	S249
168609	1	S250
168810	1	S251
169000	1	S252
169201	1	S253
169401	1	S254
169592	1	S255
169982	1	S  1
170183	1	S  2
170373	1	S  3
170574	1	S  4
170774	1	S  5
170964	1	S  6
171165	1	S  7
171355	1	S  8
171556	1	S  9
171746	1	S 10
171946	1	S 11
172147	1	S 12
172337	1	S 13
172538	1	S 14
172728	1	S 15
172928	1	S 16
173119	1	S 17
173319	1	S 18
173520	1	S 19
173710	1	S 20
173910	1	S 21
174101	1	S 22
174301	1	S 23
174492	1	S 24
174692	1	S 25
174893	1	S 26
175083	1	S 27
175283	1	S 28
175474	1	S 29
175674	1	S 30
175865	1	S 31
176065	1	S 32
176265	1	S 33
176456	1	S 34
176656	1	S 35
176847	1	S 36
177047	1	S 37
177247	1	S 38
177438	1	S 39
177638	1	S 40
177829	1	S 41
178029	1	S 42
178219	1	S 43
178420	1	S 44
178620	1	S 45
178811	1	S 46
179011	1	S 47
179201	1	S 48
179402	1	S 49
179592	1	S 50
179793	1	S 51
179993	1	S 52
180183	1	S 53
180384	1	S 54
180574	1	S 55
180775	1	S 56
180965	1	S 57
181166	1	S 58
181366	1	S 59
